 % acoustic_params.win_size: 512
 % acoustic_params.hop_size: 256
 % acoustic_params.min_freq: 40
 % acoustic_params.max_freq: 6000
 % acoustic_params.num_mel_filts: 26
 % acoustic_params.ITW: 1
@relation train_feature_200-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 {1,2,}

@data
0.41008,0.58764,0.93183,0.94978,0.8971,1,0.85105,0.7247,0.67172,0.49734,0.45349,0.38812,0.39592,0.42622,0.36154,0.27786,0.26199,0.23762,0.22075,0.15171,0.12773,0.082781,0.046315,0.015241,0,0.041724,0.57671,0.40724,0.037879,0.026765,0.092838,0.0074847,0.19799,1,0.69679,0.2941,0.28687,0.25615,0.30338,0.46444,0.48134,0.25217,0.19409,0.13834,0.14995,0.16101,0.094592,0.047663,0.032906,0.018148,0,0.13443,1
1,0.96514,0.96745,0.93438,0.86798,0.83344,0.63768,0.56797,0.54472,0.42282,0.36855,0.36553,0.38219,0.3847,0.33382,0.2755,0.28278,0.23052,0.18875,0.15553,0.10779,0.08656,0.088646,0.038936,0,0.017735,1,0.14674,0.56489,0.67648,0.42525,0.46801,0.62065,0.28763,0.44633,0.4059,0.36634,0.63491,0.69375,0.8849,0.58292,0.45304,0.24554,0.4173,0.32108,0.34143,0.16039,0.075698,0.16501,0.082665,0,0.1662,1
0.60502,0.92498,1,0.89685,0.84887,0.75447,0.60882,0.53235,0.50787,0.38897,0.37373,0.40223,0.39989,0.38154,0.32332,0.28327,0.25241,0.16715,0.13939,0.15966,0.12267,0.10534,0.09246,0.0692,0.030352,0,1,0.038901,0,0.072099,0.11805,0.23263,0.43878,0.25708,0.28873,0.31636,0.2723,0.29104,0.23216,0.29181,0.3078,0.30729,0.31474,0.13362,0.13247,0.17846,0.16865,0.12565,0.11555,0.11346,0.057283,0.088914,1
0.56233,0.92254,1,0.93291,0.95554,0.95013,0.83356,0.66434,0.62362,0.49945,0.43594,0.42595,0.46486,0.54692,0.50556,0.37657,0.33305,0.32161,0.27126,0.27038,0.22603,0.17335,0.15141,0.088704,0,0.009512,1,0.03392,0.036648,0,0.051365,0.037649,0.15523,0.16719,0.23848,0.28501,0.42503,0.51277,0.69771,0.64172,0.40337,0.2567,0.3372,0.18224,0.30016,0.23621,0.22143,0.27948,0.16769,0.27305,0.20719,0.29426,1
0.86818,0.97945,1,0.93468,0.94163,0.87829,0.62681,0.56023,0.56039,0.42161,0.36803,0.36097,0.36345,0.38863,0.38272,0.36329,0.34779,0.30378,0.29305,0.28778,0.23303,0.15165,0.13608,0.12368,0.030418,0,1,0,0.30256,0.28663,0.059721,0.076007,0.19506,0.27555,0.29886,0.43766,0.42693,0.46411,0.57775,0.78892,0.84741,0.33747,0.20629,0.2946,0.34051,0.45741,0.41971,0.20003,0.20331,0.13404,0.026268,0.076976,1
0.48765,0.90461,1,0.90173,0.93044,0.8622,0.77964,0.61719,0.55422,0.44632,0.3688,0.34968,0.3647,0.35222,0.32846,0.30377,0.29578,0.28438,0.26244,0.22626,0.23495,0.16108,0.11933,0.093553,0.053779,0,0.97361,0,0.026636,0.11302,0.18885,0.34322,0.92195,1,0.6232,0.62295,0.51129,0.52958,0.5959,0.61928,0.58417,0.43175,0.57996,0.47777,0.43845,0.40454,0.51802,0.28419,0.22656,0.1956,0.098145,0.13782,1
0.78641,1,0.99973,0.95173,0.99031,0.97041,0.84019,0.66623,0.63975,0.55442,0.49936,0.48798,0.51838,0.52606,0.45551,0.36431,0.3351,0.35037,0.26888,0.2584,0.2606,0.18588,0.1377,0.097936,0.054647,0,1,0,0.10106,0.10295,0.11487,0.16588,0.30748,0.18356,0.12296,0.21793,0.22213,0.24708,0.40302,0.58304,0.47225,0.25755,0.24399,0.25734,0.22802,0.24071,0.30677,0.11835,0.10011,0.06214,0.0048802,0.028032,1
0.49086,0.91392,1,0.90393,0.94772,0.95078,0.8532,0.57769,0.53223,0.41345,0.34601,0.35594,0.37702,0.4424,0.37096,0.21403,0.19309,0.22911,0.17096,0.14423,0.14366,0.11498,0.10843,0.087675,0.039158,0,1,0,0.037781,0.10115,0.018944,0.30547,0.62332,0.52341,0.36571,0.32394,0.3072,0.32356,0.57693,0.45691,0.58988,0.26316,0.30341,0.30195,0.29383,0.29486,0.30347,0.29177,0.19997,0.49247,0.25098,0.75802,1
0.78651,1,0.96591,0.92423,0.87178,0.8221,0.72835,0.665,0.64256,0.48895,0.38546,0.4044,0.42952,0.47635,0.44187,0.32039,0.27956,0.29005,0.23268,0.19637,0.18687,0.17272,0.1507,0.10969,0.073927,0,1,0,0.08086,0.069794,0.11282,0.22733,0.30817,0.94493,0.84571,0.70847,0.53443,0.29607,0.33725,0.48523,0.72901,0.43194,0.38313,0.36731,0.34612,0.23559,0.25699,0.26328,0.20091,0.12881,0.191,0.21627,1
0.73702,0.95475,1,0.93771,0.94072,0.90595,0.77586,0.65663,0.6438,0.52649,0.47502,0.48702,0.4978,0.54337,0.51772,0.40636,0.35455,0.35647,0.32196,0.29996,0.28046,0.19967,0.16712,0.11579,0.052767,0,1,0.097949,0.043464,0.039622,0.069418,0.1184,0.16494,0.30783,0.31344,0.31714,0.38639,0.3117,0.48594,0.74344,0.81568,0.46072,0.34288,0.37822,0.37341,0.44377,0.36656,0.1768,0.22433,0.15569,0,0.024742,1
0.5721,0.91276,1,0.92476,0.93272,0.90889,0.7685,0.60763,0.58158,0.44906,0.3791,0.36655,0.37673,0.38583,0.36653,0.33033,0.284,0.26652,0.24735,0.20938,0.20417,0.13942,0.11787,0.084639,0.035103,0,1,0,0.075697,0.083745,0.11782,0.17903,0.44692,0.25227,0.21613,0.28362,0.21049,0.22913,0.3174,0.38783,0.33149,0.17643,0.22005,0.19255,0.17871,0.17988,0.18783,0.13761,0.11348,0.099671,0.0656,0.06348,1
0.5194,0.94382,1,0.92131,0.98603,0.99086,0.88981,0.71466,0.67994,0.55999,0.48884,0.49348,0.54852,0.56183,0.40966,0.2628,0.21134,0.1992,0.1944,0.17591,0.17776,0.15177,0.12497,0.096903,0.058807,0,1,0,0.14032,0.06097,0.019191,0.10746,0.32506,0.15552,0.019086,0.1339,0.192,0.31441,0.44134,0.88494,0.62312,0.19559,0.17815,0.13161,0.092621,0.24517,0.2482,0.15562,0.29479,0.31329,0.26967,0.46869,1
0.57988,0.91637,1,0.89803,0.89133,0.87036,0.72445,0.51033,0.48708,0.34419,0.2716,0.25535,0.31178,0.40475,0.39214,0.22858,0.23096,0.25753,0.19383,0.17069,0.18264,0.12399,0.11933,0.077277,0.026392,0,1,0.093824,0,0.17303,0.24509,0.52204,0.93535,0.37481,0.4468,0.40058,0.3035,0.43563,0.43856,0.40863,0.37469,0.30802,0.38455,0.40521,0.39441,0.33688,0.30875,0.34046,0.41018,0.30958,0.27765,0.46605,1
0.47849,0.92186,1,0.9093,0.94172,0.82951,0.75729,0.57158,0.54647,0.49608,0.43527,0.38789,0.35088,0.32894,0.28242,0.23202,0.21163,0.19493,0.16838,0.14617,0.15454,0.12823,0.093488,0.083099,0.055548,0,1,0.0079914,0,0.18242,0.17107,0.36258,0.36517,0.43064,0.44624,0.57213,0.58345,0.50206,0.57768,0.62009,0.56436,0.29605,0.3138,0.34014,0.28444,0.21439,0.30975,0.23114,0.17497,0.12476,0.14119,0.083896,1
0.99711,1,0.95544,0.90102,0.93638,0.85464,0.67258,0.6246,0.61406,0.46188,0.44853,0.47556,0.49124,0.47075,0.4055,0.35191,0.33262,0.26685,0.24519,0.21383,0.17358,0.15024,0.12058,0.068789,0,0.063948,1,0.13028,0.47794,0.54769,0.46796,0.66063,0.60482,0.66777,0.45783,0.34619,0.46578,0.49014,0.66981,0.62957,0.73895,0.64337,0.50435,0.45754,0.6269,0.64157,0.62659,0.39794,0.39808,0.33442,0,0.35763,1
0.90135,1,0.97933,0.93877,0.93231,0.89329,0.69896,0.66362,0.68234,0.536,0.52712,0.55821,0.59645,0.67078,0.58678,0.46595,0.38131,0.30331,0.26481,0.31306,0.20726,0.12076,0.11843,0.085218,0,0.012449,1,0.087296,0,0.03228,0.11251,0.14302,0.21351,0.30287,0.25124,0.24958,0.31812,0.42994,0.6216,0.53546,0.5603,0.42506,0.4083,0.2611,0.38886,0.43083,0.37333,0.16368,0.19035,0.18383,0.0033675,0.051786,1
0.49418,0.90148,1,0.92069,0.95987,0.91098,0.74336,0.60067,0.55352,0.40774,0.33245,0.29011,0.28381,0.34593,0.34733,0.26752,0.27009,0.26377,0.2277,0.16129,0.1675,0.13686,0.13067,0.074748,0.017435,0,0.80226,0.084471,0.046189,0,0.12746,0.15584,0.63629,0.60373,0.4881,0.47636,0.50763,0.36671,0.34756,0.69896,0.75422,0.25393,0.2403,0.30591,0.31626,0.1667,0.33004,0.24313,0.52587,0.57858,0.41071,1,1
0.72588,0.9571,1,0.9375,0.89929,0.84414,0.65112,0.5596,0.53314,0.44219,0.37687,0.38385,0.40687,0.49723,0.46939,0.32515,0.23197,0.18812,0.19211,0.17304,0.17194,0.11903,0.099729,0.079014,0.020403,0,1,0,0.18397,0.044293,0.13272,0.04969,0.34178,0.16208,0.1425,0.23084,0.17289,0.2912,0.3109,0.49424,0.59905,0.29256,0.14321,0.18441,0.14458,0.15662,0.25078,0.10693,0.19489,0.16911,0.075455,0.21509,1
0.4604,0.92421,1,0.89732,0.91956,0.8721,0.81273,0.64305,0.62202,0.47174,0.40798,0.40586,0.43861,0.4655,0.39288,0.3209,0.29495,0.23531,0.22973,0.21423,0.19527,0.16883,0.19225,0.15724,0.062985,0,1,0.0075442,0,0.11842,0.051319,0.16468,0.19423,0.42064,0.40448,0.62182,0.44199,0.39554,0.45732,0.42357,0.33999,0.32119,0.34803,0.38728,0.33355,0.39542,0.34919,0.27,0.38455,0.26502,0.15884,0.24779,1
0.58642,0.95577,1,0.91687,0.91767,0.93928,0.83854,0.66356,0.66154,0.51852,0.42391,0.42955,0.43346,0.44799,0.35499,0.25458,0.27239,0.2843,0.22431,0.17708,0.19164,0.18391,0.16722,0.11649,0.061504,0,1,0,0.055734,0.10846,0.18513,0.2875,0.40282,0.25877,0.4666,0.43803,0.39917,0.43903,0.46091,0.5254,0.34886,0.29113,0.32849,0.35014,0.24492,0.19979,0.227,0.26151,0.24293,0.17685,0.094257,0.17899,1
0.61961,0.95221,1,0.90084,0.89401,0.86751,0.73529,0.60534,0.61615,0.43661,0.36461,0.39876,0.46267,0.48255,0.38723,0.25646,0.24581,0.2539,0.18635,0.13908,0.13256,0.15673,0.11145,0.060444,0.03493,0,1,0.040794,0.18545,0.18585,0.2517,0.47777,0.70377,0.36722,0.57175,0.48274,0.63854,0.7487,0.68093,0.65824,0.60854,0.4916,0.56656,0.55859,0.3315,0.22338,0.32195,0.30146,0.26022,0.15401,0,0.35258,1
0.87323,1,0.9537,0.93025,0.92595,0.86454,0.68862,0.60691,0.58874,0.49167,0.44587,0.43456,0.45219,0.43345,0.36375,0.33263,0.31364,0.26448,0.23641,0.20405,0.19078,0.13448,0.1096,0.084659,0.050382,0,0.6397,0.053741,0.30241,0.18499,0.3128,0.2749,0.26392,0.22217,0.42421,0.52931,0.55358,0.7953,1,0.90513,0.61246,0.55401,0.38617,0.49909,0.30139,0.41124,0.3367,0.13117,0.12343,0.06488,0,0.083825,1
0.55504,0.93556,1,0.9368,0.96808,0.94619,0.8668,0.72509,0.71304,0.55742,0.47958,0.47284,0.52221,0.55401,0.46032,0.29927,0.26651,0.27756,0.2322,0.22065,0.22373,0.15598,0.15261,0.10298,0.037379,0,1,0.047861,0.047863,0,0.043508,0.068147,0.19022,0.43803,0.24327,0.20378,0.22328,0.31695,0.38008,0.47191,0.51097,0.31388,0.18927,0.15125,0.23726,0.31569,0.23357,0.16442,0.11764,0.096111,0.019127,0.065039,1
0.81496,0.99705,1,0.8978,0.90412,0.88956,0.752,0.57421,0.55516,0.45015,0.38254,0.38372,0.37468,0.45448,0.41074,0.24968,0.18873,0.17874,0.17759,0.13962,0.15627,0.11537,0.095035,0.07435,0.01134,0,1,0,0.31109,0.35191,0.095303,0.20917,0.3561,0.42262,0.40805,0.34359,0.34018,0.46185,0.67007,0.68764,0.47225,0.24494,0.18985,0.19425,0.18301,0.29055,0.216,0.12338,0.20031,0.16782,0.10644,0.53177,1
0.48515,0.92753,1,0.91686,0.95193,0.98162,0.91303,0.66351,0.69111,0.56046,0.47091,0.43456,0.42374,0.3861,0.3108,0.25033,0.26137,0.27554,0.20663,0.16455,0.18848,0.17937,0.14309,0.11585,0.080788,0,1,0.012441,0,0.111,0.00029658,0.04068,0.063974,0.32356,0.23444,0.69451,0.72315,0.67812,0.76877,0.7416,0.52601,0.29013,0.46886,0.53593,0.31121,0.22277,0.38174,0.32142,0.24685,0.18213,0.060528,0.060264,1
0.73542,0.98878,1,0.95796,0.96839,0.94059,0.79214,0.65882,0.63313,0.52735,0.44736,0.3853,0.38884,0.40678,0.36784,0.26052,0.22925,0.22293,0.18557,0.14584,0.16858,0.16803,0.13977,0.10585,0.044735,0,1,0,0.16734,0.29077,0.14864,0.19454,0.27846,0.47597,0.36695,0.7068,0.63361,0.61189,0.58231,0.95894,0.82662,0.64367,0.389,0.45972,0.25285,0.30645,0.33526,0.58088,0.37644,0.30749,0.14664,0.59645,1
0.86488,1,0.95511,0.89432,0.85676,0.81905,0.62345,0.55451,0.54,0.40906,0.35604,0.35292,0.34753,0.35023,0.3118,0.3069,0.32697,0.26233,0.22957,0.21363,0.18389,0.13436,0.12172,0.083832,0.060812,0,0.8321,0,0.18309,0.23326,0.61525,0.77322,1,0.78893,0.81046,0.71885,0.58093,0.6579,0.7895,0.79631,0.66104,0.69426,0.54929,0.52114,0.40888,0.39534,0.31186,0.26725,0.13158,0.11092,0.061269,0.049155,1
0.96819,1,0.93373,0.95536,0.9881,0.93602,0.72523,0.74158,0.79062,0.61007,0.61279,0.62667,0.68148,0.7613,0.63209,0.53309,0.46388,0.31116,0.28921,0.38015,0.26649,0.13058,0.18724,0.11845,0,0.064302,1,0.096181,0.52644,0.18079,0.081303,0.058542,0.49899,0.45387,0.24183,0.20642,0.46116,0.52247,0.37754,0.41633,0.45983,0.53693,0.30591,0.56768,0.27096,0.59777,0.54451,0.27109,0.29189,0.20523,0,0.18465,1
0.56614,0.86877,1,0.93704,0.97357,0.95717,0.75925,0.70444,0.64507,0.49535,0.43261,0.42383,0.46046,0.50181,0.41391,0.24194,0.22754,0.22842,0.21019,0.17507,0.13223,0.099173,0.078106,0.061837,0.017032,0,1,0.17498,0.0035943,0,0.080625,0.24352,0.3342,0.52557,0.42159,0.34191,0.35226,0.34729,0.28323,0.4935,0.47797,0.24001,0.24457,0.2335,0.1882,0.24481,0.2498,0.16863,0.16625,0.16042,0.14256,0.25397,1
0.57056,0.93691,1,0.92142,0.8947,0.84887,0.71577,0.6045,0.58957,0.44595,0.39621,0.40352,0.40289,0.3955,0.36792,0.2966,0.24281,0.22466,0.21075,0.19923,0.1711,0.12792,0.12287,0.096597,0.063558,0,1,0,0.01487,0.072277,0.18927,0.30152,0.47921,0.31715,0.2673,0.3509,0.2051,0.26423,0.35847,0.41735,0.35877,0.2559,0.15119,0.19101,0.16809,0.21751,0.21142,0.12678,0.10923,0.058219,0.045081,0.035132,1
0.60783,0.95239,1,0.89276,0.91338,0.83205,0.72804,0.58923,0.56325,0.46732,0.40473,0.38436,0.38457,0.38403,0.38265,0.34462,0.31784,0.28568,0.289,0.27733,0.2709,0.19962,0.15267,0.083137,0.042113,0,1,0,0.046993,0.13759,0.16678,0.24547,0.39377,0.44785,0.37747,0.4088,0.34933,0.36362,0.32471,0.36242,0.39684,0.35385,0.2803,0.32134,0.25087,0.29396,0.258,0.19197,0.14838,0.11486,0.066202,0.093367,1
0.55731,0.93632,1,0.89001,0.90309,0.83044,0.70605,0.53794,0.5309,0.38577,0.34027,0.3429,0.35911,0.37186,0.30102,0.22964,0.18501,0.13345,0.13531,0.11021,0.11439,0.12315,0.11264,0.090457,0.042704,0,1,0,0.034445,0.24389,0.14588,0.40707,0.49001,0.40192,0.55936,0.596,0.44461,0.45343,0.43163,0.32022,0.29827,0.20825,0.24447,0.14838,0.20788,0.24507,0.22092,0.28316,0.34186,0.40569,0.39201,0.84038,1
0.47597,0.93154,1,0.90241,0.9558,0.96585,0.90964,0.65301,0.60937,0.46722,0.38828,0.38929,0.36963,0.38338,0.35652,0.24708,0.2086,0.23102,0.24368,0.15915,0.13721,0.17198,0.15756,0.12837,0.069812,0,1,0,0.054208,0.18357,0.023677,0.11676,0.071374,0.42478,0.22907,0.39511,0.35669,0.35538,0.47168,0.49675,0.34772,0.25142,0.23066,0.24668,0.24863,0.1947,0.23388,0.26325,0.26625,0.29692,0.33011,0.59803,1
0.7252,0.99059,1,0.9138,0.86058,0.81843,0.70034,0.67915,0.68912,0.55383,0.47246,0.46759,0.52599,0.55652,0.42184,0.25672,0.21933,0.23949,0.19947,0.17696,0.15958,0.12247,0.10462,0.076594,0.029924,0,1,0,0.1981,0.41282,0.16621,0.16607,0.20225,0.52435,0.57515,0.8013,0.76666,0.46194,0.79231,0.83327,0.88351,0.3348,0.37973,0.38691,0.33141,0.26421,0.23866,0.2947,0.1829,0.39591,0.35639,0.86794,1
0.90122,1,0.97476,0.92814,0.89539,0.843,0.71358,0.68616,0.6932,0.56491,0.55201,0.5393,0.53242,0.51781,0.44688,0.31301,0.27638,0.26049,0.24542,0.24888,0.23263,0.12601,0.11256,0.095495,0.028186,0,0.53847,0.17575,0.11625,0.11918,0.081562,0.17815,0.19993,0.20958,0.22172,0.24933,0.18703,0.33758,0.52101,1,0.83836,0.35686,0.21585,0.23189,0.3078,0.38917,0.31767,0.10832,0.14657,0.07732,0,0.088734,1
0.48521,0.9086,1,0.92947,0.96641,0.93427,0.83232,0.70198,0.65982,0.4987,0.39252,0.37239,0.3812,0.42816,0.41886,0.2771,0.226,0.23564,0.23134,0.17938,0.16674,0.17191,0.15332,0.1116,0.074151,0,1,0.064546,0,0.070302,0.050912,0.11337,0.42843,0.74472,0.94008,0.56363,0.39206,0.30363,0.32892,0.39682,0.31541,0.29442,0.26264,0.32183,0.33535,0.2569,0.27351,0.27865,0.24942,0.30422,0.1652,0.17793,1
0.72076,0.97602,0.97981,0.95247,1,0.97911,0.8031,0.6592,0.63152,0.43314,0.37664,0.38125,0.4331,0.5507,0.52459,0.28319,0.17923,0.17809,0.15057,0.15066,0.17618,0.14634,0.16217,0.089879,0,0.035607,1,0,0.26703,0.11106,0.078617,0.14462,0.16932,0.17513,0.16015,0.22986,0.27014,0.24941,0.31608,0.40459,0.49161,0.2839,0.19948,0.13277,0.22035,0.25169,0.25173,0.21074,0.35802,0.39413,0.31773,0.49279,1
0.48274,0.92366,1,0.89088,0.92327,0.88966,0.84521,0.74077,0.73855,0.59512,0.5169,0.47439,0.47423,0.42154,0.35872,0.3022,0.24453,0.22868,0.24638,0.23662,0.22643,0.17931,0.14801,0.10936,0.072057,0,1,0.010758,0,0.21682,0.010656,0.072353,0.17047,0.67022,0.32189,0.69716,0.7856,0.72655,0.84215,0.98137,0.74665,0.41916,0.38221,0.49527,0.62784,0.59471,0.68492,0.41073,0.36847,0.2251,0.14938,0.10305,1
0.50913,0.93428,1,0.90442,0.92126,0.90254,0.82115,0.69151,0.67339,0.53158,0.45766,0.4412,0.44124,0.40479,0.31947,0.25581,0.23523,0.22399,0.20454,0.18841,0.19208,0.17088,0.15523,0.11269,0.079802,0,0.96448,0.017524,0,0.14968,0.019179,0.1531,0.31903,0.73827,0.61112,0.8035,0.50304,0.63313,1,0.90147,0.4601,0.27867,0.26306,0.35046,0.26836,0.27434,0.29393,0.27167,0.28891,0.14744,0.064405,0.047861,1
0.71093,0.95596,1,0.89105,0.88495,0.79713,0.63596,0.57057,0.57147,0.43222,0.40139,0.43472,0.45674,0.46432,0.39228,0.30242,0.2853,0.22307,0.18332,0.18022,0.14199,0.13357,0.12149,0.09044,0.049353,0,1,0,0.0071526,0.091792,0.085485,0.32476,0.5093,0.40098,0.41494,0.39227,0.34682,0.37202,0.41311,0.42755,0.33508,0.18856,0.20803,0.1644,0.14557,0.18714,0.14412,0.11088,0.16112,0.074785,0.025693,0.063545,1
0.96258,1,0.99903,0.95431,0.97464,0.92393,0.71585,0.60503,0.60459,0.51768,0.53187,0.52683,0.49586,0.49971,0.42654,0.3417,0.27787,0.18844,0.13703,0.12295,0.07184,0.080258,0.11121,0.07992,0,0.051418,1,0.17986,0,0.35386,0.13608,0.18879,0.55344,0.28866,0.51946,0.29124,0.22331,0.24861,0.60662,0.55608,0.40044,0.36986,0.3464,0.44085,0.38679,0.32826,0.23662,0.18963,0.19222,0.19422,0.053763,0.1949,1
0.63125,0.99287,1,0.905,0.90147,0.90386,0.68383,0.57243,0.57095,0.38053,0.31838,0.33142,0.34945,0.49827,0.46991,0.27111,0.18003,0.19778,0.16319,0.10293,0.17483,0.15396,0.15183,0.10789,0,0.025073,0.93813,0,0.087221,0.15004,0.1397,0.26743,0.45377,0.26088,0.36961,0.3459,0.468,0.46536,0.60132,0.63044,0.51522,0.40528,0.35166,0.29652,0.38599,0.37936,0.61915,0.69904,0.66968,0.87957,0.71747,1,1
0.58185,0.89062,1,0.91159,0.88312,0.84063,0.79979,0.79212,0.74014,0.61763,0.56193,0.56507,0.53373,0.47053,0.3517,0.25525,0.21885,0.24568,0.24319,0.22746,0.23036,0.19351,0.14204,0.11717,0.060696,0,1,0.11279,0,0.032083,0.077926,0.27287,0.2463,0.24409,0.38788,0.31906,0.35063,0.35342,0.68709,0.85915,0.57312,0.24536,0.21849,0.26499,0.28402,0.33752,0.27607,0.23991,0.19555,0.18539,0.087291,0.072119,1
0.40762,0.85664,1,0.93223,0.92901,0.97912,0.88513,0.78533,0.74496,0.59754,0.50763,0.52084,0.52913,0.40875,0.31524,0.26022,0.26108,0.2448,0.23709,0.19907,0.17612,0.18224,0.16307,0.11958,0.081109,0,0.87518,0.30087,0,0.12692,0.12066,0.012493,0.28317,0.7497,0.85485,0.92253,0.80732,1,0.95442,0.65234,0.3091,0.22442,0.31778,0.24338,0.33133,0.21371,0.24023,0.30342,0.26402,0.17364,0.11014,0.059111,1
0.4671,0.9009,0.96986,0.87891,0.93046,1,0.92063,0.72967,0.69884,0.53862,0.44884,0.45979,0.48255,0.45222,0.3132,0.19833,0.18142,0.17825,0.17007,0.11072,0.1268,0.14949,0.11227,0.072884,0.037755,0,1,0.051236,0.11815,0.46616,0,0.025012,0.10199,0.44416,0.19936,0.53731,0.56195,0.50588,0.46218,0.81281,0.56002,0.086614,0.074236,0.19029,0.11302,0.024813,0.098714,0.3297,0.1697,0.13899,0.18069,0.98482,1
0.66456,0.94312,1,0.90354,0.90479,0.91445,0.80967,0.70899,0.71644,0.62626,0.57241,0.55756,0.54538,0.4936,0.37424,0.26974,0.25668,0.24919,0.2552,0.23059,0.22159,0.20322,0.16448,0.10391,0.057623,0,1,0,0.014538,0.093577,0.048426,0.17585,0.33667,0.49761,0.56552,0.38329,0.26832,0.44539,0.54257,0.81451,0.583,0.22234,0.1774,0.20685,0.20349,0.40817,0.3434,0.18422,0.13494,0.069191,0.032376,0.02462,1
0.55521,0.93589,1,0.92845,0.93508,0.93283,0.84155,0.74178,0.75056,0.63374,0.53976,0.49381,0.51287,0.49761,0.40522,0.32461,0.26423,0.27149,0.2764,0.25509,0.24683,0.20945,0.18166,0.11662,0.085554,0,1,0.012064,0.031488,0.055785,0,0.069331,0.12447,0.55118,0.56785,0.86117,0.67801,0.5743,0.74781,0.62564,0.67913,0.35731,0.33144,0.32198,0.40707,0.42989,0.447,0.33444,0.28525,0.20618,0.10983,0.052686,1
0.74334,0.98203,1,0.931,0.89807,0.85948,0.74272,0.63696,0.64898,0.56535,0.4869,0.46377,0.45736,0.45209,0.39665,0.32842,0.28813,0.24617,0.24323,0.20689,0.19312,0.13578,0.13199,0.084487,0.037689,0,0.90109,0,0.076898,0.14594,0.12759,0.24921,0.36804,0.39145,0.36994,0.40475,0.38194,0.58223,0.90616,1,0.81379,0.56589,0.39909,0.49918,0.52448,0.5287,0.40554,0.19923,0.24482,0.19499,0.10083,0.12055,1
0.5647,0.93081,1,0.93362,0.95138,0.91018,0.81434,0.62993,0.61035,0.49424,0.40019,0.36373,0.35304,0.35179,0.32187,0.28358,0.30059,0.27423,0.25247,0.21032,0.19568,0.15423,0.11501,0.10178,0.062488,0,1,0.00093161,0.016557,0.063386,0.089762,0.16404,0.35601,0.40831,0.26352,0.308,0.1947,0.20647,0.31721,0.40637,0.32022,0.1776,0.17939,0.15078,0.17171,0.15974,0.15057,0.095804,0.069698,0.076799,0.031558,0,1
0.62873,0.93461,1,0.94261,0.93768,0.9375,0.82615,0.63461,0.63431,0.53245,0.46088,0.46186,0.45349,0.42396,0.36296,0.29019,0.27991,0.28376,0.21814,0.20108,0.20318,0.15263,0.11394,0.088349,0.05148,0,1,0.05473,0,0.077416,0.085477,0.32694,0.47225,0.34747,0.35319,0.46823,0.37087,0.32254,0.39117,0.6046,0.49998,0.27853,0.25135,0.24201,0.18842,0.21683,0.21191,0.17632,0.12941,0.05792,0.06405,0.083713,1
0.55771,0.94375,1,0.89252,0.91136,0.89432,0.77499,0.53141,0.52222,0.42212,0.34101,0.33726,0.37782,0.4489,0.42159,0.24866,0.22474,0.25588,0.18958,0.14994,0.1485,0.15339,0.1271,0.10035,0.060764,0,1,0,0.10651,0.24375,0.14511,0.66238,0.8887,0.48601,0.45769,0.40803,0.49466,0.33482,0.43489,0.62243,0.70593,0.45111,0.43963,0.43206,0.33052,0.43594,0.78466,0.71631,0.78399,0.57661,0.35511,0.75777,1
0.82006,1,0.95856,0.94021,0.85525,0.85285,0.7318,0.61647,0.58131,0.47154,0.38784,0.40275,0.44603,0.50534,0.43161,0.29021,0.27842,0.22663,0.17486,0.15885,0.14648,0.12014,0.10708,0.09441,0.066401,0,0.74006,0,0.30563,0.37952,0.38005,0.49796,0.73174,0.8237,0.67223,0.66382,0.67131,0.70061,0.90034,1,0.80518,0.45871,0.44654,0.42028,0.25587,0.31929,0.29777,0.3344,0.43879,0.36781,0.30941,0.47163,1
0.88359,1,0.93196,0.82896,0.84971,0.77648,0.5747,0.52859,0.52855,0.43081,0.40504,0.41814,0.46858,0.43482,0.35706,0.28172,0.25162,0.18938,0.15781,0.14381,0.10199,0.080763,0.072854,0.042095,0.00089018,0,0.88038,0,0.18513,0.36621,0.38071,0.47304,0.43765,0.82958,0.83703,0.56545,0.59295,0.85931,1,0.81241,0.71469,0.51561,0.46763,0.28385,0.31333,0.35217,0.25891,0.22752,0.25928,0.18746,0.11182,0.24638,1
