 % acoustic_params.win_size: 1024
 % acoustic_params.hop_size: 512
 % acoustic_params.min_freq: 40
 % acoustic_params.max_freq: 6000
 % acoustic_params.num_mel_filts: 26
 % acoustic_params.ITW: 1
@relation train_feature_4_1_STO-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 {1,2,}

@data
0.061557,0.091327,0.1013,0.085996,0.078711,0.071667,0.053478,0.043543,0.042313,0.039277,0.034424,0.030846,0.029682,0.02832,0.027464,0.025151,0.022028,0.021686,0.018568,0.016969,0.016152,0.015181,0.013629,0.012348,0.011761,0.0066146,0.32323,-0.25158,-0.041089,0.09087,0.069066,0.43419,0.21401,-0.26549,0.028291,-0.26206,-0.13448,0.042225,0.037963,0.10293,0.07937,0.078288,-0.019269,0.07252,0.0093273,0.011585,0.042696,0.032198,0.010747,0.018213,0.080256,0.19599,1
0.067984,0.089188,0.091214,0.072354,0.066903,0.058393,0.057361,0.05172,0.049434,0.0448,0.042038,0.040346,0.037646,0.031622,0.025987,0.024252,0.0221,0.021369,0.018289,0.018722,0.016577,0.013217,0.011996,0.012175,0.010867,0.0034477,-0.18198,-0.094236,0.050396,0.10102,-0.029394,0.069048,0.33544,0.25565,0.14858,0.12732,0.0064513,-0.019056,0.11206,-0.011378,0.016642,0.049326,0.008137,0.023025,-0.0016824,-0.0056758,0.010018,0.033979,0.04833,0.021689,-0.042929,-0.030775,1
0.054523,0.086814,0.098602,0.083548,0.073717,0.07122,0.060058,0.053106,0.047455,0.039291,0.036109,0.032529,0.031042,0.030673,0.028337,0.023981,0.021339,0.021327,0.017825,0.015533,0.014699,0.014123,0.013345,0.012608,0.011023,0.0071723,0.29032,-0.025552,0.0093667,0.089762,-0.10101,0.18151,-0.62518,-0.65997,0.17383,-0.16419,0.027699,-0.17093,-0.46177,0.80498,0.69765,0.39902,-0.22316,-0.039357,0.039504,-0.010745,0.2125,0.41403,0.28719,0.31758,-0.22467,-0.2384,1
0.067405,0.091161,0.096147,0.083137,0.083865,0.068782,0.052137,0.04512,0.039557,0.0383,0.034328,0.031018,0.029121,0.028545,0.030206,0.02911,0.02434,0.022271,0.019058,0.018441,0.016568,0.013345,0.012308,0.0098029,0.010326,0.0056029,-0.12895,-0.077862,0.090058,-0.037621,0.25196,0.44966,0.04293,0.0019693,0.17262,0.014032,0.0145,0.025384,0.090564,-0.037535,0.041895,0.19029,0.046207,-0.054601,-0.089536,0.0086055,-0.060673,-0.044811,0.026323,0.12717,0.048317,-0.11089,1
0.043058,0.056771,0.074293,0.077592,0.073029,0.073688,0.059205,0.05579,0.059259,0.052108,0.039753,0.040419,0.036355,0.036632,0.036018,0.035855,0.026272,0.022062,0.018302,0.015968,0.016284,0.014556,0.012366,0.010958,0.0098665,0.0035391,-0.072235,-0.13487,-0.10913,-0.033859,0.038598,0.057901,0.019437,0.09587,0.15669,0.19542,0.11722,0.26252,0.17914,0.03853,-0.04156,-0.03616,0.012261,0.030536,0.047046,0.045626,0.036676,0.053342,0.030188,0.020001,0.015674,-0.024873,1
0.047732,0.057213,0.074716,0.076432,0.076056,0.075903,0.059379,0.05954,0.061091,0.052198,0.043084,0.042761,0.036896,0.03175,0.030608,0.031556,0.02178,0.020593,0.018788,0.01622,0.015847,0.013764,0.011859,0.011752,0.010297,0.0021834,0.030623,-0.11087,-0.09427,-0.012901,0.15792,0.031466,-0.070601,0.0065946,0.14879,0.084065,0.21232,0.1537,0.13534,0.060218,-0.091985,0.055127,0.032231,0.088528,0.041359,0.093813,-0.055013,0.033053,0.023073,-0.036537,0.075851,0.0081007,1
0.063754,0.083492,0.091011,0.07568,0.072843,0.072427,0.061734,0.053681,0.044678,0.038864,0.033238,0.030398,0.02998,0.030625,0.035587,0.030498,0.024912,0.024167,0.017302,0.01678,0.016275,0.014692,0.012041,0.0097663,0.010375,0.0052002,-0.086135,-0.053125,0.035383,0.055969,0.22592,0.22328,0.087991,0.093769,0.042605,-0.048659,0.10879,0.099712,0.098858,-0.056239,0.18039,0.094429,-0.067815,-0.033518,-0.011383,0.026527,0.0038408,0.021813,0.013613,0.022461,-0.01762,-0.060851,1
0.096668,0.092598,0.085032,0.07082,0.066258,0.06067,0.052884,0.044526,0.043717,0.040079,0.036434,0.034282,0.034499,0.031041,0.029821,0.027106,0.023871,0.021307,0.019081,0.019024,0.01693,0.015012,0.012538,0.011541,0.010206,0.0040548,0.021935,0.018909,0.046122,0.023976,0.052977,0.033879,0.025039,0.058192,0.055991,0.049924,0.0052392,0.032064,0.079274,0.06465,0.026564,0.057814,0.05442,0.050862,0.01328,0.027712,0.047801,0.041362,0.019846,-0.025753,0.046106,0.071814,1
0.079477,0.097481,0.095195,0.0745,0.072952,0.058484,0.04773,0.042719,0.039456,0.038128,0.033603,0.032822,0.031072,0.030595,0.029477,0.02736,0.023881,0.023601,0.022855,0.021112,0.016667,0.014349,0.012699,0.013095,0.013289,0.0074019,-0.90278,-0.62642,0.67246,1.1689,1.649,2.059,-1.4808,0.52221,-0.098604,-0.019874,-0.21843,0.092935,0.045284,0.30147,1.3269,-1.6851,0.50216,0.1015,-0.87361,-0.2355,0.29925,0.054517,-0.58915,-0.40216,-0.077206,-0.586,1
0.045913,0.055359,0.072606,0.077172,0.076532,0.07808,0.059523,0.051495,0.053082,0.048667,0.040843,0.037013,0.035954,0.036003,0.036568,0.035062,0.027094,0.023497,0.018288,0.017788,0.021467,0.015515,0.012843,0.010149,0.0091584,0.0043298,0.049301,0.049599,0.032375,0.022282,0.03059,0.0019553,0.091416,0.11501,0.096364,0.058972,0.088068,0.070292,0.10312,0.075622,0.013204,-0.069786,0.025346,-0.08778,0.027097,0.044719,0.03417,0.030885,0.023497,0.04216,0.034931,-0.0034119,1
0.048126,0.055767,0.069886,0.074758,0.077968,0.07894,0.064788,0.056492,0.058617,0.05317,0.045256,0.041708,0.036225,0.032231,0.029921,0.028696,0.023973,0.019341,0.018157,0.016819,0.016847,0.015471,0.01282,0.010419,0.0095881,0.0040154,0.073081,0.39524,0.36357,0.080362,-0.22576,-0.013541,0.1479,0.17112,-0.10518,-0.085791,-0.083871,-0.30681,-0.37889,-0.10147,0.37889,0.21994,0.14015,0.067566,-0.10197,0.0013619,0.17443,0.10895,0.1563,0.070098,-0.19612,0.050439,1
0.05179,0.083318,0.096666,0.081736,0.080739,0.080391,0.064935,0.053512,0.041346,0.037312,0.032537,0.029958,0.028001,0.027237,0.031568,0.030679,0.023554,0.022146,0.018084,0.01678,0.015635,0.014007,0.012613,0.01154,0.0097957,0.004121,0.050166,0.0039059,0.00072548,0.020792,0.062107,0.087702,0.052879,0.042723,0.12292,0.053658,0.079177,0.083273,0.043771,0.094923,0.05496,0.15125,0.077848,0.062481,-0.01465,0.0058096,-0.048413,0.028452,-0.064483,0.012406,-0.034885,-0.029501,1
0.083939,0.089253,0.083946,0.068808,0.069769,0.062095,0.054426,0.045028,0.044242,0.040485,0.036046,0.033858,0.035467,0.034053,0.031281,0.028909,0.022659,0.023488,0.021391,0.020435,0.017444,0.014152,0.012907,0.010858,0.010401,0.0046601,0.23296,-0.14841,-0.17275,-0.044073,-0.19675,-0.21316,-0.01598,0.029189,0.16923,0.22635,0.20991,0.21274,0.24989,0.1076,0.056813,0.10355,-0.14572,0.092787,0.1566,0.077688,0.071805,0.034847,0.010308,-0.064958,-0.15192,0.11144,1
0.080875,0.098148,0.094772,0.073058,0.072273,0.058914,0.04696,0.044232,0.043762,0.037991,0.034392,0.032233,0.031755,0.031339,0.031161,0.029354,0.022632,0.022798,0.02103,0.020132,0.019081,0.011441,0.012504,0.010897,0.011178,0.0070874,0.10507,-0.045807,-0.084406,0.0044968,0.080137,0.15951,0.010648,0.070233,0.069934,0.043382,0.049192,0.034812,0.060897,0.081309,0.076294,0.05397,0.0091021,0.043938,0.025489,0.037918,0.042283,-0.022007,0.0087739,0.0031768,0.014043,0.06761,1
0.046524,0.064496,0.080582,0.082013,0.075181,0.07564,0.057969,0.054018,0.056831,0.051433,0.03797,0.037046,0.034652,0.033731,0.032712,0.032079,0.02369,0.020601,0.018034,0.0171,0.017239,0.013879,0.011452,0.011359,0.0097353,0.0040322,-0.073348,-0.016368,-0.048155,0.036502,0.052773,0.072685,-0.0068254,0.11988,0.017154,0.070168,0.027612,0.050524,0.035777,0.049399,0.054479,0.058028,0.022217,0.080604,-0.014949,0.090339,0.11783,0.11095,0.11873,-0.029648,-0.067428,0.071071,1
0.045615,0.054632,0.075226,0.077784,0.068372,0.074524,0.066166,0.057713,0.061276,0.055259,0.046139,0.042084,0.03725,0.034521,0.030713,0.029293,0.024028,0.021024,0.016779,0.015112,0.015389,0.013793,0.011848,0.010696,0.010627,0.0041369,0.23357,-0.1064,-0.35689,-0.27719,0.22459,0.20438,0.089711,-0.0010805,-0.31028,-0.15243,-0.11656,-0.13193,-0.021082,-0.12561,0.21141,0.35461,0.1259,0.31105,0.05369,0.1087,0.19595,0.2165,-0.25715,0.076424,0.091242,0.35888,1
0.061836,0.08072,0.088148,0.075257,0.074684,0.07096,0.060861,0.051079,0.04193,0.038431,0.033589,0.030618,0.03169,0.029121,0.032315,0.031943,0.02615,0.025482,0.021821,0.018454,0.018457,0.015743,0.011904,0.010563,0.011066,0.0071793,0.75483,0.074933,-0.16586,-0.10317,-0.4176,-0.4054,-0.41233,0.16334,0.21494,0.011518,-0.038262,-0.16052,0.15964,0.4055,-0.56612,0.10525,0.53151,0.3556,0.050564,0.06608,0.20067,0.043394,-0.095305,-0.17361,0.084899,0.3155,1
0.082289,0.0908,0.092354,0.076054,0.074169,0.066853,0.056486,0.047083,0.043815,0.040039,0.035207,0.033661,0.032716,0.030604,0.030286,0.026033,0.022515,0.019352,0.017583,0.017685,0.014527,0.013094,0.010328,0.0090191,0.010028,0.0074207,-0.16686,-0.182,0.083865,0.3786,0.34813,0.31135,0.14183,0.091,0.032065,-0.012632,-0.011037,-0.021358,0.13883,-0.051484,0.049722,0.027743,-0.0035257,-0.033539,-0.016076,-0.084401,0.011184,-0.028513,-0.047745,-0.048675,-0.013846,0.10738,1
0.078872,0.097936,0.092999,0.070994,0.068704,0.055399,0.046545,0.043893,0.041129,0.039541,0.034679,0.032379,0.033852,0.035225,0.031368,0.030017,0.024146,0.025351,0.021637,0.020941,0.016441,0.011582,0.011886,0.012832,0.010276,0.011378,-0.18176,-0.019004,0.048915,0.10879,0.15303,0.14172,0.076353,0.079117,0.0054683,-0.063436,-0.079939,0.0042393,0.048464,0.024244,0.083759,0.066822,0.075639,0.03023,0.089995,0.084601,0.043803,-0.070285,0.10475,0.11254,0.076663,-0.044711,1
0.046397,0.061077,0.076757,0.077198,0.075006,0.074576,0.057453,0.054609,0.051995,0.048548,0.041819,0.036922,0.038572,0.037577,0.033103,0.028535,0.02561,0.024511,0.018491,0.018333,0.019361,0.014978,0.013594,0.010707,0.0096478,0.0046243,0.030886,0.0086503,-0.011161,0.040358,0.050254,0.066131,0.036002,0.061269,0.063593,0.059276,-0.019885,0.058229,0.0056189,-0.014756,0.014119,0.090078,0.083286,0.036149,0.065661,0.090287,0.030324,0.021349,0.031453,0.079433,-0.051971,0.075365,1
0.042877,0.052247,0.067898,0.075564,0.079421,0.081028,0.063234,0.059242,0.061674,0.055961,0.045379,0.044592,0.038948,0.032743,0.031486,0.02722,0.022979,0.020284,0.017321,0.016109,0.015555,0.013445,0.011865,0.010902,0.0091439,0.0028812,-0.0026879,0.14461,0.026494,0.0875,-0.023936,-0.015239,0.086362,0.06448,0.13857,0.069549,0.071641,0.070844,0.076824,0.051853,0.023106,0.028227,0.021452,0.0018222,0.0043245,0.0042096,0.0032916,0.018495,0.0092884,0.014727,0.010629,0.013564,1
0.065295,0.075929,0.09,0.080479,0.073684,0.064751,0.057323,0.053331,0.047736,0.043173,0.040881,0.036623,0.034359,0.031244,0.026973,0.025709,0.022936,0.021368,0.020336,0.018954,0.015334,0.012484,0.010902,0.010797,0.0089766,0.010425,-0.19442,-0.37971,-0.090494,0.26842,0.071945,0.11537,0.37993,0.18846,-0.060301,-0.004402,0.033133,-0.37315,-0.10983,0.15314,0.38757,0.4161,0.092938,0.053048,0.010938,-0.0024137,0.039196,0.21783,0.059214,-0.070007,-0.025731,-0.17677,1
0.052036,0.066225,0.081952,0.076428,0.073586,0.07527,0.060182,0.050829,0.045192,0.04095,0.040021,0.035162,0.033692,0.030844,0.031033,0.030672,0.025527,0.023238,0.019359,0.020155,0.021094,0.01598,0.015773,0.014082,0.012653,0.0080619,0.063341,-0.25498,-0.15916,-0.017713,-0.056417,0.053428,-0.21536,-0.16507,0.093697,0.13466,-0.0015345,-0.14112,-0.18398,-0.10216,0.094181,0.24224,0.2422,0.35953,0.35902,0.059247,-0.0090946,0.021568,0.17702,0.090485,0.15423,0.16173,1
0.054349,0.090462,0.098305,0.082732,0.078282,0.065129,0.057035,0.049862,0.045278,0.039267,0.037421,0.037162,0.036117,0.031113,0.02949,0.02562,0.023514,0.019531,0.017966,0.017287,0.015011,0.012816,0.011527,0.010972,0.0098663,0.0038836,0.049236,0.05123,0.0062043,-0.089943,-0.1132,-0.11757,-0.1156,0.15431,0.18658,0.097439,0.085095,0.0067328,0.10286,0.080775,0.15613,0.11762,-0.11126,0.096258,0.065216,-0.050007,0.097328,0.030306,0.11425,0.055585,0.082707,-0.038283,1
0.064298,0.083187,0.082392,0.065024,0.0609,0.050497,0.045128,0.046465,0.050388,0.047061,0.036099,0.035978,0.036651,0.035972,0.030933,0.027768,0.025693,0.023875,0.020122,0.022901,0.019855,0.017927,0.016366,0.017883,0.017642,0.018993,-1.015,0.31379,0.3579,0.30305,-0.48504,-0.054218,-0.94917,-0.0048976,0.29146,-0.60058,-0.41117,0.42954,0.23576,0.36442,0.099352,0.6533,0.46097,0.363,-0.71805,-0.17677,-0.70712,-0.84413,0.0077285,0.75841,0.44848,1.879,1
0.087796,0.078739,0.073976,0.059282,0.058457,0.050479,0.042973,0.042952,0.043015,0.042094,0.037052,0.036035,0.035283,0.031762,0.027587,0.028569,0.025873,0.02627,0.021907,0.022582,0.020655,0.019899,0.019232,0.020822,0.021847,0.024861,-0.020534,0.065228,0.084745,0.13437,0.057953,0.032474,0.019068,0.048541,0.016732,0.023184,0.021942,0.048332,0.082329,0.028219,0.014498,0.03172,0.01117,0.032971,0.016842,0.024701,0.026462,0.020692,0.024068,0.035329,0.041867,0.077102,1
0.080155,0.10017,0.10378,0.085922,0.078079,0.062576,0.04563,0.042753,0.041047,0.040735,0.036553,0.033842,0.030628,0.0278,0.02829,0.025225,0.02351,0.019741,0.017529,0.015569,0.014316,0.012381,0.011056,0.010522,0.0095617,0.002633,-0.21951,-0.054501,0.27177,0.39994,0.18157,0.60195,0.11787,-0.064058,0.13031,-0.16605,0.27241,-0.16097,-0.049004,0.51995,0.41206,-0.72017,0.17242,0.41327,-0.22866,-0.29625,0.1067,-0.42736,-0.44433,-0.12226,-0.39605,0.74896,1
0.092612,0.09405,0.094827,0.081062,0.068301,0.058237,0.048397,0.044762,0.042356,0.042129,0.036283,0.034042,0.030053,0.028497,0.02858,0.026162,0.024072,0.02057,0.019092,0.017632,0.016539,0.014436,0.012555,0.011286,0.010622,0.0028455,-0.12959,0.1253,0.24588,0.14797,0.16171,0.079664,0.055802,0.050699,0.033105,0.096422,0.0069011,-0.036159,-0.0034727,-0.0070857,0.0072732,0.090783,0.02632,0.005042,-0.060573,-0.020128,0.0024202,0.008437,0.043558,0.02755,0.023831,0.018335,1
0.077194,0.088374,0.09236,0.073744,0.069711,0.056709,0.052974,0.048218,0.046785,0.042636,0.039944,0.038674,0.037731,0.033731,0.030887,0.026697,0.022933,0.019971,0.017101,0.019179,0.016435,0.013175,0.01167,0.010919,0.0092392,0.003009,-0.011812,-0.41213,-0.73785,-1.4044,-2.2043,-1.2061,-1.5803,1.5923,-2.7197,-1.2754,4.6497,2.6234,0.24649,-0.98181,-0.72023,4.1356,0.84998,0.1401,0.066798,-1.3102,1.6492,-0.060349,-0.048924,-0.68537,-0.092279,0.49754,1
0.066093,0.087671,0.092334,0.071435,0.076001,0.057611,0.050048,0.049062,0.056662,0.049828,0.035047,0.035963,0.03979,0.039011,0.030097,0.024166,0.021942,0.019628,0.016432,0.016957,0.01679,0.01329,0.012111,0.010955,0.0084039,0.0026714,-0.0044787,-0.0052353,0,0.078565,0.016294,0.097337,0.11753,0.052349,0.087507,0.14284,0.041246,-0.015537,-0.099468,0.073291,0.0078796,0.12652,-0.062812,0.0026917,0.015021,-0.015208,0.027623,0.12823,0.030368,0.081114,0.11241,-0.036087,1
0.075684,0.085935,0.086853,0.067821,0.06983,0.054312,0.049981,0.049284,0.055463,0.048369,0.035747,0.037712,0.042342,0.040059,0.029538,0.024346,0.020998,0.022599,0.018875,0.017562,0.01769,0.013171,0.010598,0.011083,0.010689,0.0034558,0.24876,-0.35784,-0.2753,0.014655,-0.11656,-0.39759,0.0695,-0.010026,0.0049358,0.15838,0.19867,0.17628,0.066149,-0.062487,0.16584,-0.15433,0.092619,0.17018,0.21394,0.22272,0.18966,0.19322,0.1226,-0.020658,0.13314,-0.046451,1
0.074103,0.089848,0.090602,0.073874,0.073592,0.060407,0.055483,0.049728,0.053754,0.047631,0.04211,0.037031,0.035095,0.031279,0.025101,0.02275,0.021317,0.019867,0.017356,0.016188,0.016794,0.011567,0.011337,0.01031,0.0086097,0.0042679,-0.048417,0.041076,0.093831,-0.049616,0.11515,-0.053115,-0.025182,-0.2258,0.10066,0.022274,-0.21686,0.10398,0.15722,0.19228,0.25046,-0.064714,0.063968,0.12739,0.03825,0.14091,0.21424,0.035202,-0.16139,-0.021737,0.067396,0.10254,1
0.085429,0.077838,0.085279,0.077095,0.06809,0.061798,0.053198,0.046305,0.047288,0.043697,0.036649,0.035657,0.031761,0.029078,0.028131,0.027845,0.023089,0.021953,0.019821,0.021234,0.017293,0.017163,0.015178,0.011721,0.010572,0.0068414,-0.27903,0.18758,0.28079,0.11402,0.36165,0.4358,0.35492,0.26696,0.25903,0.27392,0.29653,0.27688,-0.091887,-0.061266,-0.37829,-0.012997,-0.13145,-0.15274,-0.15961,-0.20062,-0.066817,-0.13971,-0.13512,-0.076686,-0.089745,-0.13211,1
0.068707,0.081759,0.092138,0.078866,0.074853,0.068926,0.060878,0.050423,0.045676,0.042092,0.039104,0.039818,0.0366,0.031086,0.028168,0.026076,0.022182,0.019251,0.017822,0.01573,0.013636,0.013321,0.011219,0.0099255,0.0089977,0.0027453,-0.019286,-0.039015,0.011652,0.023858,0.023977,0.063851,0.076492,0.082137,0.075371,0.086203,0.058846,0.072283,0.071883,0.080007,0.03255,0.072615,0.022095,0.032499,0.027956,0.028255,0.026281,0.028883,0.026397,0.024269,0.030846,-0.020908,1
0.069259,0.091379,0.094819,0.073688,0.070499,0.056641,0.05166,0.05225,0.054723,0.047175,0.038842,0.037615,0.039807,0.038553,0.030437,0.024417,0.020667,0.02017,0.01485,0.01519,0.015113,0.012628,0.0096324,0.0081106,0.0069782,0.0048964,-0.12582,-0.033926,0.046653,-0.016887,0.1614,0.048074,0.030237,0.050546,0.1558,-0.025254,0.022171,0.11809,-0.01095,0.098868,0.075806,0.08828,0.048007,0.030332,0.022006,0.050631,0.024211,0.031509,0.072478,0.0058377,-0.0051433,0.037047,1
0.087086,0.097367,0.094112,0.074737,0.070778,0.053855,0.049597,0.045105,0.048074,0.04301,0.040669,0.042304,0.03638,0.028438,0.025084,0.025538,0.022301,0.019572,0.019848,0.018202,0.013976,0.012243,0.010716,0.008764,0.0085325,0.0037102,-1.5147,0.31828,1.1118,1.0967,1.2246,0.43492,-0.63024,-0.27974,-1.5808,-0.15631,-0.35549,-0.60608,-1.1163,-0.33539,0.64305,0.62065,0.30216,0.23111,-0.18408,0.0021121,-0.14856,0.7022,0.59733,0.58792,0.39111,-0.35624,1
0.066528,0.0926,0.097001,0.075754,0.078707,0.058216,0.050543,0.046824,0.054495,0.047613,0.038111,0.043382,0.039745,0.031301,0.026196,0.021433,0.019612,0.019203,0.017631,0.017479,0.015462,0.011068,0.010547,0.0089324,0.0084707,0.0031451,-0.0084812,-0.013576,0,-0.012278,0.052402,0.20849,-0.0086063,0.034168,0.092076,0.058363,0.0071409,0.0098005,-0.0034365,0.16889,0.020911,0.050953,0.0090863,0.020793,0.048317,0.051864,0.047842,0.047876,0.031806,0.028516,0.036362,0.020715,1
0.08652,0.090402,0.087595,0.070568,0.068815,0.056833,0.053185,0.046958,0.048827,0.047698,0.040663,0.036292,0.034108,0.02803,0.025413,0.024404,0.021761,0.019987,0.020506,0.019872,0.017599,0.014155,0.012883,0.010794,0.0096912,0.0064427,-0.071831,0.0070302,0.0066111,0.043355,0.2236,0.0027242,0.049883,0.072601,0.05449,0.088548,0.028678,0.04827,0.04188,0.030289,0.051698,0.030071,0.039509,0.029084,0.045376,0.069733,0.0404,0.054699,-0.033369,-0.014035,0.034893,0.025812,1
0.084676,0.096374,0.092335,0.078365,0.074229,0.057557,0.049876,0.043899,0.048802,0.04492,0.039408,0.036619,0.031492,0.02966,0.026776,0.024466,0.023391,0.020188,0.018998,0.018536,0.014633,0.012742,0.010813,0.0089251,0.0083355,0.0039828,-3.0339,0.38763,1.9803,-0.50679,2.6044,0.45041,-0.8442,2.7239,2.8318,0.14571,2.3437,2.9563,2.0409,-4.4197,1.1298,-0.038059,-1.1933,-4.1408,0.94983,-3.6162,-0.64867,-1.1322,0.10393,-0.41434,0.13915,0.20029,1
0.067228,0.095559,0.099347,0.07691,0.077203,0.055131,0.045512,0.046937,0.051677,0.044822,0.039876,0.040404,0.035543,0.032441,0.026765,0.024478,0.021898,0.020918,0.017798,0.017646,0.01534,0.013256,0.01167,0.010542,0.0091125,0.0019869,-0.033158,0.015465,0,-0.02993,-0.00044209,-0.015745,0.021919,0.073544,0.16264,0.056087,0.075123,0.021528,0.0019235,0.060094,0.053665,0.053897,0.12287,0.0859,0.040417,0.069829,-0.0079712,0.043047,0.041234,0.037866,0.037022,0.013172,1
0.064298,0.088878,0.093347,0.073252,0.076437,0.05712,0.047136,0.049386,0.057623,0.047388,0.036786,0.038422,0.03916,0.036613,0.026146,0.023803,0.022325,0.019615,0.017593,0.017791,0.018155,0.014307,0.010828,0.009743,0.0098444,0.004002,0.10833,-0.11532,0,0.32405,0.10023,0.08514,0.3608,0.31397,-0.3482,0.060635,0.17058,-0.3603,-0.60571,-0.41797,-0.39039,0.18012,0.19814,0.32228,-0.085195,-0.025606,0.2048,0.39598,0.28839,0.34349,0.12911,-0.23734,1
0.071013,0.087466,0.089887,0.070107,0.072454,0.05512,0.049371,0.048917,0.053929,0.05015,0.038538,0.038855,0.042704,0.037086,0.029355,0.02551,0.02106,0.021635,0.018417,0.017091,0.016429,0.01218,0.010603,0.0086589,0.0088171,0.004648,0.72541,-0.041222,-0.13996,0.35817,-0.11148,-0.20816,-0.0029513,-0.025241,-0.31745,-0.14798,0.34654,-0.13758,0.057867,-0.20364,0.14593,0.048916,-0.15184,0.33564,-0.29791,-0.2363,0.12677,0.075047,0.3914,-0.022294,0.33539,0.096936,1
0.086878,0.090162,0.087963,0.070232,0.067913,0.05638,0.05176,0.04872,0.054492,0.050676,0.039242,0.036383,0.03384,0.03044,0.02569,0.024385,0.022511,0.020563,0.019051,0.018835,0.015851,0.013549,0.011708,0.010885,0.0091294,0.0027624,-0.071405,0.05539,0.13219,0.11598,0.13068,0.11974,0.091803,0.052296,0.0053584,-0.049699,0.071808,0.0078338,-0.019537,0.021375,0.023243,0.0091979,0.064842,-0.0032385,0.043952,-0.0024032,0.031035,0.043653,0.055195,0.045416,0.051224,-0.025924,1
0.079274,0.090211,0.089627,0.070507,0.07029,0.054063,0.049997,0.046666,0.05068,0.048433,0.039355,0.039487,0.038577,0.031903,0.026586,0.024613,0.02189,0.021958,0.020617,0.019268,0.018042,0.013303,0.012832,0.0098068,0.0092936,0.0027225,5.5712,-0.66506,-1.7919,-1.9241,-3.35,-3.162,-1.9826,-0.4122,-2.2335,-2.3541,0.47738,2.6963,1.8643,-0.059052,0.44161,-1.364,2.94,0.72388,1.8154,0.91069,0.35921,0.36778,0.47592,0.64076,0.48873,0.52547,1
0.069562,0.093186,0.097902,0.077229,0.079647,0.060988,0.048294,0.048987,0.052211,0.046682,0.037401,0.037495,0.038138,0.03345,0.027887,0.023905,0.020467,0.018079,0.015586,0.015325,0.015017,0.012769,0.0099174,0.009112,0.0076263,0.0031379,0.15581,0.00157,0,-0.083889,0.053737,0.067414,0.10543,0.09608,0.23652,0.2096,0.070615,0.23723,0.21824,0.18828,-0.11197,-0.010056,-0.1131,0.01011,0.072893,-0.1117,0.10683,-0.10153,-0.13761,-0.098753,-0.013921,-0.04783,1
0.09209,0.091758,0.08555,0.067491,0.065433,0.052124,0.049639,0.048313,0.049919,0.045974,0.040317,0.042594,0.041701,0.031719,0.027798,0.0256,0.021055,0.021123,0.019401,0.017825,0.015726,0.01211,0.011315,0.010059,0.0087125,0.0046537,-0.052956,0.066822,0.10689,0.06281,0.068742,0.10953,0.049438,0.10839,0.03382,0.021136,0.11124,0.13521,0.034492,0.022879,0.016232,-0.005301,0.0011139,0.030151,0.033387,0.023728,0.019897,0.0012876,-0.0079943,-0.016442,0.0032355,0.02226,1
0.073538,0.086085,0.090111,0.077404,0.070021,0.060551,0.053354,0.048507,0.045994,0.043802,0.043641,0.040941,0.037581,0.029897,0.027605,0.026768,0.023869,0.020309,0.019369,0.018578,0.015946,0.01294,0.011252,0.010208,0.0086697,0.0030597,0.067787,-0.14686,0.14472,0.25568,0.099427,-0.23887,0.21227,0.32149,0.21317,-0.80677,0.12576,0.088645,0.2339,0.20299,0.056675,0.11952,-0.023831,0.015199,0.0074618,-0.099801,0.037819,0.077032,0.054079,0.02915,0.010827,-0.057464,1
0.064936,0.069293,0.079686,0.077027,0.073442,0.070128,0.05811,0.055993,0.054395,0.051752,0.040899,0.040328,0.037762,0.033684,0.029115,0.025876,0.022967,0.02002,0.017054,0.016649,0.014832,0.013428,0.010997,0.0098377,0.0092636,0.0025258,0.24842,-0.090497,0.095161,0.12551,0.061412,0.093157,0.16406,0.17439,0.30057,0.18491,0.029319,0.032239,0.15623,-0.22176,-0.14189,-0.078583,0.018917,0.065177,0.017405,-0.019235,-0.18789,-0.065368,0.0062223,-0.060452,0.01912,0.073465,1
