@relation train_feature_out-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 {1,2,}

@data
0.50549,0.2539,0.35013,0.99646,1,0.68723,0.26756,0.5716,0.81207,0.4847,0.45678,0.51108,0.43459,0.20124,0.18252,0.11293,0.12715,0.11962,0,0.0080987,0.89723,0.24446,0,0.49713,0.78416,0.94705,0.53054,0.55201,0.12279,1,0.29237,0.76054,0.96679,0.86067,0.88491,0.64375,0.18193,0.85002,0.88105,0.56582,2
0.25886,0.069193,0.19837,0.86162,1,0.76187,0.18579,0.38056,0.88621,0.57691,0.35035,0.36977,0.41366,0.17081,0.24147,0.13403,0.13441,0.18052,0,0.057287,0.7982,0.51447,0.063033,0.20015,0.45282,1,0.11215,0,0.63299,0.91615,0.13855,0.24238,0.89022,0.70126,0.77496,0.72511,0.55332,0.43721,0.24359,0.45364,2
0.58002,0.3814,0.69384,1,0.88928,0.45181,0.44566,0.65816,0.54662,0.23047,0.31509,0.25589,0.1345,0.11939,0,0.041314,0.03165,0.059547,0.043307,0.083034,0.76587,1,0.40633,0.43783,0.3097,0.52817,0.42837,0,0.31191,0.37103,0.26579,0.49307,0.75113,0.3031,0.17656,0.14865,0.37956,0.73258,0.85656,0.79659,2
0.4474,0.35988,0.61365,1,0.83887,0.44122,0.37625,0.63836,0.56538,0.33764,0.46376,0.39375,0.24069,0.25668,0.090307,0.099698,0.088919,0.061682,0.05146,0,0.30065,0,0.61324,0.62258,0.63388,0.31866,0.78027,0.72495,0.60098,0.84635,1,0.88443,0.67937,0.61883,0.69292,0.78563,0.33449,0.7344,0.75761,0.43213,2
0.17313,0.11683,0.46144,1,0.93504,0.48138,0.33572,0.78076,0.7472,0.42718,0.59355,0.55873,0.25521,0.27065,0.18267,0.20896,0.1635,0.1306,0.11947,0,0.39474,0.7402,0.1068,0.38098,0.49016,0.96348,0,0.45927,0.6967,0.45177,0.28136,0.45489,0.94792,1,0.84517,0.58713,0.69699,0.77746,0.56143,0.11102,2
0.79916,0.58283,0.75328,1,0.90036,0.5498,0.50177,0.71537,0.56451,0.36183,0.30849,0.29278,0.22011,0.16066,0.098377,0.075117,0.027468,0.032951,0,0.028485,0.75089,0.49447,0.6435,1,0.17918,0,0.16915,0.3495,0.51942,0.41343,0.31236,0.44536,0.44848,0.32827,0.38348,0.43877,0.24298,0.35039,0.33555,0.46717,2
0.35427,0.30202,0.30039,0.35021,0.88082,1,0.86433,0.56206,0.30626,0.39698,0.35011,0.20449,0.19609,0.24769,0.20344,0.1371,0.11963,0.091293,0.059314,0,0.32995,0.48684,0.40675,0.14332,0.18452,0.11387,0.15523,0.30061,0.6077,0.59261,0.70153,0.39569,0.4597,1,0.24388,0,0.52882,0.12041,0.049868,0.26878,2
0.33979,0.3008,0.30959,0.32588,0.84787,1,0.88574,0.44485,0.30932,0.41733,0.36082,0.23346,0.19326,0.24423,0.23059,0.11767,0.10733,0.08374,0.059793,0,0.45613,0.75663,0.80048,0.3856,0.56008,0.46496,0.48156,1,0.39618,0.79632,0.22213,0.69474,0,0.39561,0.30091,0.30246,0.23852,0.40308,0.21996,0.62629,2
0.33573,0.32118,0.33684,0.3185,0.84075,1,0.88999,0.31534,0.32951,0.39701,0.38297,0.24827,0.2194,0.27949,0.29305,0.14602,0.1225,0.11576,0.086774,0,1,0.65286,0.62741,0.65179,0.16358,0.056638,0.11488,0.27359,0.53037,0.60362,0.3106,0.90664,0.21792,0.47854,0.37933,0.63758,0.51054,0.38543,0.58038,0,2
0.31774,0.26673,0.27812,0.33337,0.85734,1,0.87463,0.2227,0.24954,0.35063,0.29268,0.22857,0.13261,0.27735,0.18687,0.088763,0.092207,0.046083,0.019505,0,0.42261,0.3276,1,0.12145,0.36568,0.31009,0.29608,0.096039,0.19371,0.28194,0,0.87387,0.082575,0.20109,0.63674,0.73522,0.30964,0.33258,0.21626,0.43456,2
0.3836,0.32119,0.31531,0.35978,0.86466,1,0.87873,0.27132,0.28407,0.39087,0.378,0.29799,0.16213,0.30569,0.24216,0.13665,0.11329,0.074454,0.044305,0,0.81219,1,0.72764,0.70126,0.43012,0.57747,0.63526,0.69739,0.58258,0.6067,0.94627,0.52053,0.65915,0.348,0,0.25596,0.5404,0.46124,0.54565,0.66998,2
1,0.73451,0.74142,0.9654,0.83201,0.62065,0.64573,0.65783,0.58814,0.27166,0.23181,0.22155,0.16836,0.13699,0.03702,0.077184,0.13665,0.03071,0,0.083963,0.0905,0,0.5815,0.21494,0.087208,0.88422,0.35243,0.048341,0.27585,0.36513,0.30113,0.9201,0.3919,0.42421,0.074334,0.59237,0.75295,0.86049,0.59383,1,2
0.41348,0.40364,0.34802,0.52519,1,0.79719,0.38427,0.38842,0.43397,0.50753,0.41073,0.28925,0.3484,0.34266,0.1784,0.21881,0.17719,0.11687,0.091701,0,0.8881,0.83467,1,0.37698,0.33788,0.47633,0.73026,0.62537,0.41827,0.86185,0.66651,0.35716,0.91085,0.97981,0.61363,0.655,0.97446,0.4466,0,0.49703,2
0.38524,0.38629,0.35642,0.46243,1,0.81638,0.4249,0.38786,0.42074,0.54868,0.48834,0.25476,0.37438,0.39608,0.19207,0.18662,0.17402,0.11431,0.10219,0,0.71494,0.82075,0.65717,0.12791,0.098605,0.054802,1,0.14354,0.25562,0.26665,0.27419,0.38639,0.2335,0.46235,0.23317,0,0.17617,0.20124,0.19153,0.13728,2
0.37033,0.3793,0.35276,0.4437,1,0.79518,0.4191,0.37291,0.43347,0.55455,0.48417,0.27686,0.41105,0.42342,0.18834,0.23202,0.18216,0.10362,0.090322,0,0.30978,0.62147,0.91558,0.89872,0.47286,0.90715,1,0.5333,0.067421,0.19049,0.28537,0.27306,0,0.31107,0.70818,0.12898,0.37903,0.47539,0.58809,0.49992,2
0.44235,0.37343,0.35922,0.50735,1,0.7013,0.36376,0.35601,0.52674,0.63086,0.50204,0.30114,0.53574,0.48382,0.19275,0.33068,0.25192,0.1111,0.10078,0,0.86461,1,0.23802,0.13107,0.36717,0.96161,0.16107,0.42475,0.81327,0.65552,0.4967,0.89748,0.76803,0.61084,0.65423,0.88761,0.70842,0.02857,0,0.38274,2
0.48363,0.41524,0.36958,0.69689,1,0.92556,0.39413,0.39353,0.50397,0.49853,0.39307,0.32814,0.40359,0.3302,0.26112,0.28637,0.21668,0.12286,0.091329,0,0.66424,1,0.96661,0,0.30821,0.36025,0.4724,0.37677,0.65364,0.72788,0.60422,0.47315,0.76625,0.61531,0.48402,0.70029,0.53859,0.37839,0.33441,0.40031,2
0.86133,0.68927,0.66997,1,0.96168,0.85971,0.54085,0.57358,0.46616,0.30579,0.30532,0.25442,0.20983,0.15175,0.11195,0.063242,0.030993,0.030972,0.0146,0,0.41285,0.73296,0.54243,0,0.28121,0.39626,0.80755,0.98632,1,0.52152,0.18756,0.22083,0.39822,0.52252,0.12347,0.31239,0.69912,0.72539,0.68548,0.4035,2
0.94779,0.64914,0.60284,0.89458,1,0.80877,0.54007,0.63883,0.67756,0.51,0.36309,0.18033,0.29884,0.22699,0.04195,0,0.0042702,0.088406,0.15183,0.12606,0.89335,0.74882,0.74851,0.87886,0.62744,0.33905,0.79588,1,0.08368,0,0.22524,0.18107,0.20276,0.38659,0.13178,0.11506,0.3659,0.34767,0.64958,0.59582,2
0.76392,0.55048,0.48515,0.95941,1,0.81827,0.36804,0.52049,0.9612,0.63682,0.23823,0.35753,0.4613,0.28965,0.28687,0.32608,0.068998,0.068756,0,0.010071,0.12346,0.49295,0.3274,0.48766,0.55478,0.89879,0.58566,0.45937,0.81888,1,0.78591,0.83002,0.93862,0.93924,0.76914,0.58636,0.32286,0.52347,0.30258,0,2
0.41105,0.28782,0.74619,1,0.81946,0.38017,0.53519,0.7178,0.41481,0.14977,0.20319,0.14018,0.089942,0.11025,0.047795,0.039689,0.024215,0.0045763,0,0.066408,0.52855,0.34373,0,0.24663,0.43638,0.6339,0.16487,0.4543,1,0.2142,0.54152,0.58041,0.59742,0.56048,0.40012,0.46425,0.59741,0.63223,0.60513,0.16213,2
0.69235,0.59989,0.77804,0.96122,1,0.69862,0.43121,0.58107,0.7097,0.5678,0.40001,0.23974,0.27825,0.20722,0.040504,0.15367,0.087114,0.014809,0,0.03928,0.72004,0.61276,0.72484,1,0.12101,0,0.2868,0.6817,0.53587,0.161,0.11932,0.51079,0.021526,0.0081511,0.55632,0.38898,0.27372,0.32834,0.13472,0.28179,2
0.55213,0.39991,0.3605,0.89816,1,0.78442,0.24594,0.35298,0.72485,0.62445,0.22082,0.093076,0.27191,0.15606,0.05385,0.012508,0.028429,0,0.0058304,0.11869,0.89659,1,0.71157,0.67541,0.42776,0.10234,0.67237,0.89767,0.56101,0.30642,0.71225,0.71281,0.42844,0,0.058113,0.21618,0.40344,0.65963,0.85502,0.61523,2
0.46085,0.38457,0.76783,1,0.75699,0.39216,0.54707,0.67727,0.40849,0.21275,0.27003,0.17194,0.13544,0.10443,0,0.017688,0.0075904,0.036826,0.036137,0.1086,0.97789,0.81505,0,0.078171,0.20368,0.63062,0.22244,0.27066,1,0.54813,0.49804,0.5946,0.49429,0.47246,0.36467,0.38007,0.60199,0.55426,0.66789,0.45385,2
0.72176,0.51966,0.71889,1,0.85777,0.47042,0.42133,0.60309,0.69356,0.57751,0.51282,0.38896,0.47849,0.38828,0.13871,0.26999,0.23703,0.11322,0.12249,0,0.34629,0.45502,0.22923,0.46498,0.70053,1,0.50423,0.21657,0.47584,0.58435,0.46843,0.36945,0.48549,0.29563,0.24451,0.44848,0,0.65394,0.60052,0.54407,2
0.53551,0.31087,0.3035,0.64794,1,0.64334,0.39924,0.37826,0.96127,0.99275,0.69831,0.495,0.804,0.67897,0.10422,0.37197,0.24547,0.27566,0.30507,0,0,0.042746,0.11568,0.17391,0.81548,1,0.35826,0.26371,0.4662,0.77529,0.77504,0.67268,0.95373,0.79883,0.53391,0.96979,0.75341,0.6593,0.66657,0.26299,2
0.48953,0.32175,0.2683,0.50685,1,0.63865,0.34592,0.31315,0.74814,0.86992,0.73941,0.3726,0.73061,0.66856,0.073627,0.41677,0.35085,0.18596,0.28164,0,0.39819,0.48107,0.51129,0.14739,0.43863,0.29703,0.63478,0,0.77891,0.77465,0.73737,0.84028,0.8774,0.8387,0.79079,0.82171,0.79494,1,0.93584,0.80972,2
0.54604,0.39257,0.33588,0.64917,1,0.61523,0.42109,0.41208,0.8656,0.90806,0.70023,0.36517,0.53308,0.4301,0,0.25799,0.23259,0.19995,0.18657,0.0081888,0.74826,0.52288,0.42635,0.11459,0.21771,0,0.84955,0.31835,0.72223,0.83901,0.86629,0.61299,0.57594,0.60416,0.41669,1,0.5661,0.69868,0.73498,0.54805,2
0.6901,0.41977,0.35756,0.68794,1,0.57062,0.42694,0.45978,0.919,0.9383,0.71876,0.36891,0.64579,0.59439,0.033752,0.2355,0.17408,0.19825,0.25503,0,0,0.33566,0.029017,0.20238,0.57244,0.4186,0.43096,0.19963,0.51131,0.72065,1,0.47932,0.52495,0.53339,0.37741,0.47482,0.58038,0.4994,0.5225,0.48459,2
0.45546,0.31294,0.29593,0.44374,0.9684,0.66944,0.42889,0.42055,0.8738,1,0.84493,0.41295,0.76941,0.75243,0.20423,0.47891,0.43245,0.28176,0.38252,0,1,0.73382,0.63621,0.49422,0.31876,0.29751,0.48145,0.56729,0,0.032366,0.1488,0.28651,0.63833,0.63669,0.59138,0.51485,0.78693,0.58517,0.59,0.24509,2
0.86468,0.52167,0.41422,0.83559,1,0.63965,0.36849,0.47275,0.80454,0.76112,0.60601,0.39547,0.53003,0.37565,0.042622,0.22674,0.076978,0.093959,0.11766,0,0.61719,0.57711,0.50839,0.57267,0.73516,0.94876,1,0.55402,0.60355,0.27138,0.53245,0.18511,0.47445,0.25701,0.3481,0,0.13698,0.44721,0.62862,0.72848,2
0.60918,0.39224,0.36478,0.67016,1,0.59596,0.34963,0.42225,0.92631,0.9275,0.71469,0.43479,0.72921,0.61465,0.12105,0.26894,0.23408,0.2048,0.33853,0,0.7661,0.7519,0.81212,1,0.35068,0.41692,0.62796,0.56601,0.23657,0.086546,0.085943,0.34781,0,0.030402,0.53599,0.24251,0.14671,0.1344,0.23132,0.51936,2
0.37963,0.25534,0.25101,0.41886,0.97125,0.62522,0.37532,0.34193,0.86352,1,0.79736,0.32974,0.80008,0.73727,0.13563,0.41895,0.37777,0.2368,0.30675,0,0,0.39245,0.40094,0.68694,0.78398,0.59154,0.57817,0.46494,0.56691,0.66953,0.63206,0.50551,1,0.69665,0.50966,0.76407,0.62101,0.85297,0.57893,0.48873,2
0.72332,0.47922,0.43245,0.69425,1,0.65756,0.39238,0.56302,0.86459,0.89593,0.71815,0.36357,0.61582,0.54253,0.034071,0.23813,0.21124,0.15421,0.20318,0,0.23924,0.30928,0.375,0,0.59059,0.481,0.1871,0.29095,0.54774,0.80853,0.90467,0.35694,0.70121,1,0.58204,0.90206,0.37302,0.82719,0.67788,0.24563,2
0.55713,0.37607,0.42705,0.66562,1,0.62628,0.38991,0.50544,0.90777,0.91248,0.73465,0.42287,0.65846,0.59771,0.095717,0.33319,0.31937,0.18473,0.30173,0,0.9556,0.78812,0.87244,0.62337,0.4679,0,0.28082,0.6076,0.52905,0.46512,0.75973,0.36932,0.30283,0.63499,0.42303,0.42591,0.63113,0.75412,1,0.77163,2
0.59588,0.36306,0.27781,0.68441,1,0.6352,0.4088,0.43166,0.90216,0.99149,0.70613,0.3352,0.73312,0.64553,0.048138,0.29545,0.28334,0.18064,0.25609,0,0,0.17099,0.30231,0.79095,1,0.63943,0.59877,0.36927,0.63602,0.99295,0.7192,0.46413,0.93091,0.833,0.62671,0.8738,0.71932,0.60385,0.57162,0.3516,2
0.49297,0.33343,0.3181,0.52579,0.99553,0.6649,0.42314,0.44465,0.92239,1,0.83726,0.49659,0.84254,0.80214,0.22301,0.45032,0.41004,0.33772,0.31796,0,0.65074,0.67626,0.7509,1,0.71268,0.39109,0.50041,0.75468,0.002268,0,0.17927,0.0049173,0.060052,0.27021,0.09359,0.11907,0.3439,0.15304,0.33201,0.43484,2
0.94148,0.6402,0.59708,1,0.79154,0.43832,0.43831,0.65165,0.80927,0.4188,0.32588,0.32345,0.28839,0.24566,0,0.15962,0.087377,0.077697,0.10917,0.18157,0.05279,0,0.91071,1,0.69666,0.47952,0.14775,0.3468,0.58268,0.91246,0.19538,0.39927,0.25955,0.25664,0.41236,0.31929,0.86189,0.74079,0.77265,0.42981,2
1,0.74728,0.70541,0.93112,0.69325,0.44551,0.42527,0.66237,0.5793,0.30149,0.37685,0.31694,0.26156,0.24477,0.22641,0.10159,0.011885,0.012009,0,0.13534,0,0.32487,0.15003,0.30812,0.74098,0.3166,0.29243,0.61369,0.87408,0.52436,0.36848,0.58554,0.74183,0.8359,0.74297,0.58335,0.23369,0.68408,0.59833,1,2
0.38475,0.31094,0.56072,1,0.92174,0.62787,0.49704,0.64887,0.58624,0.32725,0.26692,0.35865,0.23117,0.094273,0.046962,0.052609,0.049775,0.040998,0,0.017101,0.91768,1,0.22174,0.18479,0.26999,0.89564,0.35831,0.2502,0.41274,0.63453,0,0.25837,0.61858,0.66667,0.52209,0.45394,0.58801,0.69587,0.41278,0.46849,2
0.68819,0.5807,0.80755,1,0.75248,0.4427,0.4205,0.48653,0.40579,0.20856,0.25202,0.20226,0.12561,0.11237,0.078851,0.03483,0,0.020455,0.011411,0.04804,1,0.73597,0.16596,0.054344,0.23026,0.37281,0.36698,0.82858,0.72154,0.71158,0.73974,0.66544,0.86373,0,0.93657,0.83128,0.5899,0.31668,0.8306,0.59976,2
0.46828,0.35998,0.56199,1,0.88665,0.54769,0.42997,0.639,0.5686,0.32383,0.31296,0.32809,0.21987,0.12526,0.16512,0.071003,0.030474,0.057689,0.0022503,0,1,0.9495,0.47939,0.4203,0.57218,0.47838,0.84702,0.73184,0.73735,0.49477,0.57602,0.50178,0.54615,0,0.51456,0.89303,0.58711,0.32939,0.70208,0.53438,2
0.62807,0.5403,0.79075,1,0.78381,0.45022,0.47838,0.56241,0.49548,0.24404,0.28952,0.26502,0.18359,0.10804,0.054297,0,0.025543,0.043015,0.030727,0.053039,1,0.67629,0.10088,0.16925,0.19049,0.54159,0.3093,0.76823,0.7572,0.50169,0.56063,0.51598,0.67522,0.28588,0.40358,0.45822,0.32431,0.44279,0,0.85104,2
0.34076,0.22371,0.31767,0.99722,1,0.67425,0.17948,0.51679,0.69397,0.3803,0.3699,0.51476,0.41379,0.17822,0.14765,0.047122,0.099756,0.090794,0.012785,0,0.77584,0.60641,0.67396,0.85624,0.49672,0.23393,0.64821,0.9142,0.1211,0,0.55559,0.63303,0.52584,0.68623,1,0.59154,0.5095,0.60844,0.81653,0.067231,2
0.15619,0.10263,0.22871,0.88073,1,0.7618,0.20365,0.40263,0.79802,0.54176,0.29002,0.34782,0.27641,0.14158,0.16967,0.091197,0.16186,0.16855,0.023916,0,0.47037,0.64792,0,0.24992,0.51751,0.98274,0.14432,0.042592,0.69286,1,0.22796,0.35955,0.54249,0.50149,0.7651,0.80596,0.75748,0.44508,0.66976,0.61657,2
0.63648,0.50167,0.70167,1,0.84391,0.41169,0.3974,0.65508,0.61193,0.29344,0.26744,0.23169,0.18243,0.16112,0.0052311,0,0.044529,0.084086,0.096986,0.1667,1,0.91871,0.50352,0,0.15068,0.54444,0.38161,0.38234,0.45175,0.41728,0.69762,0.46177,0.36262,0.51994,0.66188,0.43468,0.17238,0.58613,0.50135,0.22939,2
0.32837,0.26787,0.61827,1,0.82597,0.34323,0.32629,0.60579,0.52915,0.31431,0.47441,0.39802,0.23095,0.25349,0.042251,0.07125,0.0073652,0.036769,0,0.0082379,0.17428,0.1846,0.38586,0.53733,0.67999,0.62393,0.76641,0.84244,0.86204,0.37181,0.73865,0.87304,0.59577,0.54784,0.74531,0,0.71031,0.86425,0.89872,1,2
0.22831,0.13991,0.42045,1,0.97059,0.59186,0.3034,0.76966,0.77017,0.42314,0.57588,0.58828,0.36087,0.33706,0.23447,0.32647,0.28737,0.23034,0.15772,0,0.28639,0.51941,0.057826,0.56163,0.67396,0.85662,0,0.52411,0.81904,0.85661,0.41951,0.59099,0.79861,1,0.86939,0.75692,0.90421,0.3785,0.45017,0.68839,2
0.68318,0.46797,0.70405,1,0.86463,0.46226,0.38186,0.5945,0.50845,0.22598,0.27103,0.22523,0.10828,0.066532,0.004461,0.030835,0.050762,0.0083157,0,0.083253,0.85898,1,0.39381,0.35836,0.11542,0.13286,0.21637,0.085155,0.34646,0.41276,0.26126,0.41269,0.29375,0.37627,0,0.38105,0.40208,0.46924,0.26576,0.47365,2
0.54221,0.61296,0.88497,1,0.65676,0.4157,0.46923,0.47792,0.42078,0.41294,0.31656,0.26166,0.2581,0.18691,0.097502,0.058147,0.034466,0,0.02011,0.1303,1,0.63187,0.3013,0.34895,0.61883,0.30919,0.22419,0.44718,0.25861,0,0.082389,0.66613,0.41145,0.60469,0.6946,0.52977,0.67448,0.68473,0.44422,0.57892,2
0.13012,0.34831,0.89621,1,0.59964,0.22782,0.44963,0.4214,0.20543,0.41082,0.29939,0.12048,0.084887,0.11167,0.12801,0.036553,0.027633,0,0.0037669,0.035649,0,0.65285,0.46855,0.43115,0.24326,1,0.93252,0.85058,0.30594,0.095576,0.39379,0.47698,0.50615,0.47537,0.44977,0.42474,0.50671,0.33059,0.23261,0.040881,2
0.619,0.84548,0.97066,1,0.53124,0.42661,0.35712,0.46106,0.42857,0.26071,0.29039,0.23936,0.10834,0.085666,0.079744,0.033384,0.017261,0.02005,0,0.004022,0,0.75515,0.73716,0.52641,0.44685,0.81192,0.67584,0.53969,1,0.73027,0.73631,0.71399,0.55389,0.45551,0.41447,0.65712,0.65057,0.7627,0.66574,0.70893,2
1,0.70664,0.70357,0.87056,0.70885,0.44617,0.37484,0.49076,0.39245,0.21644,0.18166,0.18881,0.16479,0.15865,0.096039,0.086238,0.065463,0.027747,0,0.047079,0.10988,0.054426,0.76519,0.82805,0.38465,0.2809,1,0.7516,0.23447,0.69422,0.4632,0.80557,0.82744,0,0.46935,0.7968,0.075357,0.28399,0.7384,0.50404,2
0.66446,0.51144,0.661,1,0.82462,0.477,0.39635,0.61941,0.50497,0.25976,0.21245,0.18905,0.09433,0.0795,0.097326,0.039899,0,0.0070542,0.00055869,0.089114,0.82682,0.67453,1,0.42773,0.13452,0,0.45667,0.63757,0.6227,0.52254,0.60848,0.6077,0.42548,0.56322,0.61754,0.57261,0.48921,0.59124,0.69993,0.67746,2
0.29912,0.24146,0.56756,1,0.8857,0.47821,0.37552,0.58527,0.56081,0.26909,0.2155,0.2684,0.19324,0.09771,0.084958,0.017839,0.047793,0.019171,0,0.089132,1,0.68447,0.64776,0.28542,0.23073,0.69648,0.84196,0.11031,0,0.2314,0.16586,0.31912,0.26312,0.20989,0.36596,0.05483,0.28538,0.48884,0.46609,0.35506,2
0.54587,0.40648,0.63465,1,0.83573,0.54343,0.49805,0.62775,0.50607,0.26536,0.22341,0.20809,0.099715,0.072913,0.076175,0.044423,0.020289,0.067677,0,0.016207,0.028602,0,0.46598,0.60944,0.65919,0.28111,0.57743,0.76998,0.7007,0.34616,0.88456,0.80102,0.82536,1,0.33878,0.56214,0.81393,0.72409,0.24191,0.52968,2
0.44019,0.33505,0.6574,1,0.87929,0.4902,0.4396,0.60416,0.54096,0.31242,0.18649,0.24148,0.17763,0.13293,0.1348,0.052493,0.039567,0.032745,0,0.054028,0,0.19692,0.79736,0.66023,0.67142,0.56426,1,0.63324,0.58864,0.59592,0.49602,0.57135,0.35907,0.31829,0.39663,0.49838,0.46676,0.38118,0.65742,0.40488,2
0.56436,0.34068,0.41615,1,0.93127,0.52333,0.19645,0.54591,0.64378,0.33266,0.25854,0.38434,0.254,0.070694,0.067142,0.01343,0.025801,0.045845,0,0.029923,0.78653,0.33576,0,0.32327,0.73894,0.89658,0.34275,0.88949,1,0.62897,0.7264,0.73565,0.5593,0.56918,0.55961,0.57645,0.70897,0.64975,0.60288,0.43069,2
0.096525,0.082881,0.14649,0.90883,1,0.72319,0.087536,0.37229,0.71493,0.41746,0.27736,0.42729,0.36798,0.077984,0.18658,0.11516,0.10061,0.14735,0.042523,0,0.0663,0,0.44131,0.39519,0.23801,0.076789,0.78615,0.43191,0.91039,0.14604,0.20698,0.39789,0.84378,0.81827,0.73101,0.43706,0.74142,1,0.90665,0.91871,2
0.35937,0.23121,0.65538,1,0.88282,0.38583,0.41392,0.63171,0.52612,0.20587,0.28617,0.24605,0.10589,0.14283,0,0.036083,0.0057332,0.033365,0.007946,0.046003,1,0.97705,0.61238,0.43384,0.22184,0.32058,0.2621,0.49221,0.58246,0.29632,0.12057,0,0.56197,0.31208,0.46761,0.34236,0.49396,0.49597,0.41537,0.54808,2
0.62418,0.40308,0.55511,1,0.82317,0.43548,0.30968,0.70226,0.67826,0.2833,0.39181,0.36289,0.23481,0.17937,0.03015,0.050956,0.043097,0.10141,0.051326,0,0.89576,0.95169,1,0.31897,0.14294,0.26014,0.6894,0.15248,0.057578,0.43664,0.063562,0,0.46453,0.24222,0.35868,0.43877,0.73298,0.40961,0.58202,0.69703,2
0.14263,0.12886,0.54137,1,0.86072,0.39852,0.31771,0.71904,0.67317,0.3143,0.54432,0.51108,0.35221,0.38606,0.15569,0.15375,0.086761,0.096049,0.11536,0,0.96451,0.77847,0.97876,0.34199,0.11823,0.12955,0.80122,0.13906,0,0.45469,0.36251,0.27491,1,0.28722,0.458,0.26227,0.20933,0.51765,0.087418,0.66764,2
0.40032,0.23298,0.53494,1,0.91125,0.45539,0.38082,0.68936,0.62773,0.23361,0.32492,0.29784,0.067766,0.12478,0.019091,0.033395,0.023938,0.044761,0.012224,0,0.97955,1,0.56267,0.2732,0.20691,0.41002,0.30217,0.26821,0.28098,0.49705,0.01396,0.30355,0.17509,0,0.41406,0.35029,0.32556,0.30775,0.21209,0.0064533,2
1,0.76778,0.77765,0.97093,0.71677,0.45838,0.45529,0.68907,0.65027,0.29423,0.25637,0.2973,0.22603,0.24579,0.1212,0.10169,0.018304,0.037949,0,0.094548,0,0.17441,0.42538,0.65828,0.47143,0.00039015,0.34585,1,0.8457,0.72676,0.59995,0.91542,0.70033,0.61881,0.77175,0.60933,0.49329,0.30665,0.42865,0.7746,2
1,0.69643,0.50992,0.65669,0.47685,0.35781,0.37624,0.53448,0.48205,0.18993,0.1079,0.1336,0.17816,0.18911,0.032042,0.010229,0,0.025303,0.0066117,0.11429,0.05296,0,0.14038,0.13945,0.47211,0.43356,0.8304,0.90146,0.55856,0.44578,0.78319,0.96278,1,0.77698,0.31386,0.59712,0.81361,0.75268,0.4104,0.77953,2
0.72752,0.28612,0.18436,0.45506,0.72036,0.71372,0.8265,0.89098,0.8419,0.69763,0.31584,0.67472,1,0.79081,0.19151,0.15506,0.23901,0.074256,0,0.037832,0,0.14671,0.48384,0.65069,0.25916,0.38591,0.70345,0.82357,0.34878,0.78841,0.54332,0.81866,0.69744,0.86431,0.59083,0.63886,1,0.61582,0.54194,0.88436,2
1,0.5056,0.48585,0.93842,0.81713,0.5887,0.40608,0.60288,0.50285,0.23616,0.38494,0.35212,0.32893,0.56031,0.45007,0.073854,0.16358,0.17744,0,0.088373,0.0043184,0.57514,0.98355,0.78412,0.03096,0,0.24974,0.51873,0.73456,0.53634,0.46095,0.76865,0.23502,0.85241,0.896,0.72879,0.93423,0.62334,0.89509,1,2
0.69031,0.31191,0.68828,1,0.72499,0.81782,0.63555,0.35788,0.19564,0.38029,0.39668,0.14961,0.027805,0.53393,0.3731,0,0.21882,0.23346,0.13216,0.2681,0.063319,0,0.43318,0.54786,0.62849,0.6785,1,0.42734,0.38166,0.47923,0.56367,0.43486,0.70651,0.72997,0.70385,0.8005,0.71592,0.61463,0.62955,0.44729,2
0.57441,0.40015,0.34736,0.49937,0.67609,0.65074,0.7563,1,0.68316,0.39692,0.32068,0.3216,0.4726,0.44401,0.13585,0.095692,0.15353,0.1988,0.038378,0,0.74131,0.44942,1,0.33405,0.25537,0.31098,0.50127,0.23056,0.76365,0.77936,0.5187,0.15997,0,0.31532,0.41651,0.43145,0.69378,0.22437,0.62803,0.34863,2
1,0.67773,0.64095,0.96526,0.91556,0.80027,0.77822,0.8312,0.61426,0.25938,0.24574,0.21474,0.27946,0.33489,0.1435,0,0.10994,0.084834,0.047189,0.23484,0.55883,0.64178,0.65587,0.87496,0.70895,1,0.75222,0.72804,0.77188,0.33228,0.87687,0.44171,0,0.43656,0.31747,0.046135,0.71924,0.48005,0.40664,0.19065,2
0.74968,0.49404,0.77677,1,0.87293,0.89554,0.74151,0.67189,0.42966,0.42473,0.46177,0.16553,0.14073,0.3276,0.22154,0,0.11949,0.069214,0.13386,0.22157,0,1,0.58767,0.54046,0.37517,0.1581,0.198,0.66184,0.82386,0.15571,0.51093,0.72348,0.24476,0.82179,0.65417,0.74133,0.72099,0.55589,0.40778,0.30229,2
