 % acoustic_params.win_size: 512
 % acoustic_params.hop_size: 256
 % acoustic_params.min_freq: 40
 % acoustic_params.max_freq: 6000
 % acoustic_params.num_mel_filts: 26
 % acoustic_params.ITW: 1
@relation train_feature_4_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 {1,2,}

@data
1,0.99107,0.85909,0.86104,0.76318,0.75774,0.66262,0.61693,0.63983,0.57301,0.57272,0.56675,0.66487,0.62374,0.5794,0.46069,0.42477,0.3803,0.29456,0.25832,0.21005,0.16884,0.15234,0.12935,0.08199,0.084145,0.52795,0.27951,0.028791,-0.37248,-0.39154,0.092856,-0.0030035,0.31926,0.32907,0.596,0.76379,1,-0.38342,0.16541,0.10149,-1.4596,0.35973,-0.90019,-0.67361,0.24905,0.41424,0.6895,-0.29448,0.68041,-0.71485,0.82779,2
0.97123,0.94813,0.93327,1,0.92792,0.82163,0.72021,0.79679,0.84531,0.7854,0.79095,0.74515,0.74584,0.74647,0.71747,0.5598,0.44582,0.43438,0.3941,0.43447,0.37779,0.36057,0.28946,0.23068,0.13562,0.038206,0.76785,1,0.17233,-0.43919,-0.55746,0.17646,0.66699,0.56823,0.016645,0.25131,0.59546,0.23078,0.34857,0.50151,0.21645,0.26506,0.30052,0.21762,0.21894,0.17587,0.21407,0.2263,0.10494,0.45717,0.057912,0.0954,2
0.48771,0.54099,0.90171,1,0.8741,0.77691,0.71743,0.66976,0.69263,0.65182,0.54915,0.52782,0.55357,0.49681,0.41486,0.31854,0.27212,0.25096,0.26789,0.26587,0.21204,0.19724,0.16125,0.13084,0.086652,0.010333,1,-0.18913,-0.15898,0,0.22298,-0.17074,-0.058117,0.089007,0.18118,0.13208,0.61443,0.38456,0.55516,0.46074,0.42193,0.28962,0.34349,0.16211,0.20369,0.060619,0.18788,-0.002762,0.1463,-0.12,0.079492,0.025685,2
0.88692,0.95249,0.99943,1,0.86925,0.83101,0.72155,0.73204,0.73838,0.75137,0.75766,0.70807,0.68695,0.65132,0.63472,0.50374,0.39629,0.40969,0.38727,0.37091,0.31954,0.31931,0.25719,0.22259,0.12051,0.025817,0.74143,0.16902,-0.71724,-0.83283,-1.3164,-0.60009,-1.2657,0.65138,0.95154,0.73893,0.70571,0.39149,0.608,1,0.63999,0.34844,-0.41563,0.22569,-0.36418,0.3812,-0.018375,-0.97608,0.19423,-0.08946,0.038344,0.1431,2
0.51042,0.53474,0.84656,1,0.92852,0.76878,0.65528,0.66223,0.76166,0.71716,0.6164,0.57943,0.60244,0.57874,0.53459,0.36944,0.298,0.29877,0.32973,0.31338,0.24128,0.22537,0.19371,0.1577,0.09923,0.018537,0.26096,-0.43947,-0.51443,-0.05633,0.65114,-0.42915,-0.48583,0.24645,0.30141,0.42424,0.21026,0.75658,0.91335,0.85476,0.92006,0.79124,0.39811,0.46971,1,0.24139,0.43806,0.42738,0.44136,0.20115,0.083276,0.073064,2
0.61317,0.74433,0.95658,1,0.8452,0.81514,0.70366,0.60001,0.58867,0.59742,0.57394,0.51313,0.47047,0.39726,0.37949,0.3111,0.26901,0.25297,0.27959,0.24616,0.21166,0.19691,0.16864,0.16256,0.10408,0.015378,0.56375,-0.049188,-0.80687,-0.77105,0.50511,0.26227,-0.098161,0.77243,0.48167,0.50069,0.66979,0.61935,-0.25469,0.5839,1,0.56235,0.6856,0.49983,0.91347,0.72414,0.75231,0.004678,0.6909,0.19104,0.26974,-0.041035,2
0.73255,0.70044,0.81196,1,0.99742,0.80441,0.62656,0.68527,0.85653,0.85161,0.75906,0.65283,0.71026,0.73842,0.66445,0.47804,0.34964,0.3442,0.36096,0.36572,0.30676,0.3041,0.27594,0.21739,0.14763,0.018808,-0.2787,-0.55221,-0.024804,0.45943,0.58519,0.38262,0.71052,-0.56738,0.42465,0.60845,0.10943,-0.070413,-1.4205,-0.26969,0.070875,0.78309,-0.13379,0.60898,0.29079,1,0.50051,0.62109,0.58458,-0.15371,-0.28899,-0.11081,2
0.44537,0.5064,0.88612,1,0.8886,0.77402,0.7542,0.73498,0.78622,0.72225,0.66278,0.57567,0.62567,0.57068,0.46239,0.3227,0.26918,0.27164,0.29467,0.2969,0.25626,0.22461,0.17745,0.14751,0.10405,0.012118,0.54532,-0.51827,-0.29082,-0.0096951,0.12979,-0.43811,-0.30931,-0.048365,0.31571,0.093919,0.46564,0.64786,0.30467,0.56225,1,0.073978,0.24646,-0.30163,0.71647,-0.050805,0.56956,0.18462,0.51404,0.47671,0.073656,0.05073,2
0.75176,0.79732,0.94396,1,0.90462,0.85723,0.72975,0.7472,0.76722,0.75073,0.68988,0.64408,0.67631,0.65409,0.58483,0.44597,0.37121,0.38368,0.36782,0.3522,0.29969,0.27119,0.2477,0.23735,0.14082,0.025156,-0.067001,0.22238,0.39107,-0.254,-0.47408,0.24472,0.4896,0.21226,-0.2425,-0.047276,1,0.024118,-0.49976,-0.34104,-0.20602,0.19035,0.21997,0.27116,-0.31924,0.020239,0.55085,-0.058092,-0.079108,0.37723,0.047299,0.072823,2
0.56852,0.51851,0.80825,1,0.94458,0.71262,0.6671,0.67837,0.78334,0.74945,0.68778,0.58044,0.61309,0.60982,0.48698,0.35848,0.27796,0.28179,0.31941,0.33254,0.2689,0.24621,0.20646,0.17579,0.11291,0.017661,-1.2098,0.47275,0.72502,0.048231,-0.32723,0.68865,0.86122,0.83672,0.27572,-0.063295,0.19893,0.37926,0.48603,-0.015112,-0.89699,0.10261,-0.076601,-0.35128,1,0.47955,0.19996,0.13542,-0.18214,-0.39471,-0.37434,-0.09825,2
0.55751,0.6718,0.96111,1,0.8573,0.87703,0.81047,0.7166,0.69,0.65446,0.58551,0.51207,0.51528,0.48557,0.41534,0.33277,0.29107,0.30196,0.32094,0.28396,0.24803,0.24526,0.20165,0.16781,0.10917,0.013973,0.7668,0.65114,0.066666,-0.06773,0.15881,-0.13036,-0.027557,0.32158,0.38007,0.063391,0.39381,0.26231,0.50635,0.39,0.83392,1,0.086635,0.65736,0.84875,0.92893,0.57577,0.71089,0.24639,0.75658,0.25994,-0.025504,2
0.58402,0.64799,0.9321,1,0.86185,0.81679,0.79331,0.85446,0.86828,0.76527,0.66786,0.68489,0.66772,0.60412,0.52428,0.4092,0.35112,0.36123,0.37979,0.36153,0.29817,0.27156,0.24673,0.19709,0.10582,0.012329,-0.39583,0.14663,0.60209,0.39338,0.39911,0.97877,0.58068,-0.19919,-0.59414,0.32672,-0.21138,-0.48731,-0.61557,-0.70375,-0.66583,-0.44387,0.61559,0.69096,0.21311,1,0.26903,-0.30487,-0.61419,-0.11097,0.16644,-0.10919,2
0.51379,0.68106,0.96851,1,0.81995,0.8169,0.72944,0.62196,0.60002,0.60324,0.5639,0.51359,0.45051,0.36816,0.30521,0.26326,0.23702,0.24453,0.24475,0.24305,0.20882,0.16862,0.14856,0.12234,0.090505,0.014893,0.87466,-0.11248,0.026515,0.032913,0.25706,0.33604,0.36768,0.35729,0.022989,0.53874,0.51822,0.097916,0.65352,1,0.82207,0.57026,-0.34433,-0.13582,0.34103,0.58125,0.47285,0.3587,0.4501,0.48176,-0.1635,0.2316,2
0.73112,0.77614,0.96794,1,0.92698,0.84678,0.80656,0.83211,0.87986,0.80997,0.82849,0.77563,0.77219,0.73315,0.65796,0.54252,0.42217,0.4541,0.50999,0.47422,0.4315,0.37409,0.31578,0.28019,0.14744,0.02785,0.54036,0.71751,-0.15532,-0.32323,-0.076187,-0.18416,-0.22885,-0.29451,-0.21202,-0.074197,0.16434,0.39311,0.046358,0.31731,0.79182,0.49633,0.36291,1,0.4888,0.35141,0.34546,0.29589,0.24966,0.13764,0.20229,0.076942,2
0.40658,0.58286,0.94711,1,0.83141,0.84272,0.78448,0.72426,0.69252,0.68547,0.5704,0.50638,0.52224,0.41989,0.33357,0.25274,0.22184,0.27575,0.26124,0.24928,0.25003,0.16998,0.14434,0.12454,0.094029,0.012807,-0.11675,0.049972,0.010316,0,0.10701,-0.045472,-0.025241,0.43566,0.33211,0.31644,0.62592,0.67316,1,0.2331,0.72353,0.072925,0.030107,0.15953,0.30796,0.073833,0.32423,0.25384,-0.077627,0.26812,0.046043,0.054644,2
0.73263,0.81184,0.97087,1,0.86763,0.86254,0.7866,0.73672,0.75659,0.7494,0.70058,0.61554,0.65161,0.61705,0.56307,0.45244,0.36776,0.37722,0.40358,0.37634,0.33012,0.33525,0.27264,0.25409,0.14972,0.016824,0.33372,1,0.055472,-0.26927,-0.29148,0.16539,-0.2052,-0.51171,-0.74434,-0.061869,0.52962,-0.28896,0.5571,0.46048,0.057929,0.11751,-0.082718,-0.059847,0.63777,0.67435,0.31789,-0.030795,0.28002,0.24782,0.12545,0.051677,2
0.48036,0.57341,0.92647,1,0.84976,0.8023,0.77321,0.77933,0.77941,0.73803,0.60637,0.56024,0.5487,0.59259,0.4637,0.34637,0.30308,0.3019,0.32567,0.31198,0.26154,0.21179,0.16061,0.12775,0.089456,0.008722,-0.027009,-0.29815,-0.11677,0,0.10523,-0.17028,0.22427,0.043725,0.22168,0.11472,1,-0.054624,0.30726,0.35037,0.72835,-0.088694,-0.057939,0.050177,0.1941,0.11952,0.80767,0.26615,0.27075,0.07524,0.043398,0.030316,2
0.42666,0.61944,0.95745,1,0.81459,0.85197,0.77434,0.78427,0.71516,0.73385,0.57594,0.57325,0.52466,0.52054,0.39016,0.32114,0.29803,0.29091,0.31354,0.29482,0.2247,0.18269,0.14359,0.1333,0.094577,0.012143,0.18203,1,0.11871,0,0.49013,0.3512,0.24485,0.27204,-0.28784,0.097457,-0.18741,0.58773,-0.45214,0.46339,0.97808,0.51285,0.21634,0.4838,0.30098,0.79053,0.89233,0.43223,0.35519,0.7923,-0.18647,0.14254,2
0.46858,0.5985,0.95317,1,0.82068,0.84562,0.77518,0.75385,0.70036,0.73051,0.5871,0.59964,0.57303,0.49176,0.36542,0.30538,0.28661,0.28221,0.27047,0.25608,0.20279,0.16703,0.13972,0.13924,0.089525,0.012248,0.53341,0.29121,0.070544,0,-0.049725,0.045497,-0.049208,0.20564,-0.078029,0.23427,0.011351,0.46597,-0.17652,0.61777,0.15617,0.25261,0.3396,-0.048918,1,0.25756,0.64854,0.34221,0.24841,-0.2299,0.11011,0.059375,2
0.88957,0.93081,1,0.99492,0.83956,0.87465,0.77166,0.70518,0.68844,0.63954,0.59294,0.62048,0.62377,0.49428,0.4038,0.32725,0.35434,0.31139,0.25289,0.21224,0.18595,0.16289,0.1444,0.1365,0.10067,0.028108,1,0.56172,-0.35886,-0.17651,-0.094157,0.44388,0.64884,0.071698,0.37507,0.27031,0.16106,-0.052529,-1.1317,-0.45764,0.33854,0.62886,0.58706,0.25346,-0.13932,0.084966,-0.44201,0.20986,-0.30439,0.089459,-0.34579,0.25868,2
1,0.99035,0.84936,0.79107,0.72561,0.7148,0.59922,0.53275,0.56155,0.48145,0.47085,0.51992,0.54146,0.51699,0.43216,0.36856,0.3774,0.34855,0.25494,0.20837,0.16767,0.15664,0.15444,0.14971,0.1253,0.12783,0.44236,-0.12915,-0.031267,-0.14126,0.15604,0.12711,0.16203,-0.15547,1,0.22152,0.15887,0.1417,0.039475,0.046704,-0.2199,-0.21089,-0.17074,0.096003,-0.27439,0.43673,-0.17488,-0.37688,-0.03309,-0.29518,-0.29587,-0.12798,2
0.93907,1,0.91982,0.86826,0.80333,0.86431,0.89175,0.81253,0.61888,0.49233,0.61482,0.60485,0.50791,0.65354,0.65989,0.52478,0.62218,0.59065,0.52441,0.52545,0.41874,0.3673,0.35878,0.28445,0.23409,0.3194,-0.58194,-0.64783,0.016033,0.09124,0.44497,0.93482,0.95077,1,-0.21321,-0.10032,0.44197,0.43468,-0.53827,-0.36885,0.34942,0.48641,0.44657,0.18763,0.59378,0.70003,0.48639,-0.041596,0.11388,0.038041,0.10021,-0.59761,2
0.59499,0.68914,0.71798,0.74663,0.71209,0.88506,0.94109,1,0.60462,0.54488,0.70867,0.74886,0.51091,0.76543,0.71929,0.60875,0.73636,0.67055,0.6603,0.57142,0.42952,0.35424,0.35736,0.27406,0.19504,0.15384,1,0.84365,0.68607,0.45342,0.23157,-0.069851,-0.32181,-0.3242,0.29434,0.12255,-0.16456,-0.23977,0.31625,-0.10743,-0.15356,0.016107,-0.36955,-0.17786,-0.38946,-0.070652,0.012507,0.1795,-0.57419,0.39056,0.52312,-0.056501,2
0.827,0.93844,0.9741,1,0.95121,0.97198,0.82894,0.71774,0.59141,0.5133,0.53088,0.46838,0.45399,0.46376,0.41817,0.4037,0.42888,0.38478,0.29907,0.34039,0.28013,0.27229,0.29046,0.23752,0.18655,0.27067,0.30907,0.84163,-0.15499,-0.71098,-0.77211,-0.059249,0.66858,0.82647,1,0.069968,0.4115,0.44841,-0.043848,0.19401,0.14647,-0.22732,-0.29645,-0.36998,-0.42782,-0.60361,-0.36981,0.006028,-0.19639,-0.21489,-0.047403,0.53328,2
0.3431,0.38781,0.77815,1,0.97783,0.6909,0.44882,0.51736,0.40442,0.34499,0.33243,0.33267,0.33171,0.29443,0.30224,0.33231,0.34942,0.28378,0.26699,0.26167,0.18709,0.16673,0.16613,0.15013,0.11852,0.047341,1,0.20715,-0.10617,-0.00237,0.091276,0.50795,0.34755,0.024172,0.22711,0.20731,0.16239,0.28066,0.2675,0.39705,0.30841,0.50186,0.25193,0.098668,0.43359,0.15513,0.08058,0.33552,0.13134,0.19656,0.094894,0.18305,2
0.91809,1,0.97109,0.93264,0.84142,0.7607,0.61561,0.60858,0.61638,0.47287,0.44018,0.43397,0.47296,0.48295,0.40204,0.31908,0.34269,0.28599,0.24472,0.25373,0.21425,0.19213,0.18579,0.1743,0.15505,0.2106,1,0.44788,0.038974,-0.20867,-0.32317,-0.15001,-0.21658,-0.32679,-0.15213,0.18217,-2.112,-0.26687,-0.0583,0.026761,-0.10709,-0.15783,0.054785,0.63207,-0.40401,0.93117,0.23311,0.82072,0.20147,0.58801,0.16369,0.76788,2
0.72491,0.77982,0.74396,0.74664,0.74113,0.84717,1,0.93575,0.60453,0.46482,0.6854,0.69388,0.48418,0.74619,0.76462,0.62382,0.76124,0.73341,0.6391,0.63945,0.48136,0.42334,0.42851,0.29671,0.23743,0.27462,0.34129,0.20861,0.28405,0.26794,0.084322,0.52884,0.62408,0.88126,0.40467,0.86385,0.83353,0.84409,0.46475,0.50838,-0.011951,0.89865,1,0.76778,0.74671,0.26841,0.21119,0.42977,0.23257,-0.24116,-0.1068,-0.57668,2
0.61402,0.69483,0.73811,0.81095,0.82766,1,0.99444,0.9701,0.58778,0.56455,0.66465,0.63515,0.47621,0.59656,0.5394,0.48698,0.585,0.52367,0.51244,0.43227,0.32026,0.2984,0.30107,0.23084,0.17227,0.17691,-0.5759,0.099793,0.51731,0.61174,0.33273,0.24978,-0.35138,-0.38133,-0.03731,0.077287,-0.26968,-0.27,-0.12818,-0.48442,-0.25645,0.2426,0.53799,0.46457,-0.68715,0.34244,0.46697,0.46455,0.90582,1,0.096479,0.69401,2
0.33907,0.38107,0.77366,1,0.97414,0.68957,0.45917,0.51657,0.40352,0.35207,0.34757,0.32359,0.32215,0.29779,0.30643,0.33695,0.35752,0.27704,0.26414,0.26321,0.19232,0.17522,0.17656,0.14703,0.11671,0.0556,0.72271,-0.0010621,0.1354,-0.0046442,-0.086544,0.066682,0.72138,0.64745,0.33132,-0.061792,0.15095,0.14201,0.44528,0.17574,0.41808,-0.038362,1,-0.078338,0.081945,0.52692,0.21382,0.34454,0.40112,0.21933,0.15719,0.3111,2
0.84048,0.96811,1,0.88183,0.84007,0.74001,0.62464,0.58814,0.56786,0.47059,0.45366,0.41254,0.43119,0.42728,0.37602,0.32363,0.3265,0.28496,0.25456,0.26715,0.23116,0.19753,0.17048,0.14475,0.12251,0.10325,1,-0.30488,-0.49593,-0.088327,-0.72853,-0.29905,-0.86493,-0.27177,0.17782,-0.44435,-0.6868,-0.51972,-0.1363,0.33671,0.26122,0.12585,0.48195,0.19993,0.30634,0.13536,0.5992,0.22336,0.28656,0.19634,0.20141,0.32817,2
0.46043,0.92241,1,0.89784,0.89482,0.77574,0.70627,0.57347,0.4688,0.39951,0.37054,0.33513,0.34095,0.36747,0.37964,0.32738,0.30239,0.23294,0.2592,0.26429,0.21296,0.17995,0.14025,0.10815,0.079299,0.017654,0.691,0.055965,0.0087494,-0.10233,0.13573,0.22146,-0.003175,0.0025598,-0.040314,-0.32709,0.44257,1,0.087827,0.73762,0.32459,0.7111,0.79131,0.71926,0.087819,0.033521,0.42902,0.90049,0.70636,0.73483,-0.39188,0.6591,2
0.47235,0.9277,1,0.89199,0.87421,0.75461,0.69405,0.58546,0.5051,0.42263,0.40309,0.37788,0.39305,0.43177,0.44478,0.38298,0.36316,0.2724,0.27784,0.27747,0.24635,0.22501,0.19813,0.15654,0.10938,0.045723,0.58205,0.03792,0.042868,0.25655,0.3085,-0.0093813,0.5133,0.080314,-0.10587,-0.25943,-0.42341,0.02917,-0.22611,-0.005321,-0.31972,0.19605,0.36116,0.52776,1,0.62325,0.69665,0.55685,0.30151,0.2512,-0.22809,-0.18528,2
0.56139,0.93415,1,0.88344,0.85921,0.78476,0.71455,0.50702,0.38978,0.33625,0.32943,0.32194,0.30535,0.34944,0.36531,0.36648,0.36429,0.30684,0.33951,0.31866,0.25919,0.26247,0.21856,0.17803,0.16846,0.15064,-0.059036,-0.16482,-0.057011,0.19155,0.55578,0.53687,0.93913,0.34606,0.42079,0.091025,0.23277,0.26048,0.39069,0.12379,1,0.51971,0.46985,0.57988,0.62769,0.4783,0.42429,0.38746,0.4923,0.16398,0.27447,-0.23574,2
0.78191,1,0.94782,0.70647,0.68502,0.61529,0.51419,0.51183,0.51309,0.38898,0.34307,0.34511,0.36215,0.42515,0.40395,0.31557,0.26204,0.19858,0.20199,0.2456,0.19921,0.18256,0.18495,0.14965,0.17036,0.16022,0.45017,0.13375,-0.10261,0.71545,0.69638,0.80792,0.74453,0.75588,0.75306,0.9152,0.40209,0.41899,-0.30043,0.36756,0.59959,1,0.98874,0.8583,0.05533,0.49057,-0.1694,0.31633,0.26909,-0.36894,-0.071474,0.50093,2
0.68358,0.96783,1,0.88128,0.84054,0.76502,0.63415,0.52611,0.52092,0.38203,0.35956,0.35281,0.35608,0.34521,0.33279,0.36225,0.35801,0.29119,0.27625,0.29978,0.23387,0.22924,0.20186,0.1524,0.1186,0.10653,0.0093904,0.081528,0.083082,-0.14881,0.097046,0.24653,0.29743,0.5346,0.37328,0.07981,0.5428,0.9297,1,0.98014,0.60204,0.23901,0.11823,0.25023,0.4297,0.010017,0.051888,-0.29309,-0.59971,-0.29909,-0.26119,0.048737,2
0.68679,0.98047,1,0.88865,0.85188,0.7674,0.61631,0.46591,0.45154,0.36095,0.33081,0.32931,0.37386,0.41993,0.43472,0.38178,0.32445,0.29811,0.29761,0.30485,0.27017,0.25612,0.21187,0.16774,0.17134,0.17574,0.313,-0.053843,-0.20051,-0.32398,-0.23622,-0.22085,-0.26325,0.093378,0.059962,-0.14192,-0.084069,0.010054,0.24992,0.4428,0.46064,0.33073,0.54589,-0.23902,0.18933,0.021664,1,0.0033501,0.69537,-0.05663,0.28885,0.52198,2
0.86973,1,0.88953,0.56292,0.54217,0.51646,0.45657,0.41918,0.40371,0.34438,0.31757,0.28947,0.27609,0.27969,0.24833,0.2314,0.25524,0.24179,0.21566,0.21085,0.17738,0.15844,0.14308,0.11287,0.090416,0.02185,-0.68129,0.019267,0.27487,0.13046,0.4956,0.58092,1,0.43586,0.57299,0.26,0.58765,0.27136,0.11047,0.24214,0.47077,0.21531,0.68689,0.58939,0.77136,0.53796,0.43445,0.1501,0.26183,0.1175,-0.087741,0.093144,2
0.76668,1,0.92691,0.6266,0.61947,0.57661,0.5286,0.46389,0.40996,0.36768,0.34341,0.3119,0.30215,0.30284,0.28825,0.27564,0.28506,0.27797,0.24549,0.2465,0.21192,0.18794,0.16768,0.12468,0.095228,0.032947,-0.24683,-0.043023,0.27653,0.57303,0.70732,0.35976,0.68457,0.57512,0.7807,0.95308,0.90447,0.87865,0.88013,1,0.94412,0.8073,0.16969,0.44054,0.26787,0.34298,0.28423,0.19454,0.33475,0.30872,0.22264,-0.075689,2
0.46398,0.91908,1,0.87999,0.87666,0.77142,0.70727,0.60745,0.51831,0.45,0.45474,0.47757,0.4851,0.47684,0.43873,0.34183,0.30079,0.23121,0.24346,0.28371,0.23658,0.21065,0.18715,0.13753,0.12669,0.06701,0.033163,-0.0039218,-0.010892,-0.1482,-0.13142,-0.32288,-0.22574,0.23345,0.28311,0.38217,0.31616,0.49287,1,0.65978,0.85424,-0.14754,0.50934,-0.33711,0.08347,0.49746,0.45985,0.22906,-0.048711,0.070697,0.34855,0.12953,2
0.51685,0.94321,1,0.87122,0.84174,0.73679,0.65447,0.60653,0.57798,0.51861,0.50598,0.49181,0.52374,0.54847,0.50476,0.384,0.32007,0.27378,0.29888,0.30336,0.26388,0.26117,0.2449,0.20861,0.17488,0.14223,-0.47505,0.31754,0.070037,-0.56387,-0.24352,0.071566,0.41336,0.088954,-0.050446,0.081308,-0.091445,1,0.62924,0.10015,0.28522,-0.58078,-0.59493,-0.037041,0.22123,-0.10396,-0.56962,-0.76815,0.25011,-0.1806,0.46166,0.49517,2
0.72812,1,0.99931,0.79213,0.76125,0.67695,0.59761,0.48963,0.4493,0.37297,0.35249,0.32171,0.32527,0.31914,0.30257,0.30182,0.32005,0.31252,0.28125,0.27747,0.21986,0.1995,0.18921,0.14162,0.10078,0.040821,0.20014,0.11974,0.25191,0.55651,0.57338,0.77663,0.56154,0.72483,0.17068,-0.008263,0.42981,0.36467,0.18154,0.18121,0.1169,0.85602,0.92732,0.60562,0.23682,1,0.71477,0.35394,0.48352,-0.06728,0.053541,-0.14624,2
0.62799,0.95465,1,0.87487,0.83446,0.80073,0.65589,0.53583,0.51501,0.35302,0.32773,0.34858,0.35123,0.34526,0.326,0.35231,0.3761,0.32476,0.30663,0.32182,0.24426,0.25202,0.22678,0.16426,0.1315,0.12523,-0.19935,-0.014162,-0.029712,-0.14387,-0.071564,-0.16515,-0.15492,-0.32808,0.096919,-0.3225,0.016113,-0.53217,0.091706,0.19128,0.36877,0.64796,1,0.61695,0.81761,-0.065823,-0.25287,-0.24749,-0.23128,0.028229,0.42902,0.39503,2
0.769,0.9934,1,0.86757,0.81722,0.74986,0.58893,0.49078,0.48084,0.37779,0.36104,0.38431,0.40914,0.42845,0.3774,0.34983,0.33767,0.30236,0.28211,0.30819,0.25738,0.27601,0.25804,0.20865,0.22354,0.18751,1,0.0068042,-0.087767,-0.15145,-0.14846,-0.23616,-0.30631,0.026766,0.08157,-0.048795,0.029908,0.07428,0.14315,0.13773,-0.02265,0.34232,0.007824,0.35607,0.16233,0.20456,0.30021,0.15371,0.23247,0.11537,0.18423,0.26041,2
0.6729,0.96607,1,0.8589,0.80973,0.76384,0.60517,0.51616,0.50189,0.34169,0.33697,0.326,0.33953,0.36123,0.3914,0.3755,0.3675,0.30463,0.29334,0.30032,0.27196,0.25923,0.22682,0.17432,0.16423,0.13657,-0.36337,-0.135,-0.097662,0.33985,0.40491,0.71389,0.70057,0.66062,0.92185,0.48206,0.32969,0.30258,0.55747,0.51079,0.72519,0.66651,1,0.59268,0.57887,0.50754,0.40639,0.81831,0.47363,0.48059,0.53534,0.52705,2
0.89457,1,0.88663,0.57845,0.53529,0.49263,0.43865,0.41778,0.40734,0.34284,0.32443,0.31228,0.31262,0.33378,0.32879,0.2761,0.24101,0.20651,0.19818,0.2126,0.19786,0.17171,0.18764,0.14941,0.15477,0.12812,1,0.74358,0.71828,0.049701,0.5685,-0.21786,0.18595,0.28798,0.39019,0.21359,0.22804,0.22394,-0.21527,-0.11091,-0.10261,-0.071721,0.066203,0.055474,0.12849,0.20521,-0.034023,0.11745,0.071816,-0.25376,-0.56322,-1.0263,2
0.48798,0.91827,1,0.88226,0.88271,0.77789,0.73688,0.66622,0.56812,0.48538,0.45085,0.42784,0.4705,0.48105,0.42643,0.36607,0.38403,0.29403,0.31524,0.31598,0.21154,0.20972,0.18737,0.13109,0.10311,0.086157,0.47052,-0.26603,-0.0086818,0.41412,0.11047,0.12521,-0.34565,-0.48938,-0.33113,-0.54189,-0.39782,-0.48687,-1.5322,-0.9517,-0.59704,-0.039272,0.18402,-0.22297,0.46652,0.69555,0.86965,0.87825,0.27021,1,0.50638,0.94963,2
0.54538,0.9346,1,0.89032,0.84812,0.76792,0.69445,0.56129,0.50289,0.40415,0.38849,0.37856,0.38941,0.42461,0.43527,0.37319,0.31119,0.25685,0.27083,0.26268,0.21853,0.23954,0.19946,0.14412,0.10739,0.062434,0.99716,0.021574,-0.042819,-0.15748,-0.17601,-0.28311,-0.25389,1,0.33754,0.15627,-0.011724,0.078968,0.14331,0.62235,-0.11114,0.49151,0.10682,0.17491,0.52472,0.057161,0.034704,0.1004,0.29865,0.0804,0.042722,0.14986,2
0.47792,0.92112,1,0.88884,0.86054,0.74375,0.67204,0.50979,0.4212,0.36804,0.32573,0.3112,0.32663,0.34402,0.37038,0.33527,0.29996,0.25765,0.24571,0.27293,0.21022,0.17568,0.14922,0.12275,0.11522,0.0976,-0.54987,0.010953,0.02386,0.10267,-0.044805,-0.075569,0.13423,0.60423,0.85046,0.81109,0.86683,1,0.70696,0.79723,0.60623,0.2602,0.21501,-0.23236,0.46626,0.48425,0.28567,0.31965,0.23915,-0.38303,-0.41556,-0.36824,2
0.64419,0.9607,1,0.86021,0.8164,0.76176,0.62364,0.49489,0.48601,0.36575,0.33986,0.36939,0.35245,0.36097,0.39129,0.36743,0.37384,0.30473,0.29149,0.29736,0.25584,0.23168,0.22274,0.19449,0.21659,0.25209,0.35061,-0.029135,-0.14552,-0.30366,-0.26202,-0.35349,-0.47475,0.036214,-0.26725,0.52616,0.38739,0.6595,0.50791,0.25563,0.43088,0.080689,0.0052319,-0.06538,-0.09363,0.51995,0.21457,0.16527,0.1775,0.71722,0.63649,1,2
0.62967,0.95015,1,0.87271,0.82142,0.73483,0.60045,0.49245,0.49855,0.34717,0.31634,0.30128,0.3219,0.3456,0.31748,0.3322,0.35449,0.31253,0.30241,0.32886,0.27302,0.23445,0.19605,0.14738,0.13328,0.096861,-0.021794,-0.081168,-0.063215,-0.00098947,-0.052004,-0.13813,-0.055815,0.03911,0.076951,0.47577,0.38672,0.46951,0.94365,1,0.7178,0.81932,0.1671,-0.061722,-0.23896,-0.18174,0.041675,-0.20788,-0.30773,-0.01713,0.14449,0.30115,2
