 % acoustic_params.win_size: 1024
 % acoustic_params.hop_size: 512
 % acoustic_params.min_freq: 40
 % acoustic_params.max_freq: 6000
 % acoustic_params.num_mel_filts: 26
 % acoustic_params.ITW: 1
@relation train_feature_5_5_MAX-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 {1,2,}

@data
0.75087,1,0.95476,0.87458,0.81843,0.74227,0.68916,0.62217,0.56793,0.55084,0.53151,0.52511,0.50117,0.42506,0.39263,0.35749,0.31409,0.29072,0.25896,0.23121,0.24094,0.21988,0.16663,0.11652,0.10179,0.025348,0.93566,-0.0081479,-0.13983,1,0.324,-0.28337,-0.032235,-1.0827,-0.78738,-0.27665,0.010887,0.3966,0.51027,-1.1484,-0.21894,0.20195,-0.14743,0.71966,0.85242,-0.17832,0.099793,-0.39559,-0.23007,-0.073982,0.28206,0.1118,1
1,0.91207,0.92216,0.85468,0.81991,0.69027,0.6489,0.60728,0.56739,0.50882,0.42927,0.41232,0.43004,0.40795,0.36333,0.32198,0.29965,0.32276,0.29542,0.30816,0.35589,0.37813,0.33915,0.29189,0.24994,0.30125,0.37307,0.66703,0.83325,0.50212,0.10206,0.4722,-0.11615,0.22491,-0.13655,0.11781,0.68024,-0.32385,0.61018,0.27655,0.45953,1,0.49954,-0.03431,-0.28993,0.043055,-1.2796,-0.8362,-1.0044,-0.43749,-0.47684,-1.3634,1
1,0.92486,0.9662,0.83896,0.77138,0.60247,0.52901,0.5229,0.51568,0.54772,0.45859,0.41826,0.45405,0.36392,0.35737,0.31888,0.2867,0.28546,0.2574,0.24527,0.19938,0.18454,0.18321,0.1953,0.19359,0.23965,-1.5016,0.40004,0.074894,-0.30225,0.35844,0.69857,-0.24612,-0.21464,0.26732,0.43561,0.93812,1,0.18412,-0.16854,0.55248,0.8842,0.45678,0.55593,0.34716,0.24799,-0.34912,-0.53801,-0.015028,0.12651,0.24884,0.91828,1
1,0.96881,0.93919,0.78983,0.83643,0.68237,0.57873,0.59198,0.5692,0.57103,0.52603,0.55294,0.46617,0.48792,0.44169,0.46178,0.39649,0.41121,0.35938,0.36905,0.34593,0.3536,0.36569,0.40801,0.48544,0.5944,0.37059,0.35823,0.33869,0.2892,0.32945,0.78886,0.90701,-0.24874,0.48627,0.57299,-1.4432,0.51234,1,0.80816,0.15842,0.93486,0.26244,0.83509,0.38637,0.47156,0.3476,0.22252,-0.15715,0.025397,-0.80004,0.59711,1
0.98211,1,0.98375,0.82535,0.85008,0.69503,0.57076,0.57422,0.58967,0.60811,0.57445,0.53623,0.47932,0.44103,0.43233,0.41432,0.39285,0.34966,0.35808,0.34566,0.31833,0.33131,0.32216,0.37977,0.42073,0.5935,0.29506,0.64054,-0.0081798,-0.15785,-0.27649,0.124,-0.53537,-2.2663,-0.67147,-0.0091676,-0.65221,-1.8922,0.47559,0.48604,0.7943,-0.031861,0.18499,0.46067,0.59191,0.92473,0.83426,0.71103,1,0.63748,0.15208,-0.0012101,1
0.99254,0.99979,1,0.79238,0.75485,0.71629,0.59507,0.61915,0.5956,0.57867,0.5335,0.5667,0.4962,0.43569,0.43825,0.44804,0.42511,0.40394,0.37968,0.36802,0.31952,0.30103,0.33968,0.37124,0.446,0.58537,0.13694,0.29371,-0.024529,0.28022,0.40661,0.52643,0.028597,0.66555,-1.1248,0.70714,0.36757,0.26692,0.70914,0.84365,0.43014,0.5762,0.60107,0.69347,0.76517,0.77071,0.99321,1,0.99382,0.97052,0.80768,0.42999,1
0.99254,1,0.98183,0.80541,0.80872,0.72064,0.62465,0.59971,0.62072,0.59942,0.52846,0.5246,0.45659,0.46102,0.4153,0.43931,0.39979,0.37528,0.35002,0.29632,0.30404,0.30655,0.32298,0.35852,0.43389,0.58957,-0.22664,0.80876,0.20852,1,0.19885,0.75823,0.13927,0.2184,0.23944,0.51729,0.49533,0.50343,0.36895,0.24197,-0.16974,0.3446,0.61489,0.37618,0.27098,0.20594,0.23096,0.10616,0.11969,-0.0020432,0.51904,0.08241,1
0.95378,1,0.96567,0.78054,0.79389,0.67563,0.61454,0.61669,0.62027,0.60027,0.54005,0.50345,0.49089,0.45061,0.4463,0.41292,0.38552,0.40303,0.35095,0.33671,0.33653,0.31989,0.34418,0.40396,0.45588,0.53897,0.20364,0.15895,0.14821,0.84523,0.80219,-0.17552,0.52431,0.45439,0.45964,0.34141,0.17363,0.86918,0.58646,0.77558,0.86944,0.91457,1,0.24185,0.45451,0.54115,0.40881,-0.747,-0.39579,0.41304,0.79135,0.014097,1
0.9616,0.96681,1,0.77495,0.74219,0.69744,0.61205,0.66,0.60744,0.66037,0.55047,0.54333,0.48972,0.47851,0.45873,0.46,0.39907,0.39813,0.39182,0.34481,0.31234,0.34402,0.35559,0.38827,0.44814,0.6039,0.23773,0.44297,0.27761,-0.73948,-1.0386,-0.73652,-0.46728,-0.051974,-0.2908,-0.13255,-0.23465,-0.58235,0.78675,-0.051845,0.35628,0.37713,1,-0.40593,0.41117,0.94589,0.30219,0.2702,0.35568,0.94334,0.45348,0.356,1
1,0.90134,0.93137,0.79718,0.76921,0.66559,0.59697,0.55604,0.55728,0.55769,0.50995,0.4848,0.43388,0.42666,0.44584,0.41903,0.37858,0.36704,0.34888,0.36001,0.36227,0.33659,0.35288,0.39351,0.40998,0.56255,-0.22894,1,0.23825,0.091149,0.17661,0.092365,0.2141,-0.018198,0.074749,0.077624,0.88772,-0.073224,0.2627,0.33588,0.66937,0.20219,0.22148,0.31979,0.16972,0.24858,0.48312,0.28715,0.32816,0.47452,-0.0097149,0.24885,1
0.96536,1,0.99882,0.76303,0.78474,0.69062,0.58832,0.57599,0.60436,0.57905,0.56754,0.49822,0.50545,0.45141,0.46814,0.42859,0.37842,0.39085,0.38927,0.34544,0.33473,0.30885,0.3443,0.379,0.43768,0.54838,0.67757,0.1102,-0.29071,1,0.67797,0.31953,0.49535,0.64128,0.22408,-0.11044,-0.89267,0.86462,0.85582,-0.7468,0.96519,-0.059023,-0.77454,-1.5234,0.011236,-0.50546,-0.0081842,-0.13398,-0.10728,-1.6575,0.72572,0.42426,1
0.99844,0.99553,1,0.7378,0.74843,0.66864,0.57303,0.57284,0.58678,0.59711,0.49686,0.52934,0.47464,0.43697,0.41451,0.44304,0.40988,0.37056,0.38921,0.32744,0.29978,0.30381,0.33134,0.36,0.40735,0.5511,-0.39148,-0.52872,-0.50198,-0.21609,-0.082981,0.73292,-0.44788,-0.37527,0.60175,0.23499,-0.1625,0.75559,0.64546,-0.22434,-0.31436,0.30025,-0.12592,0.64697,0.37448,-0.3322,1,0.20984,0.2684,-0.20061,0.55205,0.19027,1
1,0.99866,0.9927,0.76859,0.83283,0.65526,0.62508,0.60044,0.59974,0.59438,0.55457,0.49576,0.49683,0.48336,0.42536,0.45995,0.38807,0.37996,0.41124,0.36713,0.34913,0.3602,0.38933,0.41738,0.46528,0.60642,-0.85108,-0.12953,-0.20563,-0.36404,0.75021,-1.5728,-0.67877,0.10439,0.12764,0.92192,0.39484,0.48321,-0.53805,0.61089,-0.058778,1,0.636,0.29096,0.55983,0.90397,0.49176,0.64715,0.42028,0.86859,0.19063,-0.13025,1
1,0.97344,0.95393,0.76784,0.78812,0.71504,0.65479,0.62322,0.6045,0.60571,0.53356,0.4903,0.54703,0.52491,0.51827,0.48698,0.46763,0.38637,0.38609,0.37743,0.33759,0.30733,0.28674,0.25849,0.32899,0.40223,0.634,0.25689,0.38501,0.85615,-0.042848,0.34395,0.072411,1,0.99837,0.26642,0.54209,0.5064,0.037188,-0.76476,-0.589,-0.13487,0.098884,-0.407,0.74329,0.55107,-0.20022,0.081291,0.098013,0.037843,-1.6789,-1.4653,1
0.75649,1,0.97902,0.81084,0.78893,0.83742,0.83642,0.77715,0.73303,0.66942,0.63131,0.62096,0.52298,0.41766,0.37101,0.37545,0.3828,0.40997,0.39676,0.34255,0.26295,0.21042,0.17826,0.12518,0.12107,0.076779,0.32398,-0.0034429,-0.067383,0.3912,-0.16922,-0.86779,-0.27996,0.63977,1,0.50498,0.71321,0.93684,0.38835,-0.26147,0.065007,-0.16637,-0.093161,0.30005,0.5039,0.38647,0.32995,-0.25288,-0.068139,-0.05351,0.11219,0.34318,1
0.63485,1,0.99849,0.78472,0.8067,0.74169,0.68038,0.57825,0.54082,0.50059,0.52347,0.50009,0.45657,0.44022,0.41309,0.38676,0.34958,0.33362,0.30937,0.31393,0.29344,0.29069,0.21027,0.14074,0.10773,0.016763,-0.4897,-0.085895,0.029509,0.23961,0.18794,0.0088505,-0.17328,0.65972,1,0.79058,0.45247,-0.13982,-0.19384,0.67135,0.31678,0.099747,0.27866,-0.069757,0.19485,0.36934,0.43808,0.11721,0.45018,0.22472,0.23307,-0.04289,1
0.58894,0.98205,1,0.84998,0.89394,0.85872,0.74368,0.62999,0.5704,0.53164,0.47466,0.45839,0.45612,0.4436,0.46741,0.43202,0.38433,0.35047,0.30972,0.31075,0.31744,0.29921,0.23993,0.12709,0.10976,0.025449,0.15261,0.031603,0.048761,0.14281,-0.057684,-0.35358,-0.51587,0.071863,-0.017708,0.051776,0.2969,0.14799,0.34663,0.43369,-0.082644,0.32103,0.041283,0.22829,0.47148,0.44844,0.63094,0.49994,0.51943,-0.33598,0.91539,1,1
0.65747,0.85386,1,0.88405,0.82623,0.80086,0.69325,0.63654,0.62787,0.54787,0.50954,0.44555,0.42321,0.4017,0.40938,0.38426,0.34289,0.33689,0.30834,0.28737,0.29379,0.26466,0.18616,0.15342,0.13238,0.17058,0.17398,-0.41224,-0.15723,0.29195,-0.41392,0.20998,0.26063,0.41897,0.80624,0.0225,-0.23452,-0.11578,0.48465,0.30182,-0.16993,0.18814,0.50049,1,-0.016715,-0.10412,0.17216,0.56573,0.29048,0.3045,0.24666,0.082362,1
0.56425,0.64666,0.90075,0.79879,0.94483,1,0.85306,0.77607,0.68492,0.6648,0.61384,0.6368,0.5847,0.51067,0.5275,0.49163,0.40482,0.37201,0.33896,0.31969,0.32205,0.31965,0.23893,0.1415,0.1031,0.053702,0.24838,0.526,0.43268,0.49142,0.29859,-0.49968,-0.6755,0.14372,-0.11467,-0.028648,0.0081898,-0.15424,-0.01792,0.013743,0.49833,0.96668,1,0.8992,0.62868,0.68745,0.87648,0.76969,0.77303,0.26243,0.18983,-0.11557,1
0.63341,0.85348,1,0.88338,0.87033,0.86608,0.72766,0.69536,0.65936,0.62504,0.55434,0.50187,0.48204,0.43483,0.44314,0.4714,0.42729,0.40711,0.35359,0.34205,0.32927,0.29717,0.22804,0.15403,0.12169,0.023727,1,0.98617,0.42554,0.59132,-0.040445,-0.47151,-0.46543,0.3936,0.069496,-0.12312,-0.017257,-0.2417,0.16556,0.10871,0.21935,0.32736,0.3303,0.86516,0.37597,0.20687,0.10431,0.011109,0.098619,0.058941,0.0021524,0.046847,1
0.56551,0.66541,0.96908,0.79695,0.85204,1,0.91003,0.85906,0.67879,0.68236,0.69087,0.65154,0.59881,0.53382,0.42142,0.42992,0.38052,0.38887,0.38767,0.3713,0.34869,0.33963,0.25795,0.17404,0.12205,0.050388,0.11663,0.75483,0.26958,0.33882,-0.21205,-0.548,-0.87694,-0.23069,-0.26906,0.041948,-0.23498,-0.17683,-0.12235,-0.019626,-0.060852,0.13303,0.068561,-0.91236,-0.16383,-0.10583,0.070141,0.096357,0.32317,0.24365,0.52344,1,1
0.47587,0.5823,0.89576,0.79932,0.89709,1,0.86186,0.84913,0.78433,0.75319,0.68848,0.61269,0.52038,0.46198,0.39225,0.35133,0.34115,0.35876,0.32407,0.29262,0.37487,0.3008,0.24391,0.19782,0.16837,0.14174,-0.68399,-0.10113,-0.022252,-0.056615,-0.61421,-0.076974,0.65098,-0.052239,-0.64655,-0.20378,0.59799,0.52835,0.81526,0.58772,0.65398,0.82679,0.49759,1,0.62449,-0.07387,0.57693,0.83856,0.25365,0.48195,0.28333,0.31284,1
0.55318,0.71337,0.9936,0.95412,0.96333,1,0.82704,0.76613,0.7492,0.67439,0.55978,0.47086,0.43414,0.37362,0.34985,0.3627,0.36305,0.3195,0.24856,0.27315,0.27507,0.25597,0.16164,0.12734,0.10878,0.071447,0.31544,-0.20793,0.047932,-0.17748,-1.0186,-0.17746,0.65636,1,0.65625,0.35498,0.51707,0.82942,0.67891,0.38395,0.95877,0.98544,0.3253,0.066747,-0.71867,0.47487,-0.049896,0.28908,0.19578,0.072132,0.19943,0.37511,1
0.58314,0.7093,0.95947,0.8516,0.93878,1,0.87017,0.86294,0.82497,0.80221,0.69958,0.68747,0.6234,0.54276,0.51192,0.49181,0.43119,0.43996,0.40993,0.3726,0.42007,0.40372,0.28239,0.19494,0.13596,0.084296,-0.54257,-0.37416,-0.018636,-0.035872,0.29808,0.40024,0.28072,-0.089806,0.43104,0.29722,0.67208,0.43099,0.44851,1,0.70162,0.7637,0.86005,0.70867,0.30666,0.45023,0.39219,0.30659,0.25472,0.16127,-0.076281,-0.20843,1
0.49542,0.68249,0.94444,0.88736,0.97165,1,0.86678,0.79571,0.77073,0.7592,0.69222,0.59473,0.53531,0.46132,0.44761,0.46562,0.46132,0.45704,0.42227,0.34599,0.41588,0.40976,0.30251,0.18631,0.12782,0.025659,-0.16971,-0.75315,-0.58047,-0.45338,0.51234,-0.020939,-0.038323,0.037552,0.9848,1,0.60368,0.91635,0.61085,0.76806,0.32917,-0.57718,-0.30731,0.0171,0.54213,0.01649,0.28856,0.47384,0.68154,0.11016,0.086491,0.081787,1
0.74588,0.81882,1,0.93494,0.85221,0.82843,0.77299,0.67947,0.61665,0.53929,0.46176,0.45832,0.44156,0.48423,0.51792,0.50185,0.44444,0.38804,0.31421,0.30509,0.30733,0.26898,0.20133,0.14331,0.10854,0.05266,-0.50196,0.33197,0.34372,0.34695,0.47564,0.76725,0.10334,0.22345,0.43754,0.30846,0.73106,1,0.30779,0.72494,0.043693,0.048904,0.40589,0.45886,0.51525,0.64515,0.54516,0.76053,0.80066,0.97549,0.97362,-0.18146,1
0.54197,0.66424,0.99756,0.97003,0.943,1,0.85503,0.75414,0.65817,0.62706,0.53715,0.50819,0.44288,0.42901,0.46991,0.48335,0.43342,0.352,0.34205,0.38653,0.40173,0.35935,0.2951,0.1879,0.13614,0.0087171,0.77024,0.55175,-0.057045,-0.32762,-0.30992,-0.15331,0.23188,0.99059,1,0.6148,0.10202,0.33775,0.29659,-0.039142,-0.059291,-0.24614,0.0029674,-0.016955,-0.16695,-0.076198,-0.11328,-0.8775,-0.19073,-0.055559,-0.029707,-0.021611,1
0.69055,0.89603,1,0.87361,0.95052,0.87244,0.7539,0.73055,0.64039,0.60686,0.56057,0.52685,0.49057,0.4598,0.44237,0.4306,0.39497,0.32672,0.30146,0.29308,0.29866,0.28258,0.20784,0.1367,0.11446,0.029441,-1.444,0.21886,0.51791,0.50388,0.50519,0.61039,-1.128,-0.7455,-0.60657,-0.48555,-0.1412,-0.27788,-0.069093,0.66763,1,0.86084,0.7495,-0.64364,-0.63918,0.47404,0.74501,0.76888,0.82498,0.19122,0.034964,-0.16234,1
0.71535,0.96957,1,0.94595,0.93274,0.81149,0.66904,0.63537,0.59316,0.48125,0.45414,0.39061,0.44042,0.47459,0.43693,0.42685,0.37328,0.34872,0.30899,0.3225,0.34208,0.32481,0.2732,0.20965,0.16652,0.10356,0.47931,0.41029,-0.047643,0.32838,0.51435,0.43807,0.8081,0.9421,0.75385,0.97366,1,-0.18934,-0.11217,-0.59329,-0.46949,-0.93688,-0.73604,-0.20954,-0.18599,0.09984,-0.1671,-0.16743,0.24672,-0.30037,-0.31327,-0.40596,1
0.66561,0.98963,1,0.8472,0.88212,0.86337,0.77406,0.65976,0.60933,0.53363,0.46594,0.43922,0.44739,0.46588,0.45068,0.38275,0.38188,0.34555,0.27543,0.29385,0.31741,0.31973,0.25361,0.19749,0.15965,0.083377,-0.6162,-0.35173,0.11465,0.1785,0.042554,-0.29835,0.5506,0.88881,0.20793,0.76204,0.60258,0.85756,0.74676,0.68566,1,0.71141,0.76221,0.12469,0.92247,0.46668,0.86035,0.74487,0.35804,0.45197,0.03767,-0.26002,1
0.75011,0.94061,1,0.85644,0.786,0.71638,0.64237,0.6336,0.6235,0.55141,0.44811,0.45268,0.42958,0.4884,0.47078,0.36412,0.36714,0.40812,0.36984,0.36731,0.35773,0.30081,0.25815,0.17603,0.17169,0.16108,0.071822,0.3188,0.15056,0.17051,0.17644,0.50935,0.20265,0.65672,0.96938,1,0.76264,0.94575,0.6065,0.46454,-0.020384,0.2647,-0.2888,-0.049734,-0.16383,0.15469,-0.11852,-0.0092505,-0.12365,-0.30736,0.12344,-0.3402,1
0.73581,1,0.96708,0.86666,0.85496,0.82373,0.72069,0.72635,0.68526,0.57931,0.56018,0.55369,0.50354,0.4954,0.43212,0.38496,0.34242,0.31581,0.29938,0.30098,0.28037,0.24276,0.18628,0.14069,0.11781,0.047055,0.30339,-0.067446,-0.14077,-0.007252,0.69939,0.27024,0.15632,0.65196,0.40666,0.27272,1,0.52864,0.49468,-0.16925,-0.43787,-0.24054,-0.13843,-0.17312,-0.085486,-0.2293,-0.27301,-0.35853,-0.20666,-0.093783,0.0021762,0.084749,1
0.68161,1,0.9983,0.86409,0.88124,0.86127,0.79512,0.71654,0.67237,0.61892,0.5817,0.53503,0.45251,0.44777,0.41986,0.39866,0.35493,0.3458,0.30819,0.30248,0.29473,0.3144,0.22572,0.1584,0.12536,0.015642,-0.18343,-0.19194,-0.098538,0.1292,-0.0701,-0.50989,-0.76049,-0.75268,0.71429,0.34335,1,0.12895,0.93361,-0.70493,-0.33328,0.78178,-0.63854,-0.32677,0.23883,0.058225,0.38294,0.26821,0.45676,0.25527,0.19579,0.065539,1
0.7867,1,0.99727,0.86145,0.83256,0.79381,0.6697,0.60213,0.50918,0.48125,0.41383,0.39288,0.404,0.44433,0.44256,0.33391,0.34412,0.33266,0.28543,0.27298,0.31849,0.33082,0.30923,0.21478,0.18312,0.1616,0.15317,-0.57787,-0.053937,0.6558,0.78052,0.49135,-0.39812,-0.010299,0.62931,0.65238,0.69043,0.93952,1,0.69249,0.64153,-0.071874,0.18034,0.68877,0.32995,0.46143,0.03337,-0.7835,-0.15601,-0.31053,0.074829,-0.59683,1
0.70472,1,0.99927,0.7503,0.78754,0.80624,0.75537,0.63749,0.6154,0.56504,0.49838,0.42971,0.43777,0.49797,0.47699,0.37729,0.37868,0.3794,0.3067,0.30805,0.2939,0.22347,0.20028,0.18413,0.13924,0.12017,-0.19318,-0.16738,-0.037989,-0.50099,-0.81321,-0.86614,-0.31242,-0.083104,0.46572,0.75213,0.75126,0.65804,0.74472,0.62366,-0.65079,1,-0.32655,-0.25534,0.41889,0.10354,-0.43017,-0.82862,-0.22643,0.020501,0.042548,0.44026,1
0.74113,1,0.96337,0.84706,0.83172,0.88288,0.84382,0.765,0.6485,0.62834,0.62038,0.5519,0.50488,0.51413,0.41533,0.38658,0.36127,0.34724,0.32174,0.31809,0.35214,0.31188,0.22944,0.16756,0.12281,0.057007,-0.011454,-0.062009,-0.079978,-0.04926,-0.16726,0.10117,0.78315,0.88801,0.49687,0.47156,0.57486,1,0.235,0.21853,-0.1173,0.50897,0.042911,0.46169,0.30736,0.093025,0.59059,0.26401,0.33119,0.12543,0.052865,0.13738,1
1,0.9211,0.92316,0.87828,0.78455,0.69583,0.58213,0.51829,0.51684,0.49876,0.39762,0.37426,0.41956,0.4119,0.48776,0.45758,0.44946,0.40892,0.3981,0.3731,0.33343,0.2809,0.28159,0.21986,0.2573,0.35131,-0.38969,-0.18365,-0.31305,0.63957,-0.29028,0.58156,-0.27524,-0.12096,0.59617,-0.20817,-0.53862,-0.36076,0.07353,0.084819,-0.171,0.74447,0.53259,0.074867,-0.27108,1,0.094364,0.16048,0.43711,0.83398,-0.038063,0.50282,1
1,0.91887,0.96885,0.76986,0.76478,0.65336,0.5636,0.53973,0.52859,0.5267,0.44151,0.41329,0.43627,0.39931,0.40379,0.31205,0.31108,0.29778,0.2904,0.26737,0.23398,0.23604,0.19746,0.24577,0.27902,0.32131,-1.0906,0.42299,0.42361,-0.27657,-0.39758,0.74208,1,0.10209,0.64617,0.24769,0.085977,-1.3432,0.11798,0.34664,0.36944,0.8316,0.48747,-0.18051,0.025645,-0.56332,-0.14655,-0.28238,0.067164,0.37341,0.46876,-0.022994,1
1,0.95005,0.94245,0.77086,0.76852,0.6607,0.59935,0.57993,0.60172,0.61456,0.55241,0.51105,0.48776,0.43967,0.4489,0.42395,0.38614,0.38206,0.38396,0.35973,0.32255,0.3181,0.34579,0.39482,0.44865,0.58875,0.35047,-0.10647,-0.029501,0.03943,-0.52009,0.14878,0.65223,-0.27736,-0.64881,0.010736,0.15407,0.89448,-0.15834,1,-0.57628,0.94232,0.67152,0.10366,-0.38988,-1.0669,0.39482,0.18857,0.090447,-0.41645,0.37593,0.25711,1
0.95997,0.97836,1,0.76237,0.81031,0.68986,0.57383,0.55546,0.59969,0.61678,0.58992,0.49992,0.48999,0.43584,0.45029,0.469,0.37343,0.39645,0.39075,0.34584,0.33961,0.33448,0.34455,0.39764,0.44566,0.58502,0.30256,0.59669,0.47703,0.6238,-0.061365,0.39768,0.45314,0.11137,0.62799,-2.1756,-0.24639,0.45261,-0.029409,0.78678,-0.16763,0.4423,0.67733,0.70961,0.90845,0.94295,0.89929,1,0.87463,0.75185,0.34274,0.53943,1
0.9198,0.95165,1,0.73579,0.70718,0.5961,0.58584,0.57555,0.56531,0.57582,0.53492,0.47082,0.46136,0.45966,0.44849,0.41704,0.40359,0.4079,0.39763,0.37736,0.36171,0.36761,0.37622,0.44669,0.45231,0.53516,-0.84478,-0.41079,-0.70708,0.44158,0.98639,0.55909,-0.62867,0.1562,-0.14413,0.4348,0.23048,0.11498,0.45518,0.64764,1,0.40125,0.03911,-0.026714,-0.90825,-0.79708,-0.033583,0.21511,0.40359,0.41199,0.52989,0.464,1
0.98511,0.9912,1,0.83038,0.83266,0.72942,0.59401,0.5945,0.54333,0.63541,0.52985,0.53356,0.48124,0.45977,0.44559,0.45074,0.43074,0.38815,0.35659,0.35661,0.33439,0.32889,0.34964,0.41866,0.47218,0.55309,0.6077,0.10868,-0.52592,0.65947,0.28343,0.25906,-0.43484,-1.6041,1,-0.72638,-0.73436,-1.7973,0.34367,0.49253,-0.57593,0.30948,0.30215,-0.054221,0.92178,0.63002,0.71612,0.41047,0.76165,0.38526,0.49648,0.87312,1
0.97581,1,0.95686,0.82667,0.83633,0.7348,0.64641,0.58303,0.58057,0.57531,0.53812,0.50971,0.52787,0.54686,0.48759,0.47756,0.42828,0.37634,0.33713,0.35299,0.30577,0.26525,0.26016,0.25886,0.24453,0.28816,0.57849,-0.3518,-0.30588,-0.073723,0.30376,0.06301,0.7443,0.575,0.798,0.85769,0.70965,0.41727,0.38692,0.85366,0.85597,0.86318,0.96431,0.6458,1,0.80892,0.63938,0.4647,0.40387,0.077569,0.57562,0.75049,1
0.60342,0.75423,0.99837,0.93705,0.9576,1,0.83737,0.76799,0.66783,0.64168,0.60051,0.59981,0.59001,0.54965,0.45666,0.39135,0.40218,0.39011,0.31924,0.32924,0.33648,0.33044,0.27498,0.2218,0.16266,0.19882,-0.23652,-0.95058,-0.37989,-0.16567,0.13758,0.26128,0.011325,0.5014,0.49355,0.41433,1,0.66256,0.24699,0.2306,0.29466,0.25017,0.57967,0.37457,0.38623,0.76592,0.89253,0.77823,0.65386,0.32033,-0.39037,0.66552,1
0.5397,0.53406,0.95517,0.88174,0.89216,1,0.84572,0.62741,0.5445,0.56585,0.49669,0.47119,0.42196,0.35333,0.36419,0.42449,0.39303,0.3927,0.3309,0.30819,0.39675,0.37891,0.28196,0.13842,0.096339,0.093574,0.046254,0.11164,-0.36225,0.097587,0.22765,-0.11324,-0.2756,0.26958,0.0011459,0.86781,0.17685,0.089931,0.27218,0.11811,0.15536,-0.068058,-0.039782,0.26942,0.015342,0.29579,-0.27593,1,-0.29499,-0.28005,-0.18555,-0.21952,1
0.58678,0.6551,0.95762,0.88143,0.91097,1,0.81947,0.57875,0.55923,0.54213,0.51928,0.47012,0.43994,0.4417,0.42364,0.38105,0.35884,0.34332,0.30327,0.25008,0.30395,0.32918,0.25401,0.19802,0.17601,0.17802,0.52612,-0.16541,0.49294,0.55611,-0.48442,-0.84665,-0.08503,0.95974,0.38408,0.82321,0.28153,-0.13881,-0.55213,0.42175,0.59424,0.57794,1,0.40668,0.70473,-0.19696,0.24624,-0.027683,0.079363,0.24774,0.13482,-0.5531,1
0.47898,0.49759,0.92781,0.70563,0.84155,1,0.87268,0.7019,0.59633,0.59965,0.49775,0.47029,0.41474,0.38618,0.41768,0.41273,0.38952,0.3452,0.31059,0.26829,0.31351,0.27963,0.19175,0.12259,0.086223,0.078905,0.54979,0.7091,0.034577,0.79401,-0.088922,0.12964,0.40875,-1.218,-0.51916,-0.89359,-0.73357,-0.71392,-0.2758,0.066229,1,0.6604,-0.3122,-0.14337,0.18166,0.58156,0.83911,0.38801,0.84441,0.32556,0.043806,-0.37195,1
0.55758,0.55541,0.99447,0.89061,0.86211,1,0.9145,0.88218,0.72381,0.6357,0.56586,0.56603,0.60564,0.62137,0.56146,0.55047,0.46865,0.34091,0.28782,0.33825,0.33277,0.27507,0.20639,0.14949,0.1287,0.022162,-0.00070197,-0.3931,-0.24932,0.28642,0.023495,0.014059,-0.098862,-0.029785,-0.31923,-0.51682,-0.44306,-0.30788,0.00074213,-0.22681,0.32451,1,0.47816,-0.17514,0.51271,0.18993,0.82828,-0.18746,-0.059502,0.0034461,0.11914,0.057993,1
0.77826,0.933,1,0.86262,0.80723,0.78235,0.78767,0.79243,0.7848,0.71769,0.62675,0.61451,0.65754,0.62622,0.51574,0.44888,0.47879,0.44098,0.4447,0.3966,0.34265,0.28059,0.22788,0.16057,0.11291,0.037749,-0.39771,-0.12416,0.18057,0.27929,-0.073045,0.49272,0.83473,0.28279,0.53464,0.55242,0.38846,-0.14006,-0.45841,0.5184,0.62485,0.12293,-0.038252,0.55706,0.16027,0.098698,0.76191,1,0.80724,-0.20413,0.073205,-0.12109,1
0.59439,0.79443,1,0.92447,0.97321,0.94007,0.8477,0.77964,0.77415,0.66475,0.66594,0.61782,0.55507,0.48822,0.40306,0.34487,0.34574,0.35715,0.34421,0.27699,0.32484,0.32691,0.24398,0.18483,0.16355,0.12571,0.98166,-0.5875,-0.36176,0.72588,-0.053203,-0.14478,-0.14498,1,0.61809,0.45227,0.30325,0.3178,0.55343,-0.62474,-0.67084,0.059732,0.32346,-0.17216,0.083377,0.37054,-0.11955,-0.2098,0.12237,-3.6872e-05,-0.0041557,0.48271,1
