 % acoustic_params.win_size: 1024
 % acoustic_params.hop_size: 512
 % acoustic_params.min_freq: 86
 % acoustic_params.max_freq: 2000
 % acoustic_params.num_mel_filts: 20
 % acoustic_params.ITW: 1
@relation train_feature_2_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 {1,2,}

@data
0.15592,0.80605,0.90686,0.74959,0.47127,0.65312,0.5145,0.9442,1,0.52518,0.34557,0.17592,0.2701,0.2946,0.37984,0.57316,0.33341,0.029658,0,0.081079,0.55674,0.58114,0.65247,0.70518,0.18244,0,0.21452,0.23683,0.3469,0.47945,1,0.9265,0.76747,0.85565,0.40678,0.3205,0.44741,0.53462,0.27903,0.46945,1
0.22907,0.55382,0.93948,1,0.55889,0.60544,0.71961,0.61736,0.61177,0.68867,0.5467,0.34164,0.30884,0.37529,0.34785,0.37043,0.29277,0.08916,0.047968,0,0.57548,0.34924,0.20181,0.1382,0.1987,1,0.82283,0.54918,0.27626,0.13034,0,0.55842,0.49173,0.74347,0.85182,0.34719,0.060081,0.48627,0.13427,0.26918,1
0.10383,0.19854,0.81875,1,0.70252,0.28838,0.60686,0.55033,0.28737,0.56472,0.51034,0.28079,0.40853,0.36322,0.37697,0.36628,0.29191,0.22285,0.089928,0,1,0.51672,0.19829,0.29223,0.62934,0.47109,0.22735,0.28241,0.25812,0.67855,0.3496,0.63205,0.47616,0.37999,0.9119,0.8287,0.67635,0.84664,0.66017,0,1
0.14272,0.088735,0.7221,1,0.81449,0.12399,0.56779,0.55896,0.31547,0.59005,0.56187,0.32226,0.59053,0.54718,0.40229,0.48359,0.26195,0.25655,0.085409,0,0.019735,0.19976,0.17266,0.20971,0.11964,0.018563,0.49838,0.17061,0,1,0.45403,0.46134,0.95948,0.47232,0.62862,0.59629,0.44153,0.76366,0.40557,0.47672,1
0.87613,0.5627,0.74345,1,0.71924,0.30822,0.53656,0.61154,0.52723,0.16974,0.1865,0.097743,0.1203,0.092063,0.017813,0.09256,0,0.036664,0.048807,0.037603,0.13264,0,0.60448,1,0.79448,0.51241,0.92369,0.88152,0.83463,0.58576,0.64791,0.80336,0.44164,0.90181,0.68112,0.67998,0.67181,0.69176,0.67684,0.83493,1
1,0.72875,0.58095,0.66728,0.45045,0.33161,0.3362,0.46634,0.48908,0.21955,0.18369,0.17025,0.23698,0.19326,0.085503,0.060237,0.034888,0.082511,0,0.10466,0.10278,0.18149,0.59648,0.71884,0.81664,1,0.71809,0.82624,0.71923,0.51445,0.62398,0.61123,0.69242,0.63454,0.64233,0.51037,0.60222,0,0.82206,0.65927,1
1,0.68188,0.65622,0.92588,0.65243,0.42683,0.44559,0.62685,0.66562,0.32947,0.29512,0.25028,0.24259,0.19146,0.12386,0.10279,0.079891,0.043281,0,0.19571,0,0.53506,0.71676,0.68493,0.5422,0.71266,0.3079,0.75373,0.81913,0.52806,0.37538,0.70217,0.30791,0.86386,0.62033,0.68318,0.42483,0.55789,0.31935,1,1
1,0.58555,0.45883,0.56863,0.44503,0.26451,0.30335,0.36901,0.30703,0.17646,0.12694,0.12663,0.1068,0.0807,0,0.030958,0.061728,0.13316,0.09679,0.13137,0.049197,1,0.041729,0.43248,0.093311,0,0.14738,0.11848,0.49867,0.012679,0.022497,0.12148,0.13058,0.039214,0.20588,0.013504,0.11934,0.34654,0.30392,0.25539,1
1,0.61791,0.6097,0.63927,0.51677,0.36024,0.32876,0.44915,0.47522,0.27777,0.23584,0.15763,0.17425,0.23489,0.098052,0.10287,0.092082,0.045208,0,0.10554,0,0.66246,0.61736,0.44456,0.6986,0.72651,1,0.97795,0.84493,0.48852,0.76477,0.6444,0.67126,0.28611,0.71978,0.1484,0.58563,0.79055,0.71388,0.94558,1
0.32968,0.71992,0.66354,0.76391,1,0.79367,0.73558,0.80813,0.67349,0.43854,0.22917,0.18951,0.16144,0.12091,0,0.066196,0.10921,0.179,0.21914,0.32702,0.77077,0.86238,0.91297,0.13362,0.3275,0.47846,0.66451,0.7591,0.080046,0.29671,0.33444,0.50188,0.56497,0.79671,0.3961,0.093173,0,0.81941,0.99269,1,1
0.43466,0.72361,0.70764,0.63129,0.82892,0.77021,0.70422,1,0.86318,0.52244,0.43731,0.35724,0.39478,0.46859,0.37822,0.41343,0.33761,0.21697,0.054345,0,0.50487,0.92248,0.98537,0.81716,0.41164,0.76035,0.52654,0.82039,0.84987,0,0.54897,0.52436,0.60009,0.66692,0.84509,0.59051,0.64486,0.28897,1,0.40202,1
0.56961,0.89035,0.91709,0.89603,1,0.80428,0.82752,0.84858,0.59281,0.20011,0.15394,0.10102,0.04742,0.092121,0,0.072801,0.11968,0.16959,0.14581,0.16749,0.64822,0.45713,0.38539,0.69188,0.62961,0.70203,0.59597,0.20471,0.39246,0.68721,0.83286,1,0.8018,0.39277,0.25954,0.38514,0.037361,0.021879,0.099288,0,1
0.72391,0.81608,0.72166,1,0.9529,0.58305,0.53829,0.6238,0.5922,0.27466,0.19025,0.11589,0.12857,0.11681,0.049048,0.11438,0.090286,0.06415,0,0.075368,1,0.38948,0.68147,0.48437,0.33954,0.65022,0.32658,0.3536,0.23298,0.72499,0.93318,0.94677,0.61874,0,0.57865,0.67739,0.47396,0.82443,0.87736,0.51854,1
0.2173,0.69912,1,0.98226,0.95409,0.77938,0.84077,0.94908,0.55054,0.189,0.13453,0.089129,0.097409,0.15747,0.059433,0.067231,0.050248,0.038819,0.026392,0,1,0.63479,0.56772,0.60839,0.87953,0.82686,0.65664,0.19455,0.44203,0.75082,0.64971,0.69018,0.48138,0.56749,0.41317,0,0.74811,0.45618,0.57195,0.88542,1
0.57577,0.77532,0.70834,0.89605,1,0.76648,0.74532,0.7532,0.70142,0.45143,0.23912,0.24472,0.2481,0.28342,0.23439,0.23817,0.1036,0.035679,0,0.07111,0.29122,0.038814,0.28798,0,0.33514,0.37899,0.4123,0.48984,0.39394,0.87838,1,0.74311,0.67877,0.76498,0.72158,0.64829,0.78959,0.62685,0.19722,0.60672,1
0.13121,0.8613,0.90058,0.73176,0.72307,0.81298,0.74419,0.9838,1,0.89349,0.91484,0.74876,0.66451,0.69231,0.6248,0.72995,0.65921,0.44711,0.24012,0,0.13028,0.5774,0.28163,0.17965,0.89161,0.67106,0.66102,0.84185,0.39656,0.50008,0.055875,1,0.76666,0.77752,0.54161,0,0.54255,0.3186,0.82088,0.98865,1
0.15984,0.45128,0.48601,0.5818,1,0.69544,0.66817,0.70283,0.98815,0.84526,0.68406,0.56336,0.49826,0.36764,0.32539,0.54451,0.3761,0.14636,0.025163,0,1,0.4982,0.5531,0.76529,0.71774,0.6688,0.76655,0.45213,0.55526,0.40982,0,0.42124,0.28558,0.50188,0.37074,0.4386,0.43312,0.81381,0.77535,0.61321,1
0.9879,0.92777,0.77663,1,0.76901,0.52012,0.50797,0.54799,0.4508,0.18298,0,0.035718,0.090552,0.064375,0.023294,0.098134,0.076275,0.094453,0.093773,0.067419,0,0.0010232,0.44907,0.56822,0.55707,0.9663,0.77672,1,0.82791,0.6625,0.55899,0.45497,0.79875,0.61492,0.56475,0.53726,0.345,0.37618,0.55096,0.26076,1
0.62421,0.74759,0.69741,1,0.97232,0.67487,0.74487,0.71445,0.62815,0.2263,0.1763,0.13244,0.12793,0.084819,0.033337,0.0067594,0,0.045932,0.0022368,0.020707,0.50682,1,0.85119,0.20824,0.184,0.054879,0.039023,0.45596,0.083254,0.23794,0.47361,0.30709,0.58663,0.46851,0.40837,0.33408,0.23149,0.15962,0.15874,0,1
0.35121,0.71726,0.77071,0.73124,0.8471,0.78255,0.69926,1,0.9481,0.57803,0.43778,0.38329,0.28283,0.22551,0.2268,0.31813,0.3079,0.17612,0.030366,0,0.41241,0.53708,0.56492,0,0.086432,0.35027,0.41886,0.79097,0.61964,0.73384,0.70715,0.7709,0.83789,0.95094,1,0.37087,0.45649,0.59229,0.56218,0.53207,1
0.69254,0.88046,0.82816,0.90816,1,0.88666,0.84007,0.76975,0.57144,0.3114,0.2203,0.18545,0.15047,0.14433,0.090279,0.030905,0,0.033276,0.078024,0.078799,0.19665,0.45706,0.36669,0,0.50076,0.56589,0.68964,0.86294,0.47247,0.66306,0.23263,0.61808,0.59911,0.45652,0.29913,0.63039,0.25408,0.70165,0.92023,1,1
0.6679,0.92081,1,0.99301,0.86952,0.70331,0.66029,0.72221,0.51753,0.2206,0.1616,0.12027,0.11217,0.059259,0,0.024875,0.011939,0.078655,0.18699,0.35149,0.77437,0.69794,0.2581,0.15822,0.45285,0.45758,0.23196,0.32826,0.56629,0.21727,0.46168,0.085083,0,0.30589,0.67992,0.33216,0.60144,0.52826,0.66863,1,1
0.35523,0.72914,0.97772,1,0.62706,0.69034,0.72115,0.59899,0.59016,0.46828,0.33873,0.38091,0.35382,0.41125,0.32073,0.22999,0.081595,0,0.0027862,0.021025,0.42149,0.73789,0.13739,0.0049467,0,1,0.63735,0.72542,0.76625,0.34796,0.46821,0.24412,0.4664,0.36463,0.26834,0.34658,0.25662,0.36201,0.01734,0.012196,1
0.22158,0.2107,0.84786,1,0.69109,0.25235,0.54817,0.56121,0.21041,0.37159,0.37018,0.24342,0.32679,0.25123,0.26968,0.27138,0.22714,0.13799,0.098408,0,0.044169,0,0.28854,0.41638,0.48644,0.13413,0.41724,0.63516,0.22375,0.58124,0.6928,0.82587,1,0.86641,0.63101,0.66353,0.57237,0.5462,0.8194,0.42315,1
0.15318,0.003561,0.78608,1,0.80264,0,0.48086,0.38257,0.15798,0.51346,0.43135,0.35941,0.59695,0.47968,0.45887,0.3323,0.26523,0.18287,0.26572,0.10032,0.027592,0.2237,0.22055,0.18811,0.21025,0,0.38563,1,0.14675,0.12813,0.28547,0.085716,0.035173,0.021268,0.040741,0.34103,0.66946,0.736,0.34253,0.25023,1
0.31164,0.092545,0.75514,1,0.76235,0.069717,0.46886,0.46261,0.27748,0.35565,0.25042,0.1678,0.41919,0.35543,0.28953,0.24064,0.14947,0.075329,0.035976,0,0,0.097893,0.848,0.90493,0.72035,0.42488,0.87408,0.65849,0.47948,0.7933,0.84797,0.77132,1,0.83275,0.76429,0.52608,0.7376,0.78621,0.65258,0.52852,1
1,0.76349,0.64205,0.69893,0.52206,0.41031,0.35147,0.45044,0.46548,0.33794,0.19768,0.13366,0.13664,0.17622,0.17729,0.11012,0,0.0019406,0.057285,0.072493,0.77249,0.18976,0.15887,0.27233,0,0.3723,0.52924,1,0.82115,0.91678,0.71266,0.6591,0.73864,0.88324,0.80263,0.79832,0.72365,0.5466,0.65812,0.96044,1
0.35487,0.49061,0.88373,1,0.70228,0.38108,0.48398,0.54075,0.36576,0.41869,0.39541,0.32291,0.33205,0.23061,0.24146,0.19955,0.18372,0.09197,0.012012,0,1,0.72497,0,0.23489,0.47479,0.65344,0.14695,0.23339,0.64093,0.19797,0.29004,0.49655,0.29096,0.26554,0.41332,0.43622,0.47561,0.33548,0.49761,0.27602,1
1,0.83637,0.54255,0.57696,0.47228,0.32494,0.25027,0.38347,0.37246,0.16048,0.1379,0.14756,0.18362,0.12072,0.064342,0.073283,0.11071,0.064895,0.02006,0,0.26306,0.66276,0.87742,0,0.78638,0.71179,0.22254,1,0.54303,0.45162,0.4503,0.54349,0.34234,0.76152,0.35218,0.63507,0.53768,0.53577,0.71401,0.33966,1
0.34734,0.68368,0.97118,1,0.42762,0.50144,0.47401,0.31131,0.42534,0.38162,0.31092,0.25534,0.28642,0.2711,0.15583,0.090657,0.057762,0.006656,0,0.044525,0,0.69743,0.67816,0.62701,0.16963,0.88735,0.73148,0.56047,0.64691,0.5269,0.57919,0.62674,0.93477,1,0.42215,0.59183,0.4106,0.49527,0.87793,0.81613,1
0.2312,0.63145,0.97991,1,0.42371,0.47928,0.46824,0.34045,0.53549,0.52996,0.42362,0.36814,0.31148,0.35746,0.25515,0.22888,0.16722,0.1076,0,0.074928,0,0.53979,0.50213,0.73365,0.26625,0.39437,0.40874,0.22756,0.67386,0.70057,0.8013,0.86731,1,0.72963,0.83889,0.74992,0.57671,0.59385,0.74002,0.76953,1
0.92644,0.99631,0.91146,1,0.96478,0.65807,0.56082,0.67113,0.64571,0.36046,0.35025,0.37823,0.39671,0.35956,0.24055,0.15263,0.10309,0.036497,0.040131,0,0,0.75425,0.63654,0.59473,0.76198,0.73289,1,0.62539,0.72599,0.49615,0.76705,0.65321,0.92005,0.61657,0.76397,0.7253,0.3317,0.28607,0.35589,0.4036,1
1,0.77548,0.48783,0.52705,0.4623,0.31218,0.24126,0.41962,0.44132,0.17191,0.13248,0.13638,0.15733,0.12896,0.057466,0.098213,0.12628,0.099809,0.070639,0,0.47159,0.54546,0.54953,0.88335,0.81927,0.48243,0.86256,0.78861,0.73554,0.26805,0.21663,0.79624,0.99492,0.68017,0.73333,0.96258,1,0.4768,0.039566,0,1
0.20866,0.45856,0.94071,1,0.57689,0.37368,0.54331,0.50308,0.30641,0.321,0.24472,0.20125,0.21343,0.14332,0.14801,0.10409,0.083296,0.078989,0.054389,0,0.6718,0.80232,0.53317,0.40245,0,0.53228,0.49175,0.37676,0.84196,0.82877,0.53463,0.64658,0.74214,0.92631,1,0.87701,0.5843,0.31584,0.4885,0.23362,1
0.60705,0.82458,0.96956,1,0.39858,0.55575,0.47652,0.43438,0.71671,0.51915,0.36156,0.38313,0.34624,0.34572,0.24986,0.16844,0.087914,0.044886,0,0.024931,0,0.2571,0.68588,0.74491,0.6901,0.5501,0.76678,0.63892,0.66424,1,0.95833,0.523,0.63663,0.71563,0.48329,0.60795,0.72948,0.33834,0.51242,0.24532,1
0.43599,0.74291,1,0.9828,0.79353,0.69209,0.63293,0.77592,0.70165,0.40438,0.36246,0.42792,0.41701,0.31925,0.30985,0.20591,0.1318,0.039987,0.048145,0,0.83726,0.36287,0.62117,0.92454,0.60345,0.31555,0.5096,0.019765,0,1,0.49732,0.67845,0.67774,0.84555,0.39243,0.81985,0.76109,0.48721,0.67723,0.66437,1
0.93565,1,0.82653,0.77238,0.62969,0.56076,0.46012,0.65308,0.58178,0.29571,0.29415,0.31619,0.31163,0.27285,0.22733,0.21462,0.18394,0.12034,0.068554,0,0.93058,0.39354,0.54206,0.5513,0.039394,0,0.53029,0.48166,0.57443,0.34746,0.91385,0.74655,0.93028,0.9541,0.94144,0.86281,0.2239,0.97355,0.74645,1,1
0.63226,0.69229,0.94245,1,0.6222,0.57131,0.63042,0.61739,0.6016,0.54422,0.49807,0.45652,0.46858,0.45786,0.41365,0.31393,0.21811,0.1093,0.02466,0,1,0.95596,0.35805,0.24627,0.24369,0.5932,0.3041,0.25914,0.67582,0.16286,0.33524,0.23622,0.013832,0,0.055765,0.23819,0.74018,0.49892,0.53349,0.37227,1
0.32393,0.75557,1,0.94935,0.43883,0.56615,0.4563,0.31386,0.47345,0.36533,0.34692,0.32271,0.32954,0.31075,0.13253,0.030872,0,0.034919,0.023484,0.074141,0.46453,0.35704,0.28178,0.23901,0.75708,0.39259,0.7476,0.89076,0.69219,0.85258,0.8204,1,0.65615,0.83356,0.52677,0.41201,0,0.26994,0.65144,0.35737,1
0.49956,0.73092,0.87783,1,0.47924,0.50404,0.4802,0.43079,0.56622,0.39569,0.258,0.23674,0.32986,0.30884,0.22741,0.1576,0.071212,0.062802,0,0.10468,0,0.1163,0.60593,0.61247,0.63404,0.19177,0.69935,0.51676,0.14417,0.66755,0.99301,1,0.76397,0.027649,0.82467,0.76903,0.83646,0.76003,0.61962,0.11266,1
0.40449,0.41515,0.84525,1,0.64501,0.42923,0.58749,0.58989,0.31418,0.28406,0.27161,0.20836,0.20344,0.15362,0.1202,0.10816,0.14715,0.086941,0.030674,0,1,0.93462,0.57115,0.26948,0.62466,0.85163,0.61748,0.40047,0.65415,0.42934,0.12132,0.5371,0,0.42446,0.31022,0.50239,0.39884,0.27982,0.064496,0.30085,1
0.48782,0.79243,0.96789,1,0.36547,0.54055,0.44229,0.27407,0.48951,0.31774,0.19345,0.17293,0.15216,0.1244,0.006421,0.0004796,0,0.065857,0.088092,0.24994,0.65324,0.47111,0.36286,0.36998,0,0.56977,0.67083,0.36432,0.9613,0.68538,0.59738,0.37889,0.48347,0.44584,0.67157,0.44746,0.50227,0.98869,0.65624,1,1
0.23432,0.23999,0.80573,1,0.67168,0.13048,0.36469,0.36624,0.18505,0.33879,0.37138,0.32066,0.47772,0.37828,0.1808,0.15823,0.23222,0.14249,0.11426,0,0.77327,0.2697,0.56693,0.62524,0.87581,0.33115,1,0.96096,0.89858,0.62235,0.53775,0.33319,0.5186,0.59287,0,0.57101,0.29286,0.42221,0.8082,0.95453,1
0.36578,0.27506,0.75192,1,0.69794,0.1526,0.39821,0.4164,0.2376,0.25445,0.16832,0.15343,0.28675,0.20806,0.049067,0.010031,0.06929,0.0044261,0,0.030391,0.75383,1,0.083039,0.17323,0.037045,0.24467,0.27709,0.27363,0.57294,0.8551,0.27906,0.50404,0.32456,0.77967,0.45882,0.40007,0.5483,0,0.86867,0.62484,1
0.1589,0.19803,0.43886,1,0.88142,0.50272,0.31853,0.77104,0.71494,0.40392,0.58483,0.6006,0.31509,0.38105,0.31782,0.42799,0.39248,0.16223,0.13515,0,0.61069,0.17981,0.23162,0.53632,0.76825,0.59127,0,0.82216,1,0.70798,0.80185,0.87961,0.60701,0.62753,0.49947,0.86195,0.70271,0.094193,0.50305,0.48608,1
0.30931,0.14752,0.23891,1,0.93612,0.48583,0.23265,0.88496,0.88517,0.24708,0.35235,0.39015,0.091959,0.15433,0.070477,0.15255,0.086428,0.07459,0.12014,0,1,0.90882,0.61312,0.27892,0.171,0.23612,0.53229,0.16375,0,0.38433,0.26061,0.52274,0.7143,0.61353,0.49149,0.44421,0.51149,0.70876,0.36109,0.092266,1
0.88849,0.61425,0.58225,1,0.83405,0.43081,0.38137,0.72813,0.6271,0.12093,0.080881,0.15552,0.20953,0.14893,0,0.0010985,0.13807,0.20174,0.35927,0.3907,1,0.84907,0.83391,0.24616,0.13903,0.27113,0.51681,0.10935,0,0.26785,0.27891,0.58167,0.68203,0.44405,0.65474,0.51967,0.7955,0.61754,0.57762,0.51371,1
0.17639,0.091855,0.28972,1,0.98357,0.56773,0.30936,0.95503,0.97238,0.37725,0.28202,0.24446,0.0060998,0.12799,0,0.017735,0.062611,0.084649,0.16229,0.25426,1,0.35564,0.23304,0.24263,0.23392,0.36517,0.39112,0.20498,0.20778,0.23642,0.40329,0,0.50137,0.73054,0.18999,0.60899,0.81134,0.43956,0.20059,0.76539,1
0.17564,0.17798,0.65735,1,0.77025,0.27817,0.42505,0.61596,0.36784,0.19169,0.30685,0.16416,0.11845,0.12926,0.094314,0.14101,0.15301,0.090947,0.025638,0,0.30029,0.043617,0.054763,0.45275,0.64704,0.58989,0.32973,0.76694,1,0.24726,0.69772,0,0.26545,0.59955,0.58237,0.8666,0.80067,0.5657,0.50177,0.66412,1
0.26114,0.20847,0.4095,1,0.87548,0.4152,0.25281,0.78843,0.77217,0.204,0.51764,0.46284,0.088836,0.24081,0.10286,0.16914,0.22515,0.16919,0.19074,0,0.38291,0.20516,0.84541,0.59867,0.4366,0.29226,0.56951,0.37431,0,0.80084,0.64433,0.56805,0.93675,0.63023,1,0.88399,0.71344,0.69032,0.46286,0.5539,1
0.074785,0.10012,0.73773,1,0.70805,0.22438,0.4163,0.54504,0.10978,0.38285,0.33684,0.25143,0.21126,0.26868,0.33669,0.26061,0.28262,0.10984,0,0.12366,0.54433,0.68192,1,0.54874,0.32992,0.30419,0.80627,0.37898,0,0.68612,0.63997,0.61036,0.77248,0.70478,0.8465,0.78932,0.92917,0.64547,0.69284,0.62299,1
0.32755,0.15644,0.39771,1,0.93451,0.53198,0.26376,0.81298,0.81671,0.3133,0.26494,0.24952,0,0.14582,0.0099197,0.030304,0.052234,0.057982,0.17008,0.10001,0.0034652,0,0.21545,0.51299,0.55602,0.71986,0.44437,0.76096,1,0.53872,0.52838,0.55428,0.3585,0.6024,0.42237,0.49236,0.51427,0.53804,0.61547,0.65949,1
0.26753,0.30593,0.87254,1,0.74031,0.30988,0.53925,0.64267,0.13578,0.27016,0.31279,0.37554,0.42195,0.25897,0.23632,0.11342,0.06517,0.029758,0,0.021871,0.91196,1,0.67013,0.2992,0.093631,0.57988,0.67865,0.64941,0,0.66067,0.44717,0.94858,0.97731,0.85286,0.81296,0.48975,0.77316,0.48129,0.4314,0.69521,1
0.29923,0.146,0.30895,1,0.95299,0.5328,0.22932,0.84019,0.85003,0.29622,0.25551,0.27226,0,0.15322,0.026197,0.077402,0.025025,0.08128,0.093097,0.036496,1,0.89232,0.74482,0.29818,0.063539,0.15541,0.77495,0.23905,0.2836,0.53455,0.44028,0.42508,0.68136,0.53492,0,0.61871,0.74524,0.71485,0.87121,0.71213,1
0.40505,0.38412,0.87508,1,0.74064,0.36557,0.57095,0.61633,0.097926,0.12706,0.15026,0.12834,0.11034,0.053737,0.1333,0.049282,0.038365,0.014764,0,0.21577,0.7947,1,0.4421,0.31426,0.32842,0.9384,0.50565,0.31693,0.61615,0.55545,0.24016,0.30886,0.5797,0.36888,0.49602,0.38179,0.36816,0.92739,0,0.30322,1
0.17454,0.10214,0.28789,1,0.94083,0.53934,0.24549,0.75437,0.7145,0.30882,0.24708,0.278,0.072885,0.054724,0,0.011187,0.076621,0.12016,0.22062,0.13691,0.30512,1,0.42389,0.29419,0.19009,0.33715,0.64301,0.1629,0,0.31259,0.28348,0.34644,0.7502,0.25668,0.31297,0.36356,0.92398,0.25366,0.23928,0.64449,1
0.52189,0.79619,0.92432,1,0.4699,0.556,0.34239,0.30043,0.41105,0.1341,0.14455,0.13249,0.19704,0.12393,0,0.021315,0.14834,0.19486,0.076027,0.079365,0.88886,0.38399,0,0.18069,0.93405,0.29288,0.23145,1,0.31027,0.2873,0.52565,0.31801,0.37887,0.12824,0.59167,0.89632,0.28913,0.31358,0.2386,0.17164,1
0.16092,0.20943,0.46346,1,0.74176,0.45871,0.25863,0.63595,0.67096,0.3489,0.51719,0.54057,0.27842,0.30865,0.20919,0.3229,0.33817,0.19253,0.1086,0,0.41718,0.14318,0.0606,0.50391,0.87769,0.62297,0,0.9733,1,0.67581,0.79848,0.84519,0.45126,0.66093,0.67815,0.69763,0.23581,0.33995,0.3753,0.25525,1
0.43142,0.33793,0.5945,1,0.81335,0.39775,0.36064,0.68866,0.55361,0.15489,0.21629,0.22678,0.092884,0.11957,0.039882,0,0.044335,0.13799,0.17999,0.045558,0.69563,0.59938,0,0.22598,0.41403,0.66863,0.1346,0.42703,1,0.36044,0.7544,0.744,0.67646,0.59263,0.26995,0.34554,0.44285,0.39235,0.46919,0.38388,1
0.14139,0.090974,0.80859,1,0.71858,0.064172,0.40765,0.40835,0,0.29433,0.24385,0.18685,0.22891,0.19987,0.21614,0.14003,0.26964,0.13151,0.085426,0.050264,0.96755,0.67001,0.67982,0.49354,0.49205,0.76178,0.75176,0.99831,0.71826,0.21862,0.54331,0.61943,0,0.22152,0.49614,1,0.36789,0.47998,0.90582,0.70876,1
0.054445,0.6229,1,0.95917,0.58801,0.57335,0.57633,0.86033,0.76391,0.64906,0.51451,0.29561,0.29942,0.21827,0.24527,0.26221,0.31806,0.15361,0.060923,0,0,0.63133,1,0.40918,0.41091,0.5679,0.7932,0.53872,0.42596,0.74664,0.72544,0.58654,0.72747,0.44381,0.47623,0.79142,0.85015,0.78655,0.70053,0.74954,1
0.4004,0.56158,0.93387,1,0.78839,0.48907,0.62397,0.76453,0.54584,0.48514,0.3928,0.41599,0.5208,0.47535,0.34257,0.24226,0.10056,0.043141,0,0.0050628,0.71842,1,0.68026,0.46736,0.45037,0.88365,0.58659,0.56653,0.79885,0,0.5399,0.4877,0.46205,0.47905,0.24183,0.5427,0.33276,0.57418,0.64913,0.59937,1
0.84643,1,0.87242,0.79977,0.59645,0.53269,0.41388,0.45366,0.46793,0.28755,0.31028,0.29264,0.25002,0.18998,0.16629,0.12135,0.073603,0.043867,0.046046,0,0.054252,0,0.71262,1,0.45235,0.48247,0.30726,0.61751,0.76708,0.4895,0.43399,0.78712,0.57115,0.47772,0.55022,0.51039,0.43687,0.41028,0.49344,0.42066,1
1,0.81388,0.59982,0.68707,0.51605,0.33414,0.32749,0.42346,0.42598,0.24213,0.18528,0.17753,0.19101,0.20179,0.1209,0.11106,0.050358,0.021667,0.042012,0,0.26004,0.24854,0.56491,0.68122,0.5488,0.50108,0.57514,0.98026,0.93649,0.66718,0.52664,0.88997,0.79682,0.78058,0.71897,0.92291,0.99458,0,0.74523,1,1
0.53963,0.42015,0.61563,1,0.80256,0.41903,0.37686,0.66262,0.6568,0.26746,0.2307,0.23982,0.24408,0.2389,0.16125,0.19408,0.13761,0.056917,0,0.018851,0.36566,0.48322,0.5465,0.75048,0.88939,0.78214,0.76981,0.88503,0.82052,0,0.44791,0.67368,0.77949,1,0.93051,0.54968,0.35817,0.62181,0.71878,0.76379,1
0.32674,0.37289,0.7849,1,0.6901,0.35384,0.5067,0.64361,0.37722,0.25574,0.24443,0.22167,0.13561,0.10957,0.097464,0.10608,0.14083,0.073168,0,0.065792,1,0.847,0.026156,0.15999,0,0.45323,0.32655,0.5663,0.85847,0.63483,0.32917,0.49453,0.39597,0.34078,0.35907,0.32004,0.4767,0.15359,0.4906,0.11735,1
0.24974,0.18798,0.36437,1,0.98501,0.62128,0.31672,0.82827,0.85552,0.52701,0.49453,0.60933,0.37384,0.29621,0.25232,0.22839,0.19242,0.10701,0.077813,0,0.79752,0.51276,0,0.44379,0.8313,0.72341,0.091916,0.55619,1,0.64132,0.87626,0.92741,0.80403,0.69948,0.79619,0.58438,0.61666,0.76253,0.62674,0.72787,1
0.51065,0.52105,0.8969,1,0.68547,0.28478,0.48706,0.50116,0.28935,0.30464,0.2009,0.19964,0.24243,0.13423,0.10643,0.088128,0.082425,0.03135,0.022082,0,0,0.029323,0.65435,1,0.67225,0.4533,0.69945,0.52448,0.32817,0.45541,0.44275,0.76816,0.63056,0.5484,0.65517,0.76759,0.59659,0.63131,0.66845,0.49614,1
1,0.78721,0.69974,0.85525,0.6565,0.43691,0.5631,0.67675,0.61818,0.29208,0.32385,0.27032,0.25059,0.19033,0.13964,0.22433,0.12241,0.10024,0,0.052528,0.06291,0,0.36351,0.74202,0.78323,0.46751,0.49762,0.80713,0.75312,0.55692,0.8897,0.96009,0.8139,1,0.8378,0.75327,0.85919,0.66177,0.61107,0.61219,1
0.19391,0.20038,0.55546,1,0.84741,0.47148,0.44646,0.796,0.62115,0.33033,0.34231,0.29753,0.13788,0.1587,0.10452,0.066613,0.072765,0,0.011759,0.032989,0.62724,0.36799,0,0.33275,0.63331,0.73188,0.16823,0.57848,1,0.42939,0.80635,0.90496,0.49222,0.74179,0.57796,0.6425,0.6009,0.47631,0.24327,0.17252,1
