 % acoustic_params.win_size: 1024
 % acoustic_params.hop_size: 512
 % acoustic_params.min_freq: 86
 % acoustic_params.max_freq: 2000
 % acoustic_params.num_mel_filts: 20
 % acoustic_params.ITW: 1
@relation train_feature_1_4-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 {1,2,}

@data
0,0.007374,0.020898,0.040707,0.81095,1,0.68547,0.41263,0.26405,0.7776,0.64455,0.35567,0.90033,0.66973,0.2376,0.39217,0.45004,0.22037,0.67743,0.61551,0.46135,0.63217,0.60106,0.69139,0.90015,0.81446,0.48451,0.46032,0.4728,0.99244,0.98523,0.36074,0.23337,1,0.90924,0.55759,0.82221,0,0.44726,0.48971,2
0,0.0098355,0.02258,0.041596,0.89019,1,0.71084,0.20684,0.33485,0.81312,0.95907,0.43704,0.61174,0.67376,0.4668,0.41816,0.39385,0.4621,0.72564,0.43673,0.9312,0.86343,0.87274,0.78044,0.81714,0.72076,0.52382,0.6861,0.15141,0.923,0.028502,0,0.91528,1,0.50624,0.83378,0.43444,0.55154,0.27598,0.87824,2
0.0063045,0,0.0053842,0.30019,0.94896,0.87438,0.3166,0.24369,0.65683,1,0.40118,0.23224,0.64672,0.52608,0.26758,0.27638,0.33066,0.18576,0.53415,0.51318,0.56502,0.62088,0.59606,0.80528,1,0.81572,0.78472,0.58582,0,0.27509,0.085654,0.17029,0.3429,0.45215,0.39993,0.27239,0.46383,0.50988,0.48461,0.83853,2
0.043269,0.056805,0.068279,0,1,0.96682,0.45924,0.13425,0.22285,0.78101,0.71441,0.091834,0.61077,0.66074,0.15519,0.40141,0.45647,0.35119,0.69572,0.44807,0.094674,0.19261,0.30429,0.91255,0.35297,0.35834,0.37847,0.6653,1,0.33792,0.60037,0.85262,0.18,0.20586,0.96624,0.75851,0.57537,0.32601,0.21462,0,2
0.069695,0.074195,0.078536,0,0.98485,1,0.55682,0.17098,0.17298,0.72046,0.62519,0.076824,0.52572,0.64733,0.22228,0.40484,0.48091,0.2773,0.53482,0.37558,0.26714,0.65688,0.47613,0.093959,0.51012,0.34611,0,0.20147,0.2187,0.38642,0.52512,0.065293,0.7562,0.59956,0.21974,0.62459,0.43839,0.29192,1,0.66651,2
0.81514,0.57203,0.58856,0.76199,1,0.81426,0.57134,0.52434,0.54059,0.316,0.36622,0.16442,0.27418,0.2357,0.059804,0.11012,0.0414,0.026758,0,0.0042889,0.63363,0.95858,0.8247,1,0.35503,0,0.41298,0.85372,0.86774,0.26179,0.27184,0.38779,0.88103,0.90142,0.91101,0.61544,0.886,0.23155,0.78388,0.34507,2
1,0.76699,0.79552,0.98109,0.63337,0.39821,0.33732,0.50367,0.66838,0.27325,0.31414,0.25834,0.3888,0.42064,0.25248,0.22286,0.10497,0.032188,0,0.075988,0,0.83001,0.96472,0.66638,0.63458,1,0.8508,0.91685,0.93306,0.73049,0.77941,0.32116,0.65022,0.65257,0.70864,0.96163,0.73032,0.8226,0.60052,0.66139,2
0.16246,0.62739,1,0.95038,0.50509,0.55107,0.53515,0.55943,0.55765,0.30555,0.32084,0.27113,0.26492,0.26054,0.15294,0.16371,0.036217,0.024967,0,0.070199,0.18192,1,0.4667,0.1524,0,0.83191,0.63853,0.31955,0.6076,0.66858,0.29485,0.38233,0.11792,0.28717,0.70897,0.57538,0.56537,0.25405,0.043666,0.50299,2
0.18626,0.06127,0.44481,0.85503,1,0.68859,0.23852,0.37827,0.70262,0.66203,0.19093,0.41809,0.52984,0.22094,0.27297,0.31721,0.10513,0.15318,0,0.14627,0.59333,0.42619,0.074637,0.4374,0.52647,0.88279,0.53843,0.67042,1,0.84673,0.6,0.87691,0.29839,0,0.60482,0.90054,0.67053,0.77528,0.43792,0.85105,2
0.20934,0.15659,0.18937,0.64052,0.90651,0.87362,0.1707,0.32025,1,0.8262,0.1637,0.57534,0.53253,0.0985,0.3864,0.62735,0.2585,0.25207,0,0.35988,0.69894,0.93188,0.71936,0.44355,0.65696,0.68823,0.66436,0.8814,0.70515,0.82004,0.73895,0.97666,0.58709,1,0,0.79647,0.98607,0.93234,0.96439,0.93626,2
0.17455,0.099436,0.19911,0.72798,0.97706,0.92966,0.17205,0.1612,1,0.79157,0.19564,0.68228,0.71018,0.17451,0.51202,0.6563,0.13791,0.16437,0,0.22054,0.9148,1,0.46176,0.92027,0.75555,0.57313,0.80529,0.90224,0.15145,0.48631,0.73753,0.82101,0.58803,0.72007,0.38471,0.19574,0.71817,0.45981,0.71162,0,2
0.87381,0.54837,0.66906,1,0.83765,0.53344,0.38681,0.73151,0.76584,0.3028,0.26706,0.31397,0.33059,0.26499,0.075914,0.02646,0,0.1296,0.15603,0.20088,1,0.4946,0.57696,0.11807,0,0.12282,0.60009,0.11952,0.077694,0.16859,0.12495,0.079107,0.41719,0.50355,0.26477,0.27253,0.44817,0.22804,0.3115,0.51567,2
0.0080461,0.19153,0.6782,1,0.80267,0.42515,0.40643,0.78428,0.73486,0.47602,0.53888,0.45346,0.36913,0.32079,0.1165,0.057951,0.10051,0.15933,0.19479,0,0.39475,0.94684,0.95682,0.70241,0.1566,0.67143,0.50404,0,0.58829,0.59972,0.89094,0.96666,0.94706,1,0.91586,0.88554,0.70212,0.83602,0.8445,0.96949,2
0.23444,0.85859,1,0.83656,0.65485,0.80418,0.56841,0.75431,0.83695,0.3195,0.46507,0.31408,0.20066,0.2923,0.13624,0,0.0089586,0.11048,0.091538,0.053716,0.60424,0.88148,0.75516,0.60718,1,0.95324,0.8904,0.94406,0.73056,0.69442,0.65799,0.72744,0,0.55146,0.74768,0.55748,0.41338,0.60533,0.43171,0.85299,2
0.24993,0.94341,1,0.78591,0.79606,0.93405,0.68043,0.90253,0.86929,0.22016,0.43681,0.32789,0.18627,0.1485,0.19044,0.011458,0,0.089608,0.098409,0.096751,0.18667,0.31514,0.32,0.33205,0.23336,0.30752,0.38971,0.39798,0.4105,0.70853,0.16351,0.13958,0.3765,0.20638,0.41116,0.91588,0.55579,1,0.30844,0,2
0.28861,0.96764,1,0.77651,0.74795,0.85846,0.58285,0.77089,0.70178,0.2954,0.35378,0.24369,0.20679,0.2761,0.15876,0.025949,0,0.013599,0.077718,0.12215,1,0.29089,0.35148,0.48745,0.27014,0.11959,0.2852,0.087928,0,0.56028,0.29598,0.47955,0.40538,0.47761,0.49309,0.63022,0.65024,0.62986,0.57954,0.034275,2
1,0.95767,0.94166,0.94642,0.72649,0.53882,0.3121,0.80764,0.81498,0.33959,0.30382,0.33471,0.59467,0.61047,0.179,0.11702,0.17804,0.16504,0.075999,0,0.13567,0.79698,0.79209,0.61955,0.77227,1,0.79854,0.87512,0.70824,0.6379,0.59842,0,0.49563,0.7453,0.44737,0.47156,0.77006,0.84448,0.79151,0.50124,2
0.16508,0.5205,0.97911,1,0.63945,0.4729,0.52838,0.58098,0.38709,0.29924,0.3335,0.30664,0.33897,0.22656,0.10703,0.12966,0.037235,0.057708,0.065035,0,0.28558,1,0.42439,0.2108,0.14439,0.8554,0.57703,0.26966,0.69001,0.51522,0.29664,0.34993,0.27729,0.34315,0.395,0.38123,0.47865,0.083337,0,0.11404,2
0.19875,0.065085,0.48544,1,0.90824,0.38441,0.33971,0.72477,0.64944,0.11058,0.31066,0.34713,0.16815,0.33784,0.26725,0.20211,0.07399,0,0.0033578,0.13043,0.52,0,0.36015,0.5229,0.55582,0.49772,0.44549,0.65164,0.60416,0.12474,0.79682,0.9435,0.81672,1,0.81306,0.41888,0.71307,0.69382,0.33446,0.43262,2
0.19826,0.084274,0.43743,1,0.95133,0.48923,0.38036,0.83549,0.79341,0.11782,0.37592,0.44432,0.15638,0.45135,0.46974,0.3271,0.17817,0.022148,0,0.21965,1,0.54062,0.44456,0.35526,0.33782,0.40464,0.54981,0.37182,0.33901,0,0.56992,0.71436,0.8145,0.69083,0.50728,0.40958,0.48168,0.46456,0.8473,0.45544,2
0.21345,0.086481,0.43958,1,0.94917,0.48241,0.39063,0.84765,0.8029,0.15601,0.47529,0.55492,0.22939,0.50997,0.41476,0.22464,0.11924,0.01984,0,0.099991,0.9395,0.86546,0.8591,0.36558,0.28789,0.41554,0.90749,0.32531,0.22176,0.62909,0.91037,0.64193,1,0.60935,0.14112,0,0.33184,0.68619,0.1037,0.10293,2
0.86371,0.57328,0.72621,1,0.75483,0.38163,0.51465,0.75701,0.64768,0.30161,0.33503,0.33692,0.33764,0.33295,0.13537,0.017454,0,0.11802,0.18571,0.3181,1,0.86635,0.14249,0.026159,0,0.72312,0.084144,0.30167,0.50518,0.067895,0.014334,0.38001,0.39597,0.2452,0.49441,0.45002,0.28856,0.45075,0.30514,0.88915,2
0.34538,0.60999,0.94408,1,0.74445,0.59476,0.58936,0.74226,0.60854,0.28488,0.36806,0.23454,0.17394,0.22591,0.13872,0.063392,0,0.01753,0.0095766,0.12724,0.20215,0.7098,0.64626,0.50781,0,0.35536,0.50569,0.31899,0.752,0.90615,0.74873,0.9248,0.94832,0.80698,1,0.8299,0.27211,0.50647,0.19889,0.13472,2
0.15162,0.95137,1,0.74655,0.74787,0.8085,0.48453,0.70706,0.5955,0.36711,0.29707,0.28393,0.31824,0.47114,0.14388,0.004043,0.0047906,0.063678,0,0.065283,0.54846,0.7751,0.64271,0.42287,0.83242,0.85816,0,0.60638,0.33846,0.83742,0.5852,0.54211,0.9594,0.76997,0.79892,0.26929,0.741,0.74433,1,0.92526,2
0.11521,0.99473,1,0.66345,0.83856,0.93973,0.50328,0.85876,0.71549,0.45652,0.45283,0.11758,0.27888,0.51582,0.20471,0,0.037094,0.13079,0.10497,0.16013,0,0.23673,0.21471,0.31163,0.34375,0.4092,0.78674,0.18128,0.21274,0.27001,0.38267,1,0.0019976,0.14074,0.088274,0.52608,0.43347,0.27922,0.38903,0.99323,2
0.41048,0.98413,1,0.78398,0.74186,0.79174,0.53603,0.7479,0.68697,0.35959,0.39589,0.40749,0.33448,0.30689,0.12958,0.029322,0,0.094971,0.15217,0.27174,0,0.79961,0.7916,0.61423,0.7837,0.89512,1,0.87539,0.85953,0.66418,0.72906,0.96769,0.67145,0.72126,0.55198,0.64799,0.73415,0.5853,0.51693,0.75129,2
0.78629,1,0.96204,0.91281,0.78602,0.58895,0.36913,0.87171,0.85371,0.25274,0.50249,0.48639,0.57237,0.61568,0.20903,0.058559,0.12028,0.098847,0.055196,0,0.061527,0.70316,0.84619,0.65652,0.66238,1,0.91948,0.7824,0.84559,0.016165,0.83738,0.6945,0.61879,0.4626,0.69993,0.78414,0,0.70884,0.83794,0.74421,2
0.2794,0.3371,0.72937,1,0.79941,0.46894,0.47662,0.69817,0.58887,0.26145,0.38416,0.37128,0.24784,0.27984,0.18601,0.18855,0.12965,0.19774,0.10132,0,0,0.52619,0.81912,0.39525,0.13004,0.26767,0.57235,0.21058,0.078257,0.60611,0.73791,0.64115,0.76721,0.70734,1,0.82602,0.7297,0.84401,0.5066,0.70472,2
0.21967,0.11661,0.23791,0.85208,1,0.7833,0.092692,0.4019,0.52002,0.37116,0.18615,0.56396,0.47229,0.10366,0.17698,0.16003,0.27315,0.20976,0.028381,0,0.8319,0.90448,0.56484,0.4959,0.66649,0.75519,0.66312,0.63103,0.50742,0.97822,0.12714,0.81786,0.65559,0.54851,0.47457,1,0.84303,0,0.6077,0.87386,2
0.13972,0.073061,0.19251,0.77639,1,0.83073,0.005462,0.26199,0.45943,0.39952,0.028913,0.60576,0.55091,0,0.20321,0.18488,0.31621,0.26359,0.022323,0.0025824,0.95282,0.73528,0.58549,0.38104,0.35833,0.42808,0.81802,0.39505,0.54908,0.10435,0.49491,0.3243,0.65592,0,0.086473,0.26741,0.49065,1,0.28474,0.45107,2
0.19063,0.10055,0.35849,0.88088,1,0.7408,0.13748,0.36954,0.66276,0.30187,0.20673,0.51843,0.50253,0.12023,0.32421,0.19886,0.11234,0.2402,0,0.088336,0.20124,0.20455,0.12792,0.58426,0.50558,0.38663,0,0.96539,0.85332,0.82679,1,0.87294,0.60481,0.63717,0.35204,0.41081,0.62615,0.49621,0.88069,0.46403,2
0.37246,0.13866,0.41501,1,0.88264,0.3815,0.035202,0.46227,0.6191,0.34803,0.30479,0.48622,0.47462,0.37652,0.17044,0.15187,0.010458,0.038278,0,0.038884,0.94081,0.83549,0.54604,0.17535,0.14706,0.39585,0.39319,0,0.18658,1,0.55595,0.3002,0.78441,0.40111,0.20476,0.28035,0.516,0.2333,0.45513,0.33678,2
0.055526,0.41546,0.86501,1,0.72958,0.41116,0.43942,0.54497,0.48879,0.40663,0.43539,0.38036,0.31126,0.25919,0.14368,0.074493,0.080294,0.14496,0.1403,0,0,0.70513,0.84089,0.87942,0.80803,0.70939,0.9081,0.79037,0.6361,0.49966,0.86411,0.73872,0.65925,0.96149,1,0.61708,0.65738,0.94395,0.66546,0.45194,2
0.30842,0.97156,1,0.76845,0.82702,0.87983,0.58376,0.88576,0.81002,0.55038,0.58433,0.64404,0.56821,0.69744,0.52703,0.40998,0.54506,0.45948,0.33226,0,0.17589,0.47491,0.47881,0.49461,0.58272,0.65802,0.89173,0.50678,0.58078,0.76,0.89844,0.87402,0.49496,0.82095,0.94024,1,0.91207,0.9306,0.82084,0,2
0.19239,0.97161,1,0.71645,0.84565,0.96931,0.61238,0.93762,0.83477,0.55483,0.66754,0.77528,0.66152,0.67011,0.52026,0.34752,0.488,0.52126,0.37229,0,0.96023,0.5408,0.43483,0.34888,0.72959,0.45899,0.45095,0.69812,0.52413,0.90132,0.59711,0.59876,0.90977,1,0.035331,0.41858,0,0.89698,0.57905,0.36839,2
0.42083,1,0.98639,0.76138,0.77461,0.80807,0.55084,0.87467,0.81667,0.45237,0.55309,0.5661,0.43286,0.36897,0.17553,0,0.029915,0.12976,0.14507,0.11147,0.73685,0.23418,0.045753,0.58066,0.51288,0.12811,0.1887,0.46296,0.55448,0.50485,0.35176,0.19496,0.23001,0.29049,0.20784,0.11398,0.30274,0.10355,0,1,2
0.82329,1,0.94363,0.92271,0.92905,0.75653,0.62043,0.98286,0.87709,0.43642,0.31759,0.51763,0.4044,0.45197,0.0046613,0,0.02551,0.14153,0.12167,0.48411,1,0.29836,0.30117,0.47293,0.2679,0.096624,0.23577,0.12076,0.18385,0.32328,0.22394,0.62511,0.81995,0.23435,0.32774,0.30752,0,0.45412,0.60317,0.80674,2
0.26593,0.38368,0.84426,1,0.76073,0.34005,0.57387,0.61795,0.53176,0.37441,0.43249,0.32136,0.37469,0.40889,0.14863,0.089245,0.047094,0.048882,0.075857,0,0.53789,0.994,0.28238,0.040009,0,1,0.24741,0.49712,0.84557,0.17679,0.41028,0.55527,0.06531,0.24186,0.48594,0.47633,0.53748,0.34153,0.72677,0.12285,2
0.17091,0.086833,0.43994,1,0.98213,0.5676,0.2415,0.82269,0.84288,0.542,0.68243,0.75704,0.56988,0.35468,0.38278,0.25936,0.3075,0.1908,0.1971,0,1,0.78175,0,0.37983,0.49156,0.78057,0.11153,0.58309,0.74187,0.54889,0.79199,0.81141,0.52102,0.91597,0.96076,0.754,0.77302,0.59677,0.71754,0.18612,2
0.21043,0.084837,0.39852,0.99997,1,0.63264,0.21666,0.80819,0.85385,0.43133,0.62629,0.68943,0.40503,0.3296,0.33102,0.19112,0.23683,0.15011,0.1622,0,0,0.13829,0.033403,0.22136,0.25387,0.20302,0.0079748,0.38372,0.40544,0.84669,0.42182,0.60017,1,0.38032,0.68329,0.4221,0.60309,0.53034,0.35045,0.49842,2
0.36986,0.29835,0.42617,0.95763,1,0.74914,0.28499,0.67732,0.76143,0.30684,0.37566,0.46192,0.29119,0.19615,0.13289,0.01451,0.05856,0.011873,0.038144,0,0.15719,0,0.16975,0.57613,0.69961,0.64765,0.73752,1,0.99437,0.58739,0.53724,0.43642,0.29708,0.36486,0.44947,0.42695,0.35845,0.48064,0.4794,0.43264,2
0.58656,0.41863,0.46932,1,0.89092,0.54185,0.1939,0.6814,0.79588,0.47288,0.4731,0.64765,0.7399,0.59553,0.60862,0.50566,0.13566,0.051741,0.078199,0,0.71856,0.51947,0.54892,0.24743,0.045817,0,0.55902,0.39351,0.2431,0.16887,1,0.52143,0.59332,0.39045,0.25298,0.48538,0.59846,0.54263,0.54073,0.63771,2
0.068004,0.28969,0.69863,1,0.64378,0.47765,0.51916,0.60772,0.60123,0.26271,0.28727,0.32043,0.13979,0.13101,0.080853,0.027198,0.037118,0.056713,0,0.0043505,0.49367,0.70369,0.84686,0.60758,0.085683,0.52558,0.57275,0,0.56071,0.90816,0.80005,0.98938,0.89362,0.87724,0.61704,1,0.35725,0.48244,0.6543,0.33243,2
0,0.038007,0.80851,1,0.65105,0.014205,0.31567,0.41037,0.061351,0.27504,0.30572,0.35401,0.38401,0.17094,0.19424,0.15704,0.19594,0.10588,0.043349,0.020989,0.61339,0.45206,0.54977,0.58508,0.63373,0.54344,0.694,0.62622,0,0.81512,0.87577,0.79796,0.71186,0.11804,0.93511,1,0.99046,0.7297,0.49143,0.55652,2
0.089113,0,0.78674,1,0.69289,0.0031517,0.30635,0.45103,0.088278,0.3754,0.43278,0.5043,0.55192,0.34008,0.37502,0.27999,0.3551,0.20908,0.025363,0.034179,0.52008,0.16655,0.35505,0.45316,0.62156,0.19768,0,0.31745,0.32072,0.25641,0.93198,1,0.74358,0.55542,0.3817,0.57135,0.62531,0.68799,0.85529,0.31908,2
0.31694,0.28626,0.82555,1,0.69766,0.15799,0.46534,0.55612,0.34439,0.35608,0.32009,0.26488,0.39523,0.27222,0.087207,0.02922,0,0.06838,0.042665,0.0086679,0.87107,0.85435,0.65924,0.56624,0,0.72749,0.59289,0.76931,0.733,0.80015,0.78611,0.77308,0.78902,0.8932,0.65917,0.67652,0.3795,0.89062,1,0.6768,2
0.39069,0.18973,0.72865,1,0.69201,0.085303,0.35224,0.52854,0.30755,0.31012,0.31988,0.29891,0.47623,0.36894,0.059799,0.0024861,0,0.12308,0.19955,0.41473,1,0.52394,0.0041683,0,0.074769,0.29693,0.24842,0.24442,0.55235,0.99371,0.46156,0.42261,0.73683,0.84094,0.15718,0.4051,0.28038,0.77399,0.80407,0.92106,2
0.028728,0,0.37819,0.69126,1,0.87826,0.36013,0.28626,0.37123,0.44575,0.40547,0.25321,0.38677,0.3759,0.36904,0.20815,0.26955,0.21504,0.086054,0.1273,0.71956,0.5889,0.25224,0.23218,0.56939,0.79494,0.91761,0.11231,0,0.7358,0.98713,0.5488,0.50273,1,0.88196,0.65323,0.84304,0.82403,0.91224,0.2189,2
0.2788,0.17851,0.53771,0.57259,0.53061,1,0.91635,0.21011,0.499,0.56182,0.99144,0.90106,0.13668,0.29447,0.24966,0.0076327,0,0.32096,0.37015,0.18589,0.52529,0.29957,1,0.72853,0.85997,0.33102,0.47268,0.43173,0.31607,0.42276,0,0.41823,0.4933,0.31877,0.35596,0.17134,0.34804,0.0042308,0.63668,0.51421,2
0.088052,0.024192,0.085928,0.094924,0.082945,0.63231,0.41839,0.17713,0.25455,0.25474,1,0.65661,0.046968,0.18514,0.14395,0.068164,0,0.42925,0.16018,0.011419,0.57023,0.89768,0.8073,1,0.62555,0.43892,0.2763,0.6114,0.54435,0.57771,0.45065,0.4973,0,0.75061,0.78993,0.70812,0.83187,0.49032,0.24725,0.39135,2
0.1759,0.11797,0.35628,0.45676,0.22513,0.62734,0.49921,0.3075,0.33866,0.29712,1,0.72872,0.060298,0.20605,0.16596,0.10659,0,0.30433,0.13773,0.016882,0.57044,0.90839,1,0.83706,0.52322,0.0068859,0.30481,0.73829,0.92922,0.85537,0.05772,0.37106,0.53643,0.81566,0.49982,0.2715,0.76828,0.54201,0,0.77984,2
0.35461,0.28911,0.80659,0.77056,0.56128,0.90676,0.83058,0.12526,0.51306,0.66706,1,0.79731,0.38881,0.48018,0.52322,0.14334,0,0.46087,0.38147,0.2547,0.45807,0.41557,0.70048,0.62637,0.12853,0,0.029047,0.6853,0.57338,0.49892,0.39061,0.60742,0.70996,0.5259,0.6777,0.70732,0.47647,0.67248,1,0.80535,2
0.26075,0.11984,0.17083,0.56231,1,0.93903,0.56475,0.34786,0.55809,0.60629,0.46729,0.31112,0.21482,0.34971,0.45885,0.13332,0.097249,0.09504,0,0.10849,0.12788,0.61545,0.247,0.32245,0.079126,0.41614,0.15363,0.11104,0.98522,0.85428,0.45657,0.92379,1,0.39887,0.48806,0.57359,0.42296,0.45132,0.44082,0,2
0.21417,0.098079,0.14304,0.20059,0.90903,1,0.71566,0.15274,0.3399,0.49759,0.50189,0.078736,0.20365,0.35152,0.17318,0,0.082305,0.037651,0.072352,0.073088,0.86113,0.71838,0.88654,1,0.61072,0.44259,0.3124,0.54999,0.60798,0.21875,0.27603,0.42811,0.42589,0.48845,0.8359,0.3756,0.41761,0.65708,0.27768,0,2
0.11071,0.030477,0.054379,0.045144,0.82822,1,0.81627,0.14701,0.26491,0.65053,0.53134,0.14058,0.13854,0.30833,0.16415,0,0.23347,0.14018,0.20966,0.35184,0.49368,0.3959,0.43209,0.41284,0.20852,0.25528,0.32695,0.58869,0.31631,1,0,0.34194,0.30304,0.30226,0.27631,0.33805,0.42336,0.28996,0.37296,0.50403,2
0.49915,0.30215,0.27758,0.30046,0.95848,1,0.78643,0.3635,0.40201,0.60545,0.60974,0.21204,0.25185,0.41751,0.21161,0,0.18317,0.13741,0.21493,0.36409,0,0.20444,0.37129,0.40273,0.80039,0.93904,0.94628,0.5646,0.6831,0.82313,1,0.6013,0.77501,0.55127,0.60185,0.64789,0.58116,0.49037,0.85754,0.52789,2
0.43242,0.24939,0.2877,0.97658,1,0.66387,0.022377,0.44661,0.75417,0.40213,0.25033,0.57499,0.68106,0.37598,0.3633,0.27065,0.24985,0.28149,0.11004,0,0.49655,0.5745,0.8857,0.73212,0.63898,0.43101,1,0.93136,0.61805,0.36495,0.79178,0.5262,0.27205,0.64914,0.44863,0.244,0.26913,0,0.38843,0.4512,2
0.23698,0.13281,0.52179,1,0.90963,0.4519,0.40507,0.77101,0.69592,0.45856,0.50312,0.49522,0.40589,0.41204,0.22815,0.12865,0.10248,0.092702,0.070684,0,0.52976,0.54307,0.53817,0.40949,0.36513,0.38061,0.45555,0.27554,0.23741,1,0.95159,0.31044,0.46981,0.24132,0,0.21087,0.51786,0.61094,0.74064,0.2699,2
0.10317,0.072952,0.41539,1,0.94275,0.46916,0.31621,0.81684,0.77623,0.28585,0.54847,0.47877,0.11814,0.22862,0.10873,0.036919,0,0.11156,0.13899,0.23853,0.8492,0.67628,0.15842,0.55247,0.63239,0.77566,0.10583,0.5637,0.70448,0.58779,0.86566,1,0.46414,0.85952,0,0.57517,0.64065,0.35648,0.85403,0.62581,2
0.072233,0.029386,0.31723,1,0.96288,0.55022,0.20859,0.85949,0.87904,0.26141,0.62482,0.53171,0.086734,0.19456,0.14264,0,0.058065,0.18706,0.2131,0.40633,0,0.098802,0.21798,0.91281,1,0.34227,0.10455,0.27164,0.19963,0.049518,0.49677,0.58996,0.5646,0.29911,0.29545,0.47552,0.21782,0.44741,0.37658,0.78853,2
0.011294,0.10983,0.61961,1,0.73479,0.26343,0.36368,0.63802,0.5851,0.34715,0.54138,0.45177,0.31961,0.34469,0.12372,0.031589,0,0.096989,0.10549,0.097704,1,0.68867,0.061073,0.0035921,0.25057,0.26949,0.46123,0.60977,0.66299,0.52392,0.14556,0.34393,0.63236,0.59929,0.068589,0.34663,0.28773,0.56913,0,0.21215,2
0.18442,0.87464,1,0.88963,0.63512,0.69315,0.54861,0.92264,0.99706,0.44893,0.48516,0.368,0.33623,0.25467,0.13747,0,0.024761,0.20081,0.1629,0.091873,0.49966,0.23467,0.74067,0.92237,0.34483,0.47069,0.77911,0.010695,0.29402,0.93162,0.49542,0.96373,0.81868,0.59668,0.83223,1,0.40503,0.57851,0,0.4293,2
0.12534,0.4873,0.92907,1,0.47595,0.45783,0.56073,0.43546,0.37202,0.35119,0.33789,0.34675,0.2451,0.16974,0.049263,0.030335,0,0.027187,0.079609,0.19795,0.98321,0.78503,0.67397,0.64254,0.73654,1,0.99263,0.9253,0.54625,0.67989,0.3819,0.72818,0.7983,0.38193,0.68855,0.74832,0.68592,0.70554,0.461,0,2
0.17249,0.018677,0.80073,1,0.7842,0.058993,0.38423,0.55159,0.10482,0.17993,0.36794,0.30288,0.44838,0.29302,0.044522,0.048108,0,0.15672,0.24112,0.14885,0.70552,0.23379,0.3341,0.35687,0.29972,0.95805,0.37368,0.42752,0.90327,0.50864,0.2193,0.23857,0.17377,0.1303,1,0.32189,0.53339,0.19099,0,0.59712,2
0.081657,0.0059355,0.78718,1,0.79542,0,0.4244,0.43101,0.11634,0.26517,0.28892,0.2518,0.47621,0.35044,0.080166,0.02494,0.016012,0.11889,0.25446,0.13025,0.9617,0.88285,0.57042,0.55973,0.63226,0.88759,0.87295,0.60187,0.98015,1,0.58655,0.50955,0.66237,0.78588,0.88664,0.85811,0.89647,0,0.49325,0.88752,2
0.64755,0.39611,0.75724,1,0.78052,0.24273,0.38054,0.55563,0.42927,0.31824,0.3346,0.23305,0.30822,0.25351,0.083101,0.018404,0,0.11188,0.17474,0.2369,0.965,0.3945,0.46459,0.50314,0.28349,0,0.2792,0.45215,0.93527,0.81218,0.7248,0.89101,0.98135,0.8628,0.40215,1,0.56244,0.78507,0.82394,0.99322,2
0.52955,0.96957,1,0.85969,0.76136,0.74642,0.53513,0.83623,0.7399,0.45584,0.5211,0.46014,0.47401,0.50848,0.3092,0.28626,0.25771,0.23963,0.1494,0,0.90418,1,0.29058,0,0.47899,0.64886,0.18139,0.57485,0.86254,0.3518,0.37467,0.18437,0.45163,0.88831,0.52379,0.5612,0.54453,0.22776,0.43508,0.59891,2
0.054916,0,0.52153,1,0.81617,0.25381,0.24404,0.59231,0.37905,0.13757,0.36351,0.38025,0.23765,0.27857,0.1558,0.055849,0.040047,0.058794,0.053991,0.05085,0,0.03213,0.53083,0.6146,0.96495,0.97351,0.52309,0.74148,0.62743,0.60857,0.767,0.5657,0.65173,0.69061,0.84196,1,0.66401,0.62079,0.6797,0.62203,2
0.27277,0.24516,0.33524,0.86902,1,0.81164,0.20382,0.29031,0.35885,0.16123,0.14427,0.29171,0.27735,0.013342,0.081753,0.023701,0.18494,0.24567,0,0.0012038,0.40589,0.69973,0.56398,0.36153,0.4628,0.59597,0.82272,0.68591,0.66451,0.6898,0.70769,0.65717,0.75657,0.8259,1,0.52946,0.75624,0.89966,0.6208,0,2
0.2452,0.24775,0.26013,0.77112,1,0.92125,0.26887,0.26247,0.46403,0.224,0.11688,0.17524,0.39407,0,0.26411,0.2373,0.17994,0.30982,0.0029131,0.16249,0.52635,0.34787,0.40366,0.80705,0.41981,0.27493,0.68345,0.54572,0.20143,0,0.60538,0.12173,1,0.44892,0.88877,0.34541,0.15355,0.12754,0.38809,0.2103,2
