 % acoustic_params.win_size: 1024
 % acoustic_params.hop_size: 512
 % acoustic_params.min_freq: 86
 % acoustic_params.max_freq: 2000
 % acoustic_params.num_mel_filts: 20
 % acoustic_params.ITW: 1
@relation train_feature_2_4-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 {1,2,}

@data
0.22808,0.12594,0.69763,1,0.82455,0.25919,0.4745,0.66659,0.4968,0.3649,0.45794,0.39018,0.3584,0.32348,0.20574,0.1523,0.015653,0,0.039797,0.0046179,0.56413,0.50426,1,0.35217,0.20438,0.096537,0.65689,0.20119,0,0.32536,0.23359,0.090276,0.35783,0.57621,0.4617,0.49281,0.33057,0.20084,0.17838,0.49176,2
0.10926,0,0.40896,1,0.95687,0.49611,0.32581,0.81178,0.7816,0.10132,0.46207,0.45256,0.053135,0.29785,0.25577,0.068586,0.037844,0.21774,0.18426,0.62171,0.86368,0.97751,0.43288,0.62579,0.67583,0.85279,0.34737,0.59357,0.69297,0.91249,1,0.97853,0.82603,0.87871,0,0.25775,0.79122,0.46708,0.98961,0.14456,2
0,0.072077,0.58665,1,0.74582,0.32967,0.30443,0.67029,0.54506,0.27009,0.55195,0.351,0.16219,0.17866,0.099538,0.020953,0.04429,0.15904,0.16441,0.21857,0.60668,0.54707,0.281,0.41007,0.44422,1,0.75847,0.74031,0.77468,0.59232,0.30145,0.43046,0,0.21538,0.47181,0.37664,0.50805,0.34121,0.16662,0.3103,2
0.30062,0.49185,0.84322,1,0.8557,0.48617,0.51032,0.96003,0.85373,0.43904,0.54487,0.48539,0.44319,0.52131,0.17728,0.03464,0,0.20085,0.14184,0.17118,0.020568,0.88187,0.52247,0,0.59502,0.89845,0.63097,0.7931,0.6468,0.67172,0.53986,1,0.98703,0.77524,0.6268,0.21615,0.72975,0.70344,0.39029,0.74852,2
0,0.62893,1,0.94527,0.41628,0.5884,0.56969,0.59368,0.67075,0.44306,0.51785,0.3618,0.2848,0.29097,0.14454,0.066985,0.046534,0.13444,0.15045,0.063343,0.46804,0.50166,0.4918,0.54151,0.22792,0.3614,0.23574,0.20243,0.46805,0.44152,0.23758,0.46923,0.50047,0.58973,0.18468,0.53044,0,0.32569,0.3131,1,2
0.11039,0.52354,0.9621,1,0.51729,0.50159,0.65966,0.57204,0.34993,0.36142,0.28841,0.29124,0.26219,0.17157,0.13178,0.029859,0,0.075089,0.12695,0.24758,0.62908,1,0.52258,0.25769,0.061436,0.94433,0.54027,0.28194,0.87882,0.41915,0.36421,0.48513,0.48449,0.76706,0.23897,0.50233,0.18592,0.51947,0.44244,0,2
0.11968,0.16393,0.82893,1,0.6891,0.21325,0.55848,0.58471,0.05148,0.29265,0.25917,0.21457,0.28642,0.1417,0.1334,0,0.032518,0.069433,0.13209,0.24892,0.74324,0.66178,0.42982,0.38055,0.43968,0.51673,0.55569,0.57015,0.4632,0.79339,0.60896,0.41196,0.085488,0.28294,0.96039,0,0.7142,0.74895,0.078805,1,2
0.32027,0.28691,0.83235,1,0.73509,0.28923,0.49442,0.51713,0.21069,0.29869,0.29933,0.19441,0.23012,0.18444,0.095014,0.032882,0,0.041343,0.058139,0.11443,0,0.55184,0.71824,0.60127,0.6832,0.48891,0.90131,0.98181,0.22403,0.71263,1,0.60003,0.79995,0.48686,0.8024,0.83011,0.72527,0.6664,0.53648,0.10227,2
0.96405,0.81903,0.90592,1,0.69844,0.56894,0.44553,0.91027,0.90567,0.37037,0.28639,0.30376,0.38016,0.42232,0.12714,0.00010063,0,0.17047,0.15238,0.34521,0,0.88118,0.79448,0.56608,0.88715,1,0.86342,0.84527,0.69703,0.8006,0.7551,0.7091,0.50585,0.90062,0.73524,0.83849,0.89054,0.63818,0.40369,0.24608,2
0.25186,0.49619,0.94317,1,0.85028,0.51273,0.66069,0.77891,0.53006,0.51137,0.50173,0.31087,0.42328,0.48861,0.32153,0.31424,0.16805,0.13652,0.074438,0,0.81647,0.95808,0.27506,0,0.14704,0.76002,0.72257,0.4325,1,0.9975,0.63552,0.35486,0.13235,0.4882,0.49567,0.946,0.27611,0.30869,0.042398,0.22449,2
0.090111,0.048351,0.43528,1,0.94946,0.5138,0.26175,0.6667,0.59734,0.28687,0.29311,0.35956,0.19856,0.11406,0.081253,0.012587,0,0.020794,0.11003,0.15416,0.30298,0.22252,1,0.50412,0.25443,0,0.54233,0.88394,0.70495,0.089645,0.60538,0.12994,0.094289,0.59092,0.47919,0.28047,0.22248,0.42685,0.27941,0.07561,2
0.17594,0.15328,0.043675,0.77872,1,0.87029,0.10457,0.20898,0.67155,0.35381,0.11265,0.51512,0.61118,0,0.22184,0.07924,0.13044,0.2261,0.39644,0.40229,0.6944,0.71685,0.89202,0.5944,0.59557,0.62707,0.64087,0.48373,0.80606,0.88369,0.64209,0,0.70187,0.77252,0.75036,0.89837,0.60551,0.65333,0.82267,1,2
0.22797,0.1948,0,0.7757,1,0.87863,0.12129,0.26466,0.75459,0.37256,0.11942,0.51774,0.64524,0.0061894,0.26681,0.12218,0.12563,0.27901,0.49535,0.49196,0.2441,0.34178,0,0.32771,0.4457,0.53834,0.45365,0.072272,0.464,0.053806,0.8862,0.59251,1,0.31569,0.928,0.69698,0.89068,0.52695,0.8355,0.48929,2
0.65812,0.44033,0.60033,1,0.79193,0.46383,0.17989,0.52467,0.54762,0.30185,0.49488,0.51175,0.53003,0.60505,0.19586,0.12706,0.15945,0.27252,0.17983,0,1,0.59781,0.45823,0.13526,0.019365,0.23843,0.65729,0,0.019544,0.29995,0.14834,0.22152,0.70336,0.3105,0.38139,0.43499,0.26088,0.34332,0.1513,0.25005,2
0.16222,0.50827,0.8329,1,0.74548,0.57675,0.50045,0.69183,0.66915,0.38173,0.48514,0.38555,0.33322,0.36686,0.26264,0.16299,0.087945,0.070913,0.054444,0,0.67021,0.92688,0.83872,0.62576,0.18359,0.47386,0.47135,0,0.57551,0.78452,0.73827,0.76562,0.87815,0.78216,0.93162,1,0.87345,0.73036,0.50586,0.30197,2
0.18833,0.92184,1,0.79721,0.69529,0.84104,0.57968,0.80005,0.832,0.55652,0.65369,0.48639,0.44265,0.57129,0.46268,0.37309,0.38972,0.3916,0.22938,0,0.19665,0.23481,0.27925,0.28248,0.18352,0.18415,0.17403,0.17562,0.31049,0.70389,0.17058,0.046356,0.1973,1,0,0.96263,0.52083,0.078197,0.81014,0.38581,2
0.21065,0.97224,1,0.75675,0.78689,0.89238,0.58792,0.86534,0.77848,0.55069,0.67144,0.50188,0.47901,0.60294,0.48557,0.37851,0.48435,0.48709,0.31478,0,0.78745,0.51957,0.42516,0.30696,0.50317,0.43808,0.4764,0.47015,0.28272,0.5996,0,0.82462,1,0.80589,0.47438,0.51781,0.57402,0.76669,0.52305,0.36876,2
0.21913,1,0.97811,0.69523,0.74595,0.80884,0.50746,0.78364,0.64253,0.45652,0.43858,0.4741,0.3885,0.44704,0.15026,0.08943,0.11848,0.16778,0.14542,0,1,0.058879,0.14565,0.36023,0.16447,0.17947,0.39306,0.12958,0.29439,0.47019,0.40289,0.38216,0.41412,0.35103,0.57455,0.56442,0.50611,0.34461,0.24563,0,2
0.92772,0.97243,0.94963,1,0.74478,0.60924,0.61931,0.81436,0.82205,0.32863,0.34674,0.31169,0.25431,0.28591,0.11102,0.0045893,0,0.1699,0.16395,0.284,1,0.25382,0.15293,0.40908,0.28648,0,0.18361,0.42,0.38654,0.38969,0.58599,0.5711,0.46585,0.4521,0.70605,0.42838,0.46012,0.60398,0.61885,0.81497,2
0.33443,0.34288,0.78513,1,0.8023,0.4154,0.50731,0.59159,0.35862,0.28411,0.29149,0.28708,0.27587,0.21111,0.1588,0.063845,0.015194,0,0.0035196,0.053148,0.68428,0.94916,0.99483,0.34589,0.12187,0.24994,1,0.27698,0,0.7123,0.72941,0.8614,0.85809,0.79985,0.71031,0.56559,0.62669,0.56615,0.56959,0.50648,2
0.20877,0.13878,0.47693,1,0.97616,0.57591,0.44721,0.81967,0.76096,0.30537,0.50492,0.47572,0.23866,0.36183,0.28533,0.17888,0.09187,0.020258,0.0084055,0,0.28156,0.39798,0.52397,0.19016,0.23394,0.43542,0.45182,0.065665,0.0049565,0.76634,0.38573,1,0.807,0.74957,0,0.18406,0.29534,0.61888,0.74646,0.090594,2
0.11457,0.094827,0.39061,1,0.96235,0.52511,0.36816,0.876,0.85496,0.1754,0.5213,0.35248,0.082128,0.35046,0.41687,0.21489,0.20311,0.066983,0,0.13453,0,0.24108,0.75069,0.45719,0.51518,0.60671,0.4002,0.43096,0.49534,0.53327,1,0.31182,0.4062,0.20329,0.23173,0.18262,0.82876,0.71119,0.7411,0.31505,2
0.15796,0.092959,0.36529,1,0.96694,0.57006,0.34201,0.89079,0.89201,0.2581,0.50126,0.52416,0.22647,0.44725,0.33568,0.099386,0.10231,0.0061061,0.02208,0,1,0.7884,0.49801,0.0076595,0.016003,0.51541,0.61508,0.31582,0.23556,0.46975,0.40424,0.25523,0.38226,0.092553,0.40099,0.56428,0.39363,0,0.77681,0.53743,2
0.65451,0.49401,0.77186,1,0.62304,0.21038,0.34082,0.60293,0.52731,0.31474,0.39646,0.43295,0.49315,0.50714,0.25614,0.2319,0.20245,0.18813,0.09442,0,0,0.026636,0.5872,0.8077,0.92409,0.47142,0.76327,0.80625,0.66039,0.80966,1,0.84603,0.83519,0.81077,0.72982,0.80172,0.71459,0.50435,0.60485,0.39317,2
0.098861,0.46384,0.94296,1,0.73547,0.46081,0.62107,0.75561,0.57647,0.47049,0.51045,0.43595,0.42428,0.383,0.21167,0.24752,0.21992,0.23974,0.10561,0,0.72905,0.9806,0.71464,0.60253,0,0.69428,0.65597,0.39879,0.83174,0.82513,0.86382,0.93653,0.74252,0.73187,1,0.78767,0.70159,0.74864,0.67548,0.37776,2
0.27606,0.99909,1,0.76221,0.80566,0.86956,0.61496,0.87094,0.75919,0.59979,0.52147,0.45996,0.50817,0.63506,0.42547,0.4415,0.42217,0.28991,0.13448,0,0.84123,0.3007,0.38504,0.38875,0.3668,0.4571,0.54792,0.40546,0.57318,0.34597,1,0.46046,0,0.39717,0.63611,0.37493,0.86761,0.85898,0.67013,0.08162,2
0.25293,0.98752,1,0.76164,0.81164,0.89709,0.60853,0.86453,0.76545,0.55914,0.6467,0.54241,0.49393,0.61996,0.48524,0.41946,0.56779,0.45872,0.19028,0,0.26232,0.39729,0.385,0.38978,0.33798,0.24336,0.38806,0.19504,0.30766,0.66204,0.54372,0,0.84425,0.66397,0.60164,0.77378,0.53214,0.81132,1,0.20291,2
0.30734,1,0.97213,0.75049,0.7407,0.78622,0.56451,0.83988,0.72085,0.35977,0.40873,0.41054,0.36558,0.32984,0.1215,0.033005,0.058619,0.17902,0.08541,0,0,0.90329,0.84427,0.62379,0.70389,1,0.70593,0.48647,0.55982,0.95676,0.78912,0.8547,0.84755,0.86889,0.83144,0.74762,0.59313,0.54521,0.48137,0.37231,2
0.67019,1,0.91056,0.8698,0.82812,0.72898,0.5217,0.92064,0.85493,0.51286,0.46813,0.3581,0.42863,0.45683,0.080721,0,0.029955,0.16169,0.16084,0.40365,0.2827,0.79931,0.89886,0.6789,0.83744,1,0.54532,0.90888,0.83278,0.56651,0.65342,0,0.518,0.66333,0.82157,0.79333,0.76172,0.64601,0.2219,0.33213,2
0.17033,0.23078,0.58854,1,0.83782,0.50627,0.35613,0.70095,0.56195,0.12631,0.28409,0.23055,0.052528,0.12797,0.11251,0.0041629,0.039469,0.0096082,0,0.02653,0.67725,0.84851,1,0.63003,0.46252,0.28802,0.59557,0.18035,0,0.7373,0.42546,0.51929,0.75287,0.38116,0.73048,0.72278,0.10986,0.67923,0.56466,0.70588,2
0.19006,0.20081,0.22132,0.86314,1,0.80092,0.20025,0.48844,0.74959,0.44007,0.22035,0.61354,0.61135,0.12438,0.32984,0.19723,0.23173,0.29895,0.043279,0,0.96639,0.78541,0,0.66344,0.79251,0.9287,0.78867,0.4119,0.45333,0.96847,0.63677,1,0.94445,0.37218,0.87716,0.84042,0.95523,0.93289,0.91444,0.9626,2
0.16846,0.16186,0.027787,0.79217,1,0.85504,0.14393,0.31282,0.61507,0.4631,0.13545,0.69716,0.70503,0.11077,0.29224,0.1969,0.2929,0.30538,0.044507,0,0.44174,0.20474,0.87464,0.47352,0.49586,0.52599,0.51195,0,1,0.042642,0.5834,0.46337,0.59607,0.3201,0.92816,0.39814,0.31402,0.77317,0.7361,0.25623,2
0.084279,0.040129,0.0010776,0.83895,1,0.77841,0.08042,0.43093,0.70188,0.47916,0.083051,0.53822,0.5219,0.060799,0.26237,0.17014,0.092292,0.093232,0.020487,0,0.12251,0.32402,0,0.063909,0.28036,0.69513,0.34757,0.060481,0.33723,0.37198,0.21073,0.50384,1,0.53678,0.76387,0.81531,0.65217,0.46927,0.054903,0.27108,2
0.48797,0.43266,0.72137,1,0.84352,0.44574,0.5205,0.76351,0.64674,0.26871,0.3696,0.38054,0.24758,0.26684,0.082423,0.024162,0,0.084983,0.11227,0.22879,1,0.70054,0.32491,0.1488,0.2382,0.44829,0.39723,0.50981,0.41686,0.41078,0.31958,0.41813,0.90141,0.5726,0.52997,0.84945,0.51617,0.4514,0.49706,0,2
0.21523,0.60834,0.91237,1,0.74015,0.5784,0.63355,0.75911,0.65535,0.3681,0.37882,0.37185,0.32009,0.28471,0.21945,0.10902,0.036662,0.039496,0,0.08582,0.25225,0,0.19347,0.47079,0.6015,0.2142,0.4345,0.81944,0.77975,0.60878,1,0.78796,0.8606,0.64199,0.80575,0.49801,0.72357,0.73872,0.55305,0.94268,2
0.32329,1,0.99782,0.77059,0.86572,0.91466,0.63263,0.82923,0.71688,0.2359,0.22164,0.17019,0.13492,0.27366,0.087546,0.011876,0,0.050878,0.14291,0.18623,0.68992,0.35335,0.23935,0.30062,0.43561,0.25234,0.40384,0.57329,0.35333,0.90603,0,1,0.21731,0.87919,0.12857,0.33419,0.63324,0.21469,0.53044,0.89638,2
0.42661,0.98042,1,0.79642,0.82837,0.91462,0.6527,0.77512,0.70469,0.29925,0.29669,0.18722,0.1999,0.29654,0.13913,0.11005,0.14401,0.27829,0.2096,0,0.29413,0.56791,0.64085,0.77639,0.49592,0.58178,0.78957,0.60412,0.69063,0.75336,0.75346,0.84426,0.95211,0.32478,0.84844,1,0.87744,0,0.49525,0.42305,2
0.82233,0.99841,1,0.89343,0.77541,0.67903,0.51856,0.66275,0.61138,0.28182,0.24447,0.25837,0.28977,0.28753,0.15373,0.085118,0.066213,0.078553,0.087123,0,0.59748,0.92584,0.61611,0.16103,0.71615,1,0.97851,0.31584,0.056852,0.19203,0.70196,0.32891,0.51528,0.32874,0.44941,0.51755,0.59709,0.42839,0.66045,0,2
0.73978,0.99992,1,0.98205,0.82699,0.78502,0.5921,0.97505,0.94308,0.36543,0.41197,0.34478,0.31196,0.35783,0.17708,0,0.058236,0.10619,0.2108,0.25358,0.88637,0.32967,0.31042,0.70153,0.53963,0,0.25728,0.091624,0.37012,0.73301,0.72088,0.56397,0.55599,0.67596,0.61049,1,0.10923,0.15839,0.62107,0.76915,2
0.086499,0.17014,0.69128,1,0.73864,0.30533,0.43834,0.5833,0.37575,0.13945,0.32935,0.3125,0.27083,0.3485,0.24592,0.11207,0.068083,0.079469,0.024338,0,0.60005,0.15117,0.098953,0.52975,0.78625,0.60243,0.45502,0.80171,1,0,0.76599,0.92193,0.66909,0.9718,0.89081,0.20976,0.56632,0.92812,0.98506,0.94513,2
0.091265,0.10237,0.38579,0.98689,1,0.55474,0.33638,0.77054,0.76952,0.33701,0.618,0.53577,0.291,0.54072,0.36196,0.14456,0.14082,0.077854,0.064751,0,0.34294,0,0.62658,0.76801,0.69004,0.71067,0.76587,0.9602,1,0.43813,0.7791,0.72077,0.10286,0.63908,0.56392,0.64255,0.53467,0.68339,0.6619,0.8008,2
0.098985,0.081565,0.34198,1,0.96587,0.52051,0.30996,0.87484,0.86205,0.19603,0.57046,0.40971,0.078422,0.41804,0.40701,0.12679,0.14762,0.035913,0,0.061511,0.97654,0.79158,0.74206,0.64582,0.6339,0.72728,0.97223,0.74055,0.712,0.67923,0.54292,0,0.89614,0.66998,0.96147,0.83516,0.84665,0.3854,0.86035,1,2
0.25039,0.16568,0.4502,1,0.97343,0.56541,0.44157,0.90123,0.85607,0.17958,0.509,0.51654,0.28972,0.54886,0.39587,0,0.034603,0.050965,0.0024014,0.047363,1,0.90454,0.44017,0.16859,0.25934,0.68599,0.49464,0.38482,0.42647,0.45425,0,0.3496,0.64871,0.50483,0.25477,0.45087,0.15273,0.79496,0.86194,0.8751,2
0.53714,0.44444,0.41103,0.92412,1,0.90993,0.34233,0.54285,0.77158,0.42908,0.14775,0.28827,0.3733,0.19781,0.14587,0.029005,0,0.11794,0.20993,0.31998,0.71871,0.50058,0.98199,0.54036,0.69376,0.54991,0.50164,1,0.4158,0.039507,0.31823,0.37057,0.27269,0.8,0.66053,0.62323,0.39,0,0.016694,0.78759,2
0.18002,0.41031,0.75959,1,0.60216,0.53829,0.50674,0.53424,0.47787,0.1775,0.32436,0.25006,0.14351,0.18105,0.07349,0.016497,0,0.018095,0.059084,0.10613,0.3866,0.91733,0.82668,0.4646,0,0.6363,0.5688,0.16496,0.34817,0.68094,0.60629,0.71704,0.69987,0.6812,0.2673,0.55638,0.11561,0.31047,0.25118,1,2
0.29245,0.22323,0.83427,1,0.73009,0.22468,0.45635,0.56116,0.11724,0.14898,0.21855,0.17473,0.18196,0.088129,0.081272,0.0029001,0.025994,0,0.0047642,0.23582,0,0.61459,0.68421,0.67507,0.68831,0.66589,0.81434,0.76048,0.64142,0.74602,0.6903,0.5817,0.60999,0.42884,0.86611,0.61995,0.85972,0.57533,0.89185,1,2
0.1313,0.11794,0.8241,1,0.76026,0.13816,0.49506,0.5876,0.070461,0.17906,0.22688,0.14288,0.18407,0.091643,0.077591,0,0.049544,0.11929,0.13497,0.27528,0.73049,0.046847,0.2528,0.27781,0.52288,0,0.13037,0.20635,0.61358,1,0.39148,0.54508,0.57438,0.58228,0.27371,0.28291,0.33511,0.35161,0.044554,0.72937,2
0.51658,0.4198,0.81413,1,0.71075,0.22864,0.43389,0.59385,0.33111,0.24353,0.20894,0.14826,0.20263,0.17283,0.0096893,0,0.011338,0.1538,0.099337,0.092122,0,0.21266,1,0.58481,0.95618,0.68197,0.77102,0.41614,0.22713,0.26204,0.47163,0.48111,0.20462,0.50472,0.53448,0.32462,0.25462,0.28174,0.23149,0.12969,2
0.44452,0.28156,0.77134,1,0.72583,0.10171,0.33973,0.53534,0.29073,0.26373,0.35564,0.33817,0.472,0.34574,0.074533,0.027676,0,0.13556,0.24435,0.29498,0.90488,0.3883,0.21338,0.28264,0.40973,0.17542,0,0.21386,0.61055,0.54865,0.8608,0.59194,0.50422,0.74956,0.48416,0.69218,0.77231,0.88048,0.93534,1,2
0.037169,0,0.32999,0.62121,1,0.94801,0.42591,0.266,0.43899,0.51184,0.41725,0.22792,0.38148,0.42688,0.36069,0.22556,0.31989,0.25719,0.25373,0.31445,0.32064,0.2462,0.38908,0.74012,0.37464,0.21273,0,0.33951,0.68203,0.20923,0.21972,0.65471,0.5237,0.21186,0.36841,0.60157,0.28529,1,0.77388,0.49302,2
0.067936,0.056522,0.31779,0.33353,0.29992,0.62601,0.90842,0.26874,0.33044,0.22066,0.91908,1,0.14619,0.31361,0.28838,0.13784,0,0.34097,0.36245,0.079772,0.58392,0.64301,0.8878,0.84502,0.93183,0.9882,0.56836,0.57136,0.7206,1,0.31254,0,0.70906,0.57174,0.4645,0.40959,0.45477,0.5398,0.2629,0.58093,2
0.059968,0,0.011923,0.049343,0.099232,0.36701,0.68748,0.51917,0.17658,0.18539,0.56449,1,0.71136,0.53542,0.32015,0.31885,0.25699,0.39664,0.39361,0.3208,0.28111,0.34976,0.39173,0.55368,0.36996,0.67006,0.51777,0.20557,0.43345,0.40152,1,0.44592,0,0.016438,0.46588,0.45637,0.30853,0.36121,0.52529,0.37505,2
0.10886,0.06127,0.10985,0.12113,0.072034,0.070452,0.54025,0.57764,0.17391,0.11627,0.15569,0.77567,1,0.85377,0.0062911,0,0.44025,0.28777,0.13036,0.21015,0.12005,0.69155,0.042961,0.057107,0.54353,0.18192,0,0.30723,0.58699,0.48566,0.67645,0.34251,0.096654,0.16608,0.48376,0.265,0.31656,0.77367,0.10138,1,2
0.11674,0.002046,0.10217,0.12287,0,0.39648,0.93154,1,0.21331,0.088076,0.14716,0.68965,0.89484,0.54188,0.058795,0.11641,0.3016,0.13676,0.10466,0.4056,0.57466,0.51127,0.54352,0.5401,0.52773,0.27993,1,0.80254,0.56342,0.62645,0,0.27566,0.69637,0.61046,0.094237,0.12604,0.55095,0.39814,0.39211,0.78957,2
0.09035,0.080404,0.10813,0.34327,0.89754,1,0.55457,0.29895,0.32128,0.57781,0.72311,0.45916,0.38062,0.46363,0.47563,0.30784,0.1738,0.1587,0.18294,0,0.49219,0.47417,0.54968,0,0.1778,0.39587,0.87556,0.49082,0.73677,0.3426,1,0.15841,0.14284,0.58059,0.58824,0.41034,0.23718,0.37284,0.48117,0.57177,2
0.024613,0.020724,0,0.20289,0.93432,1,0.54062,0.16573,0.3523,0.72793,0.64796,0.48255,0.45833,0.5468,0.49753,0.23641,0.26305,0.16133,0.025334,0.12916,0.61158,0.58921,0.75233,0.84876,1,0.72065,0.36777,0.63804,0.63722,0.43841,0.11602,0.21792,0.8692,0.66418,0.7125,0.81022,0.59526,0.43897,0.62354,0,2
0.038293,0.0036853,0.040149,0,0.83938,1,0.7048,0.22457,0.1909,0.76516,0.74829,0.1344,0.24032,0.64358,0.42354,0.066627,0.34734,0.2045,0.37489,0.46181,0.57199,0.55412,0.59204,0.55161,0.60508,0.4815,0.30431,0.64853,0.4243,0.61922,0.050251,0.42854,1,0.76537,0.44453,0.74579,0.13169,0.42082,0,0.22634,2
0.3995,0.23776,0.26904,0.25586,0.93521,1,0.59298,0.62069,0.67042,0.9095,0.92352,0.27103,0.47542,0.63498,0.23004,0,0.045861,0.083901,0.34827,0.63389,1,0.6442,0.74405,0.4754,0.50774,0.21826,0.25494,0.64133,0.68058,0,0.30259,0.83678,0.8211,0.77607,0.7264,0.84789,0.92665,0.52214,0.10164,0.65047,2
0.35198,0.118,0.27623,1,0.95845,0.46752,0,0.50332,0.63364,0.28321,0.2001,0.47432,0.52575,0.5075,0.34403,0.18578,0.048726,0.11388,0.0097608,0.052821,0.18583,0.29255,0.20085,0.12159,0.45886,0.7435,1,0.44273,0.12629,0.73313,0.77244,0.64371,0.46946,0.1636,0.12424,0,0.40582,0.3815,0.81467,0.78178,2
0.095198,0.17296,0.66754,1,0.7792,0.39864,0.57319,0.72507,0.45365,0.13179,0.3167,0.30504,0.10217,0.19292,0.084359,0,0.0053634,0.16678,0.088288,0.12277,0.11225,0.3429,0.69182,0.31139,0.020564,0,1,0.40098,0.0098305,0.28159,0.29456,0.30605,0.72141,0.40032,0.52093,0.43417,0.57503,0.72141,0.453,0.54077,2
0.087582,0,0.38571,1,0.95259,0.4473,0.33897,0.76687,0.72171,0.10356,0.4102,0.46328,0.23268,0.4177,0.30302,0.15816,0.069602,0.12806,0.087386,0.16234,0.44921,0.57393,0.40846,0.2927,0.3057,0.30476,0.40404,0.20757,0.20576,0.61966,0.40459,0.46009,0.89375,0.39139,0.046472,0,0.19594,0.2662,1,0.087364,2
0.069186,0,0.38031,1,0.94327,0.43462,0.33702,0.83505,0.78307,0.16863,0.54486,0.55736,0.27149,0.50908,0.38239,0.23391,0.21955,0.30752,0.27766,0.20354,0.70489,0.090716,0.7738,0.23914,0.15998,0.28127,0.69014,0.13062,0,1,0.69809,0.43025,0.86969,0.33691,0.37357,0.69929,0.48117,0.67739,0.37164,0.28585,2
0.28696,0.080686,0.43822,1,0.93603,0.47733,0.29056,0.85568,0.78691,0.28597,0.61505,0.60154,0.33135,0.40275,0.19418,0,0.05174,0.27317,0.18486,0.27895,1,0.9734,0.77752,0.62072,0.4885,0.47549,0.58667,0,0.36535,0.67031,0.53711,0.53303,0.886,0.58791,0.81119,0.69111,0.69118,0.41572,0.64096,0.9263,2
0.45976,0.99979,1,0.8496,0.76928,0.78454,0.56879,0.72215,0.64361,0.43683,0.41273,0.43876,0.39224,0.40502,0.1039,0.051571,0,0.060527,0.041754,0.22326,0.36002,0.41033,0.72017,0.87204,0,0.0042608,0.71289,0.28708,0.40009,0.60388,0.43564,0.66221,0.46589,0.55735,0.56487,0.69572,1,0.085361,0.93831,0.62389,2
0.2797,0.51561,0.94703,1,0.48252,0.42154,0.46301,0.49744,0.36671,0.35106,0.30823,0.33391,0.29848,0.23769,0.12046,0.01936,0,0.063693,0.081785,0.15071,0.53446,0.64124,0.48952,0.41271,0.3355,0.24227,0,0.27466,0.8133,0.28947,0.33013,0.80964,0.94787,0.68149,0.49232,0.69812,0.6895,0.44736,1,0.91449,2
0.061601,0.13906,0.83725,1,0.66771,0.19067,0.52534,0.56446,0.1303,0.40443,0.32941,0.23067,0.24175,0.11503,0.20907,0.02049,0.036921,0,0.0024429,0.26795,0.56646,0.82823,0.36929,0.20078,0.16912,1,0.77402,0.47727,0.71299,0.41832,0,0.19128,0.034327,0.53309,0.18624,0.76417,0.37481,0.20643,0.62597,0.17904,2
0.082279,0.092124,0.81,1,0.71434,0.12126,0.44757,0.51507,0.21265,0.38057,0.35738,0.22907,0.34308,0.22245,0.1676,0.034719,0,0.017718,0.081463,0.17938,0.055703,0.52362,0.24445,0.21134,0.1405,0.45126,0.6575,0.22877,0.061135,1,0.075529,0.1995,0.093524,0.13639,0.44679,0.27574,0.40537,0,0.14276,0.28419,2
0.66259,0.5382,0.92421,1,0.79041,0.47218,0.62326,0.6722,0.47079,0.35305,0.35001,0.2681,0.25407,0.19106,0.10599,0.032128,0.013888,0,0.022545,0.052355,0,0.20125,0.79244,0.85781,0.96495,0.55952,0.79564,1,0.58419,0.66562,0.61709,0.60009,0.59303,0.65681,0.50304,0.511,0.50363,0.47113,0.52903,0.64578,2
1,0.53888,0.42177,0.46016,0.38093,0.34866,0.30269,0.31034,0.30917,0.24887,0.22071,0.19093,0.16601,0.14816,0.11983,0.1078,0.082408,0.06875,0.058528,0,0.085836,0.91187,0.73894,0.76676,1,0.83006,0.47452,0.35246,0.48088,0.60224,0.4033,0.51188,0.32376,0.44367,0.044986,0.51727,0.14822,0.35675,0.34609,0,2
1,0.73316,0.62675,0.63776,0.54492,0.47923,0.42913,0.5542,0.53348,0.32982,0.36535,0.34801,0.2857,0.27539,0.11467,0.16731,0.13761,0.083588,0.017381,0,0,0.65912,0.68781,0.40703,0.76958,0.80606,0.81517,1,0.86042,0.63302,0.55646,0.88152,0.82216,0.83167,0.49251,0.69786,0.63237,0.49221,0.4921,0.73309,2
